Generation,Genome,Fitness
14,0,389.483544470785
14,1,5.34277254230171
14,2,161.510864262323
14,3,322.71064692423
14,4,326.076091311182
14,5,328.460569927688
14,6,372.30190492333
14,7,20.6343036064094
14,8,114.060577047753
14,9,118.464834154309
14,10,106.193078501732
14,11,105.097404294567
14,12,85.5088257022175
14,13,85.5109237540927
14,14,111.844758950036
14,15,110.794179299778
14,16,44.4401265267058
14,17,40.3815916331092
14,18,102.982198742967
14,19,103.801365042742
14,20,153.24824524733
14,21,146.915872162169
14,22,104.0719243542
14,23,104.199425286139
14,24,117.889178907901
14,25,312.398140436864
14,26,128.688523272205
14,27,69.6046027913496
14,28,106.329159603264
14,29,107.156984985364
14,30,317.775023127135
14,31,109.453192884211
14,32,94.9667260777169
14,33,23.6891756417537
14,34,113.34690180909
14,35,111.569119378657
14,36,112.460509441885
14,37,112.066507753272
14,38,124.531227654629
14,39,56.2950304644519
14,40,80.5944683617193
14,41,90.3427021360709
14,42,107.943618202263
14,43,108.108523803308
14,44,107.769340919933
14,45,106.261590898567
14,46,111.12590361144
14,47,113.446539925172
14,48,0.0639792490366738
14,49,13.6448708794166
14,50,-8.30388026368242
14,51,0.570846341014922
14,52,0.222671914672858
14,53,10.6591669646939
14,54,-7.66991288252839
14,55,-7.54549748317257
14,56,-6.08765275909464
14,57,-13.518728210755
14,58,-9.7162949956554
14,59,3.89254155635848
14,60,-6.73373477052562
14,61,153.990917051049
14,62,20.1620026393909
14,63,10.5032540393322
14,64,6.98630599327544
14,65,0.280759521124152
14,66,-10.9638117875688
14,67,-10.9638117875688
14,68,-13.3976845257961
14,69,-16.9186611268297
14,70,-13.4605682775584
14,71,6.85712385470664
14,72,3.98652138213921
14,73,5.7664217978891
14,74,-6.83466000843175
14,75,3.46560844771692
14,76,5.34314063281134
14,77,-0.154321975015111
14,78,8.74662024962615E-05
14,79,-4.66346313810878
14,80,-18.1115165220236
14,81,4.5869450676421
14,82,0.249657834822562
14,83,-4.12780221287301
14,84,0
