Generation,Genome,Fitness
41,0,226.10989318516
41,1,130.168422975987
41,2,238.727298165087
41,3,23.4855044866512
41,4,233.108014155151
41,5,225.283992168578
41,6,235.289252747872
41,7,234.149827624257
41,8,225.291930069317
41,9,229.782572796669
41,10,229.498815611575
41,11,231.702389729394
41,12,241.90151405588
41,13,321.180011713839
41,14,151.206630498366
41,15,152.542545691495
41,16,235.029753033138
41,17,243.441045993503
41,18,1.22502365416543
41,19,0.00010299682642767
41,20,0.000102951232435429
41,21,0.00010299682642767
41,22,234.119768257253
41,23,234.406251859825
41,24,237.234693972144
41,25,57.1422903982727
41,26,106.612368656532
41,27,106.891662334497
41,28,0.937332918587657
41,29,0.000102951232435429
41,30,151.536260778779
41,31,151.722013512049
41,32,128.700693975938
41,33,128.700693975938
41,34,149.598025051563
41,35,151.266862426284
41,36,2.40335884691119
41,37,0.00010299682642767
41,38,149.808044158497
41,39,232.106872015899
41,40,231.573762599438
41,41,234.126625842974
41,42,2.59745636631413
41,43,0.00010299682642767
41,44,226.179233340544
41,45,226.431713467991
41,46,111.379705299419
41,47,27.4917882558596
41,48,12.3937523195986
41,49,5.11284939062462
41,50,-13.3751369808493
41,51,0.184372423608117
41,52,12.9909129401916
41,53,3.74252521845112
41,54,3.38879128344057
41,55,109.876281903034
41,56,0.602222444122589
41,57,2.22202733502359
41,58,-8.52514002056206
41,59,-11.5421436596467
41,60,11.5548092695311
41,61,86.4523453613075
41,62,0.339220047839532
41,63,-12.9999177565389
41,64,-12.9999177565389
41,65,-1.13510742469407
41,66,0.440353306496059
41,67,64.0590471203488
41,68,-16.0042751709726
41,69,6.46643908356494
41,70,6.46643908356494
41,71,7.446571501636
41,72,7.44631017722116
41,73,108.472545203243
41,74,-7.23786219725142
41,75,-8.30803119171783
41,76,0.421864701365095
41,77,-2.14933777389263
41,78,-3.38481560594046
41,79,13.896744819408
41,80,6.01697834984946
41,81,-3.80282822599716
41,82,0.0165250447198877
41,83,2.90368803522505
41,84,0
