Generation,Genome,Fitness
122,0,232.399227734578
122,1,776.880491962927
122,2,330.039973270798
122,3,150.663585123037
122,4,244.347208336721
122,5,324.283664627732
122,6,253.533991909375
122,7,323.640221568885
122,8,21.8919325162715
122,9,29.2279409415237
122,10,118.061392035001
122,11,93.8769449091192
122,12,12.4112405940162
122,13,6.59957315176619
122,14,150.013389538678
122,15,150.029930252085
122,16,21.9220293333277
122,17,23.2162235728162
122,18,86.1800243997309
122,19,85.2175233642818
122,20,34.0379534215234
122,21,13.1945902782381
122,22,145.679757967797
122,23,143.231676843227
122,24,235.518867851619
122,25,232.65540747086
122,26,152.375485550127
122,27,152.067305140601
122,28,37.5815861242417
122,29,29.5203084543975
122,30,7.88922731451498
122,31,7.44870988788384
122,32,1.56829730418186
122,33,1.87327538001854
122,34,151.681934800277
122,35,152.895681091291
122,36,325.261984677118
122,37,327.451518523974
122,38,151.793448525572
122,39,150.373542098509
122,40,6.19907046920289
122,41,3.58635979589413
122,42,226.292705112789
122,43,232.48864778843
122,44,150.950598176003
122,45,148.252768440691
122,46,12.9118749788297
122,47,21.5819612889071
122,48,-3.51933640518891
122,49,0.00010299682642767
122,50,0.00010299682642767
122,51,-1.71328814610883
122,52,-2.57789726897552
122,53,-10.8901943477248
122,54,0.000126442366897316
122,55,-7.9515464829837
122,56,0.537591935539226
122,57,-16.8437926377407
122,58,1.13311958594402
122,59,128.42439311061
122,60,10.5489940448294
122,61,-3.81558953279155
122,62,-6.46413552647237
122,63,-0.0970539095427938
122,64,0.856399827014113
122,65,3.59418755470263
122,66,-13.4716123823621
122,67,-5.68471414070505
122,68,10.907357321088
122,69,-2.35939980139186
122,70,0.000185394287569807
122,71,1.25028094718882
122,72,4.34267579203515
122,73,0.493148804935686
122,74,-11.1102670360074
122,75,-2.4931205811429
122,76,-2.23263131196444
122,77,3.20858204971446
122,78,-6.7312854934019
122,79,22.0677574908709
122,80,-0.633636476183028
122,81,6.99292101551183
122,82,6.99292101551183
122,83,-5.92347108404704
122,84,0
