Generation,Genome,Fitness
3,37,-15.80613
3,38,-5.168656
3,39,29.33065
3,40,-24.35977
3,41,90.754
3,42,-3.32799
3,43,56.88843
3,44,-30.71546
3,45,5.747035
3,46,5.747035
3,47,-12.85795
3,48,-19.86902
3,49,-27.53485
3,50,5.324646
3,51,44.45448
3,52,-18.53125
3,53,-21.79874
3,54,35.76505
3,55,-18.6333
3,56,-3.35438
3,57,-0.2440076
3,58,-0.2440076
3,59,-25.37316
3,60,-25.37316
3,61,-7.855713
3,62,-39.88296
3,63,-10.82605
3,64,2.052006
3,65,2.052006
3,66,1.979603
3,67,1.979603
3,68,-0.2383113
3,69,11.62621
3,70,-17.71607
3,71,-23.87659
3,72,-18.21553
3,73,-21.80191
3,74,-23.48583
3,75,-8.876555
3,76,-2.351987
3,77,-21.91424
3,78,-16.97734
3,79,-16.97734
3,80,0.788424
3,81,-18.40968
3,82,-12.10404
3,83,-21.70691
3,84,0
4,0,101.3282
4,1,101.3282
4,2,85.37404
4,3,85.37404
4,4,98.08725
4,5,97.3581
4,6,-13.26469
4,7,93.21322
4,8,90.27699
4,9,101.5601
4,10,101.5601
4,11,-22.53872
4,12,-18.51315
4,13,87.60569
4,14,65.40889
4,15,88.70044
4,16,74.61572
4,17,-29.02716
4,18,8.603896
4,19,-11.00545
4,20,-15.14254
4,21,3.126148
4,22,-7.895594
4,23,97.86787
4,24,14.05592
4,25,-0.685515
4,26,-0.685515
4,27,10.15505
4,28,12.08949
4,29,5.158396
4,30,5.158396
4,31,13.3622
4,32,10.01784
4,33,11.98823
4,34,107.7949
4,35,88.12302
4,36,83.62544
4,37,29.16451
4,38,-20.44287
4,39,81.57878
4,40,81.57878
4,41,6.510245
4,42,8.953253
4,43,10.6116
4,44,94.12379
4,45,-21.06301
4,46,97.76314
4,47,107.402
4,48,-7.146333
4,49,68.51418
4,50,3.906354
4,51,3.906354
4,52,-17.55476
4,53,-17.55476
4,54,-48.74925
4,55,-19.52574
4,56,-19.5312
4,57,70.8239
4,58,-0.5297694
4,59,-0.5297694
4,60,-6.329387
4,61,5.187425
4,62,-29.96748
4,63,-17.41976
4,64,-21.40952
4,65,26.99717
4,66,-7.128158
4,67,-16.89801
4,68,-22.08014
4,69,-22.08014
4,70,-0.7143249
4,71,-8.57138
4,72,-34.51601
4,73,-16.8009
4,74,36.31664
4,75,-18.28446
4,76,-10.60749
4,77,3.306513
4,78,-43.68904
4,79,-16.63621
4,80,-16.63621
4,81,-18.3673
4,82,-31.74697
4,83,-19.71124
4,84,0
5,0,107.7754
5,1,107.8695
5,2,15.2485
5,3,58.87115
5,4,102.5849
5,5,102.5849
5,6,-19.40631
5,7,-19.40631
5,8,8.07559
5,9,-5.962887
5,10,6.302323
5,11,-18.56483
5,12,-0.2628329
5,13,7.817366
5,14,-19.44928
5,15,9.395583
5,16,8.530135
5,17,8.697669
5,18,-10.08651
5,19,-23.84583
5,20,101.3082
5,21,101.3082
5,22,-18.17845
5,23,25.28945
5,24,4.249443
5,25,1.312892
5,26,1.312892
5,27,3.008706
5,28,3.008706
5,29,8.426469
5,30,100.7832
5,31,100.7832
5,32,-7.023504
5,33,4.589514
5,34,-17.83856
5,35,-7.403322
5,36,-7.403322
5,37,2.455089
5,38,-6.390545
5,39,9.292038
5,40,16.40482
5,41,-16.58413
5,42,-19.73077
5,43,11.97324
5,44,17.80002
5,45,101.3508
5,46,101.3508
5,47,8.266446
5,48,-28.54601
5,49,-28.54601
5,50,-19.2279
5,51,-18.33356
5,52,-1.005769
5,53,-0.02859636
5,54,-18.81535
5,55,-18.57769
5,56,-18.57769
5,57,25.85278
5,58,-5.709955
5,59,-17.34312
5,60,-35.23524
5,61,-17.10255
5,62,-17.10255
5,63,-37.9171
5,64,-0.1626916
5,65,6.009252
5,66,4.450168
5,67,-10.39761
5,68,-22.38511
5,69,-13.21568
5,70,-30.03164
5,71,-25.22688
5,72,0.1323353
5,73,0.1323353
5,74,15.68675
5,75,2.33041
5,76,-2.161524
5,77,-0.6158257
5,78,-0.6158257
5,79,-13.78816
5,80,-16.5059
5,81,-23.74874
5,82,-0.6973388
5,83,-0.02851195
5,84,0
6,0,-22.51778
6,1,107.5893
6,2,102.5823
6,3,102.5823
6,4,27.84814
6,5,99.75035
6,6,104.0332
6,7,104.0332
6,8,4.720603
6,9,81.06289
6,10,81.06289
6,11,6.586466
6,12,95.20348
6,13,95.26362
6,14,85.39654
6,15,11.28131
6,16,-2.527759
6,17,-2.527759
6,18,14.32918
6,19,-43.90685
6,20,8.669283
6,21,99.52232
6,22,48.11051
6,23,105.5604
6,24,-42.94659
6,25,13.37168
6,26,29.72644
6,27,-18.45026
6,28,10.15137
6,29,85.07273
6,30,105.4567
6,31,5.072523
6,32,5.1258
6,33,5.349173
6,34,101.1091
6,35,101.1091
6,36,6.582906
6,37,6.582906
6,38,-7.385036
6,39,7.064951
6,40,102.9393
6,41,5.13198
6,42,-1.886289
6,43,-1.886289
6,44,-0.1163433
6,45,-0.1163433
6,46,25.97376
6,47,108.0721
6,48,-30.17463
6,49,85.35527
6,50,0.5426967
6,51,-22.38691
6,52,10.87058
6,53,10.87058
6,54,-19.87865
6,55,83.70837
6,56,83.70837
6,57,-33.1172
6,58,5.213888
6,59,-2.749418
6,60,-17.0418
6,61,-17.0418
6,62,-19.50158
6,63,-16.79585
6,64,-0.4009092
6,65,-0.4009092
6,66,-4.881475
6,67,-0.7668568
6,68,-6.726025
6,69,-19.6538
6,70,98.08861
6,71,-20.93585
6,72,10.78892
6,73,86.45821
6,74,-18.38101
6,75,-30.24135
6,76,27.84706
6,77,-17.85102
6,78,-23.34269
6,79,-23.34269
6,80,-10.68371
6,81,-20.42397
6,82,5.59481
6,83,-20.5937
6,84,0
7,0,104.633
7,1,107.5815
7,2,105.13
7,3,101.562
7,4,99.21813
7,5,102.6038
7,6,102.6038
7,7,102.7116
7,8,101.6759
7,9,104.4794
7,10,104.4794
7,11,81.59333
7,12,11.66456
7,13,12.71102
7,14,101.374
7,15,101.7375
7,16,85.06487
7,17,3.144221
7,18,3.144221
7,19,95.08945
7,20,26.52566
7,21,0.5082211
7,22,0.5082211
7,23,101.8825
7,24,5.869754
7,25,79.02901
7,26,35.94561
7,27,104.2923
7,28,102.3475
7,29,103.3551
7,30,103.3551
7,31,99.29993
7,32,90.34914
7,33,90.34914
7,34,101.6946
7,35,105.5434
7,36,105.5434
7,37,17.75631
7,38,104.1246
7,39,104.1246
7,40,103.6746
7,41,103.6746
7,42,17.13238
7,43,98.26137
7,44,95.96049
7,45,88.26682
7,46,6.533965
7,47,-0.2077893
7,48,-0.2077893
7,49,-6.616641
7,50,-19.83307
7,51,-21.32626
7,52,-21.32626
7,53,-16.86798
7,54,-9.578213
7,55,-3.851541
7,56,-6.982811
7,57,-6.982811
7,58,-10.04733
7,59,-18.56855
7,60,-19.84925
7,61,-26.76901
7,62,-16.36918
7,63,15.96585
7,64,39.45256
7,65,-21.03797
7,66,-21.03797
7,67,-8.153859
7,68,-4.187575
7,69,-16.27476
7,70,94.22177
7,71,5.828775
7,72,5.828775
7,73,-9.127662
7,74,-23.57549
7,75,-16.73743
7,76,66.57515
7,77,-28.72742
7,78,-27.87031
7,79,19.89463
7,80,-20.62176
7,81,-24.80162
7,82,84.10541
7,83,84.10541
7,84,0
8,0,107.3615
8,1,104.5755
8,2,104.5755
8,3,104.8401
8,4,23.9433
8,5,23.9433
8,6,100.7262
8,7,106.7067
8,8,102.9921
8,9,15.00358
8,10,103.9919
8,11,111.9706
8,12,111.9706
8,13,75.42443
8,14,107.6327
8,15,105.7552
8,16,97.35579
8,17,7.371039
8,18,13.14152
8,19,9.681259
8,20,4.96123
8,21,16.0002
8,22,105.6484
8,23,107.6185
8,24,83.64049
8,25,12.96567
8,26,115.9686
8,27,115.9686
8,28,85.31904
8,29,85.31904
8,30,87.81517
8,31,9.887515
8,32,111.1547
8,33,111.1547
8,34,12.05372
8,35,83.04342
8,36,88.93515
8,37,7.677321
8,38,104.5935
8,39,16.48898
8,40,23.64406
8,41,23.64406
8,42,41.01836
8,43,33.04429
8,44,99.19738
8,45,1.448169
8,46,1.448169
8,47,8.488974
8,48,9.635633
8,49,-10.00106
8,50,-14.55209
8,51,-19.74454
8,52,-17.85604
8,53,-17.85604
8,54,7.136719
8,55,6.736619
8,56,-29.35764
8,57,-22.41982
8,58,-19.60523
8,59,-24.1099
8,60,-19.7837
8,61,-25.35886
8,62,-21.88196
8,63,8.188937
8,64,-1.918838
8,65,4.625303
8,66,0.54433
8,67,-28.59515
8,68,-17.29626
8,69,90.6898
8,70,53.63238
8,71,-11.52596
8,72,72.87687
8,73,-20.36037
8,74,84.41693
8,75,-22.26935
8,76,-18.38753
8,77,-18.38753
8,78,-19.91602
8,79,-19.46147
8,80,0.1805289
8,81,0.1805289
8,82,-7.97995
8,83,-13.21211
8,84,0
9,0,-21.57706
9,1,116.2649
9,2,116.2649
9,3,108.1371
9,4,108.1371
9,5,99.20521
9,6,107.84
9,7,107.5018
9,8,106.3163
9,9,118.9534
9,10,0.3644528
9,11,0.3644528
9,12,46.25308
9,13,114.9941
9,14,98.34038
9,15,108.1558
9,16,108.1558
9,17,113.9186
9,18,98.56605
9,19,4.823769
9,20,83.56724
9,21,0.1965818
9,22,0.1965818
9,23,3.709442
9,24,4.230751
9,25,14.40366
9,26,49.20792
9,27,96.81481
9,28,-0.07675615
9,29,-0.07675615
9,30,14.62195
9,31,5.368921
9,32,50.38198
9,33,105.9327
9,34,26.47451
9,35,43.49593
9,36,48.78053
9,37,10.59064
9,38,97.85188
9,39,106.1247
9,40,25.7715
9,41,43.22596
9,42,98.57816
9,43,108.5623
9,44,13.44703
9,45,10.01523
9,46,53.64152
9,47,10.27017
9,48,-0.212306
9,49,-22.90363
9,50,4.006072
9,51,6.582915
9,52,-17.24081
9,53,-17.24081
9,54,6.827487
9,55,4.031831
9,56,-18.47315
9,57,33.71528
9,58,-2.925135
9,59,-2.925135
9,60,1.518139
9,61,-19.93544
9,62,-19.93544
9,63,-19.49768
9,64,0.4492958
9,65,0.4492958
9,66,50.68218
9,67,0.757796
9,68,-18.81957
9,69,-27.04401
9,70,8.432789
9,71,8.432789
9,72,-20.416
9,73,0.1581953
9,74,0.1581953
9,75,2.614983
9,76,-20.40141
9,77,-28.55379
9,78,-20.0861
9,79,-19.4868
9,80,-24.25315
9,81,-15.22468
9,82,-0.1320313
9,83,10.93833
9,84,0
10,0,119.5219
10,1,98.02561
10,2,7.441959
10,3,97.4604
10,4,101.5895
10,5,107.8813
10,6,5.357663
10,7,108.6718
10,8,108.6718
10,9,0.8545328
10,10,-9.719295
10,11,96.63301
10,12,31.18022
10,13,25.70318
10,14,4.963431
10,15,96.12802
10,16,24.46678
10,17,24.70408
10,18,0.09824412
10,19,-0.2408219
10,20,-0.2410184
10,21,-0.2413462
10,22,7.549447
10,23,98.48793
10,24,6.403315
10,25,7.839292
10,26,0.1185487
10,27,-0.2414774
10,28,-0.2410184
10,29,-0.2410184
10,30,9.38951
10,31,84.65144
10,32,-20.28821
10,33,2.558168
10,34,25.66329
10,35,24.27486
10,36,0.3887073
10,37,-0.2408217
10,38,-22.20701
10,39,113.2076
10,40,-0.1982577
10,41,-0.2413462
10,42,-0.2410184
10,43,-0.2409061
10,44,-0.2410184
10,45,-0.2413462
10,46,4.57664
10,47,95.62316
10,48,-0.4220038
10,49,-20.26008
10,50,-20.26008
10,51,15.63778
10,52,0.6410967
10,53,0.6410967
10,54,9.341187
10,55,-20.68818
10,56,-1.463184
10,57,-26.70803
10,58,-12.7427
10,59,-12.7427
10,60,-19.32788
10,61,-3.504607
10,62,-0.02864313
10,63,1.272671
10,64,1.272671
10,65,-20.70279
10,66,-20.70279
10,67,26.19629
10,68,13.57751
10,69,-3.011883
10,70,-3.011883
10,71,2.198846
10,72,-17.35912
10,73,-17.35912
10,74,-32.22089
10,75,0.3537808
10,76,-16.43623
10,77,-16.43623
10,78,-9.210779
10,79,34.75336
10,80,-30.66476
10,81,-0.8309892
10,82,-16.70407
10,83,-16.70407
10,84,0
11,0,99.40917
11,1,111.7004
11,2,110.4346
11,3,110.4346
11,4,105.0768
11,5,105.0768
11,6,94.92935
11,7,115.3224
11,8,115.3224
11,9,107.4259
11,10,107.4259
11,11,97.61647
11,12,107.5908
11,13,108.7241
11,14,100.0877
11,15,87.33012
11,16,99.30134
11,17,9.666054
11,18,93.18515
11,19,86.46474
11,20,45.88802
11,21,106.8455
11,22,106.8455
11,23,109.7142
11,24,109.7142
11,25,44.31188
11,26,97.47218
11,27,89.87375
11,28,107.7679
11,29,89.74384
11,30,-12.01811
11,31,107.1076
11,32,107.1076
11,33,107.3825
11,34,107.3825
11,35,108.3652
11,36,94.15163
11,37,86.158
11,38,97.21337
11,39,111.1349
11,40,110.5223
11,41,90.75049
11,42,84.10847
11,43,99.80801
11,44,98.30101
11,45,87.62534
11,46,112.7399
11,47,112.7399
11,48,-13.46027
11,49,-17.99994
11,50,-23.94226
11,51,-21.26422
11,52,23.24987
11,53,-17.80452
11,54,-3.337232
11,55,-21.3962
11,56,-20.82823
11,57,-19.93841
11,58,-20.03938
11,59,-30.77443
11,60,37.22958
11,61,-17.22262
11,62,-12.64452
11,63,-1.239931
11,64,-1.239931
11,65,-13.31511
11,66,-42.44954
11,67,-30.41857
11,68,-52.10033
11,69,69.33992
11,70,41.72458
11,71,9.162669
11,72,-19.92932
11,73,-0.7417819
11,74,58.24833
11,75,-10.81107
11,76,-26.12873
11,77,-16.5922
11,78,-16.5922
11,79,-26.5094
11,80,-26.5094
11,81,8.380435
11,82,76.88509
11,83,76.88509
11,84,0
12,0,97.05025
12,1,94.90934
12,2,108.0703
12,3,108.0703
12,4,113.6665
12,5,111.211
12,6,112.7178
12,7,1.824169
12,8,108.5693
12,9,104.0734
12,10,103.8537
12,11,104.5964
12,12,104.5964
12,13,103.9279
12,14,103.9279
12,15,113.4704
12,16,113.4704
12,17,103.942
12,18,108.2975
12,19,56.14627
12,20,104.9682
12,21,102.3687
12,22,102.3687
12,23,107.9339
12,24,-3.146972
12,25,104.4583
12,26,104.4583
12,27,60.47058
12,28,110.4944
12,29,110.4944
12,30,112.591
12,31,57.84733
12,32,96.49151
12,33,110.7315
12,34,110.7315
12,35,105.8813
12,36,105.8813
12,37,111.4589
12,38,111.4589
12,39,112.6614
12,40,67.53458
12,41,91.85515
12,42,96.61501
12,43,104.9464
12,44,104.9464
12,45,48.89764
12,46,106.4816
12,47,106.4816
12,48,-6.819561
12,49,42.20653
12,50,-20.15565
12,51,-20.24655
12,52,-0.02794174
12,53,-0.02794174
12,54,-17.66116
12,55,-3.966485
12,56,-3.966485
12,57,-21.34785
12,58,4.734614
12,59,-17.76647
12,60,-19.33977
12,61,-2.83239
12,62,31.25463
12,63,-23.56469
12,64,-23.56469
12,65,-16.90536
12,66,-7.254128
12,67,-12.76077
12,68,-17.98767
12,69,-16.72066
12,70,-17.87097
12,71,-18.09394
12,72,-16.82927
12,73,-19.10208
12,74,71.63108
12,75,71.63108
12,76,-21.50667
12,77,7.524462
12,78,94.16039
12,79,-22.48673
12,80,-5.550952
12,81,-20.09555
12,82,-18.17435
12,83,-1.378388
12,84,0
13,0,114.5392
13,1,114.5392
13,2,113.0703
13,3,113.4016
13,4,110.685
13,5,110.685
13,6,115.7092
13,7,97.51273
13,8,20.93365
13,9,20.93365
13,10,114.3827
13,11,111.2176
13,12,111.2176
13,13,104.7023
13,14,104.7023
13,15,76.71812
13,16,108.36
13,17,108.1665
13,18,108.1665
13,19,114.7641
13,20,95.3536
13,21,104.0313
13,22,104.0313
13,23,110.184
13,24,113.7874
13,25,103.6197
13,26,48.55067
13,27,109.3247
13,28,109.3247
13,29,21.14958
13,30,21.14958
13,31,114.2025
13,32,110.9495
13,33,110.9495
13,34,110.4415
13,35,110.4415
13,36,115.6764
13,37,11.37055
13,38,105.8205
13,39,105.8205
13,40,143.4199
13,41,49.27925
13,42,110.2506
13,43,111.622
13,44,111.622
13,45,98.19361
13,46,77.41532
13,47,111.8428
13,48,111.8428
13,49,-0.3456483
13,50,-19.08709
13,51,81.65677
13,52,3.713176
13,53,-19.33185
13,54,-17.40815
13,55,-18.96615
13,56,58.54877
13,57,58.54877
13,58,-16.60308
13,59,-20.10523
13,60,-20.10523
13,61,88.49104
13,62,-18.96257
13,63,8.365152
13,64,-8.315464
13,65,3.392195
13,66,-2.008115
13,67,-10.15174
13,68,-18.42402
13,69,0.1997734
13,70,38.82412
13,71,14.43324
13,72,1.905756
13,73,1.905756
13,74,-20.06915
13,75,-20.06915
13,76,-11.8534
13,77,6.651889
13,78,-17.12843
13,79,-17.12843
13,80,7.792855
13,81,-12.52605
13,82,-18.37625
13,83,-0.8290148
13,84,0
14,0,92.56637
14,1,86.53413
14,2,111.4586
14,3,111.4586
14,4,112.8392
14,5,112.8392
14,6,115.7813
14,7,108.4296
14,8,108.4296
14,9,130.5192
14,10,106.5293
14,11,104.1454
14,12,102.371
14,13,96.92582
14,14,92.25465
14,15,104.9847
14,16,103.7041
14,17,103.7041
14,18,81.10344
14,19,125.763
14,20,103.6928
14,21,103.6928
14,22,126.2905
14,23,117.2675
14,24,129.2552
14,25,102.2036
14,26,105.8423
14,27,100.7191
14,28,105.1707
14,29,105.1707
14,30,118.1168
14,31,83.92642
14,32,92.60591
14,33,104.3896
14,34,106.3204
14,35,103.2449
14,36,104.302
14,37,82.00687
14,38,125.9167
14,39,78.15571
14,40,119.0351
14,41,86.0549
14,42,46.08096
14,43,112.9871
14,44,112.9871
14,45,109.4934
14,46,109.4934
14,47,109.5684
14,48,109.5684
14,49,-15.38462
14,50,-22.9791
14,51,-0.5060516
14,52,-0.4354879
14,53,-0.4354879
14,54,-18.68243
14,55,17.58543
14,56,-10.60982
14,57,-4.310673
14,58,81.01267
14,59,-1.076879
14,60,-1.076879
14,61,36.64174
14,62,-2.338229
14,63,-25.4764
14,64,-25.4764
14,65,-27.92432
14,66,-27.92432
14,67,-19.02999
14,68,-27.81581
14,69,-21.07698
14,70,-1.240203
14,71,-14.92845
14,72,-16.11238
14,73,-20.35424
14,74,-12.41943
14,75,-32.70006
14,76,-34.13292
14,77,-61.90474
14,78,6.378381
14,79,16.57143
14,80,-22.14041
14,81,-5.631687
14,82,-16.61464
14,83,17.09049
14,84,0
15,0,134.6743
15,1,135.7314
15,2,127.3997
15,3,111.4916
15,4,-2.541635
15,5,-0.0286154
15,6,107.3884
15,7,111.5262
15,8,-24.04881
15,9,-0.2823343
15,10,-21.72448
15,11,-0.3841063
15,12,-23.29535
15,13,-23.29535
15,14,-0.2429266
15,15,-21.34977
15,16,-23.02343
15,17,-23.0776
15,18,116.685
15,19,130.9521
15,20,-22.15813
15,21,-22.19388
15,22,120.6757
15,23,-20.50884
15,24,-21.45665
15,25,121.4951
15,26,-24.34867
15,27,-0.2830081
15,28,-23.86169
15,29,-0.2633842
15,30,-0.0285961
15,31,-24.50312
15,32,125.7328
15,33,132.8201
15,34,119.54
15,35,130.4355
15,36,-20.07426
15,37,-22.775
15,38,118.2548
15,39,129.2499
15,40,121.9644
15,41,-22.46527
15,42,-21.96161
15,43,115.4857
15,44,-22.08351
15,45,-21.63076
15,46,-21.63163
15,47,-22.24345
15,48,-0.3451108
15,49,75.27829
15,50,-17.05539
15,51,-20.21042
15,52,-4.191473
15,53,-16.98016
15,54,-17.29709
15,55,-17.29709
15,56,83.50153
15,57,-18.99199
15,58,-16.97066
15,59,-16.97066
15,60,-16.91716
15,61,-16.91716
15,62,-10.4117
15,63,107.4638
15,64,-19.67409
15,65,-0.6847624
15,66,-16.83952
15,67,5.175229
15,68,7.229936
15,69,-21.00657
15,70,-21.00657
15,71,-30.4185
15,72,-1.167595
15,73,-1.167595
15,74,15.2145
15,75,-13.76507
15,76,-16.70308
15,77,-39.57913
15,78,-3.986157
15,79,-21.55891
15,80,80.24503
15,81,-17.01598
15,82,57.34737
15,83,-10.27778
15,84,0
16,0,95.12931
16,1,91.36151
16,2,120.3366
16,3,133.3681
16,4,120.4849
16,5,138.087
16,6,138.087
16,7,116.3092
16,8,85.51926
16,9,97.99084
16,10,75.81695
16,11,-19.15459
16,12,-19.43016
16,13,-23.1659
16,14,-19.01947
16,15,120.7921
16,16,-19.80019
16,17,118.2241
16,18,-23.4803
16,19,133.7637
16,20,-19.42401
16,21,-23.16678
16,22,-23.2668
16,23,-21.39974
16,24,-20.28447
16,25,114.1227
16,26,-23.51409
16,27,128.6018
16,28,-22.77118
16,29,-20.62785
16,30,-20.79758
16,31,-23.25859
16,32,-0.1952826
16,33,-21.19128
16,34,-21.58864
16,35,114.6176
16,36,83.71202
16,37,97.83508
16,38,143.5619
16,39,-23.24538
16,40,-21.58956
16,41,109.5825
16,42,-19.31043
16,43,-0.5575538
16,44,-19.53775
16,45,-23.16137
16,46,-21.29361
16,47,-19.53772
16,48,1.114964
16,49,1.114964
16,50,-44.22177
16,51,-24.04402
16,52,-16.23887
16,53,-16.80236
16,54,26.00981
16,55,-21.04299
16,56,-21.04299
16,57,-22.34642
16,58,5.268348
16,59,-23.2699
16,60,-20.74399
16,61,-24.60592
16,62,23.74353
16,63,-17.40085
16,64,-17.52678
16,65,37.45732
16,66,-7.960043
16,67,78.39044
16,68,-19.90015
16,69,-22.08653
16,70,-22.08653
16,71,43.0397
16,72,-13.32008
16,73,-21.21526
16,74,-20.13197
16,75,-7.088483
16,76,-12.89923
16,77,-19.44725
16,78,-17.93165
16,79,-17.00688
16,80,-17.3596
16,81,-0.6553625
16,82,-0.6553625
16,83,-9.103848
16,84,0
17,0,134.4421
17,1,-9.178514
17,2,142.8318
17,3,94.75598
17,4,133.7448
17,5,92.34551
17,6,131.3298
17,7,125.7684
17,8,84.47911
17,9,138.3782
17,10,138.3906
17,11,81.7424
17,12,-3.418699
17,13,113.537
17,14,128.4788
17,15,79.18488
17,16,80.8957
17,17,106.0069
17,18,106.0069
17,19,81.0532
17,20,-2.129393
17,21,108.6371
17,22,108.6371
17,23,81.78667
17,24,128.754
17,25,136.1106
17,26,108.5747
17,27,108.5747
17,28,119.6962
17,29,86.87701
