Generation,Genome,Fitness
79,0,326.768532956737
79,1,241.539918327069
79,2,327.293992940481
79,3,244.637032386873
79,4,328.134871861172
79,5,324.109138415338
79,6,322.092161038949
79,7,345.422671627196
79,8,148.932440612518
79,9,152.507327164895
79,10,8.97533946883
79,11,90.2158538455106
79,12,62.2201984775889
79,13,53.0461157749846
79,14,306.560228887773
79,15,322.52608677139
79,16,232.706821702283
79,17,148.208336037085
79,18,148.565409734162
79,19,149.15446490436
79,20,118.790107283066
79,21,9.23747033088392
79,22,113.629806859134
79,23,112.745799094885
79,24,235.122387640217
79,25,149.273095071132
79,26,10.0502007440352
79,27,18.2901965226182
79,28,147.714698199585
79,29,146.932067193256
79,30,126.74275186302
79,31,127.106950902479
79,32,147.209084589197
79,33,142.698654996542
79,34,146.656588530318
79,35,10.8555198080858
79,36,83.1649175804689
79,37,17.3541362540133
79,38,326.243404550783
79,39,326.455925265819
79,40,233.702181100281
79,41,234.063774868503
79,42,332.768313060432
79,43,250.829885297075
79,44,242.273024089597
79,45,245.269738578377
79,46,240.956480384364
79,47,330.163381107545
79,48,0.73698669251226
79,49,5.97156234244482
79,50,5.97156234244482
79,51,2.35211792576342
79,52,-19.2551227037385
79,53,-6.75026522783321
79,54,1.02377815381189
79,55,-0.0810173036680055
79,56,-10.8682630496341
79,57,-17.3933850951373
79,58,-15.2263096600281
79,59,9.57338269292139
79,60,-3.26238327836589
79,61,-0.122439900735455
79,62,-0.000236892700783642
79,63,0.00010299682642767
79,64,-21.2606163975326
79,65,-10.9758671079473
79,66,3.97812002098744
79,67,-1.09199342731935
79,68,-10.5777019763432
79,69,0.309132134392108
79,70,0.000216293335498108
79,71,-9.78304125859549
79,72,-8.98741598629789
79,73,-15.8257610714082
79,74,-15.7457611850262
79,75,1.26446113900458
79,76,-14.5695532783153
79,77,-18.6402543802768
79,78,-19.2865077093305
79,79,-19.2865077093305
79,80,3.19382519847457
79,81,18.8576048727298
79,82,-18.6627629566112
79,83,1.1498771696038
79,84,0
