Generation,Genome,Fitness
0,0,-1.63659218643154
0,1,8.43115476223443
0,2,-6.48291112032298
0,3,-10.9951240684116
0,4,-18.374198146674
0,5,-7.00233872343527
0,6,11.641918068308
0,7,-15.9416280779254
0,8,-0.0581829414445958
0,9,8.75473023612017E-05
0,10,-8.0850542336787
0,11,4.16017282040957
0,12,-7.29240628150374
0,13,8.53269808349773
0,14,4.54652302693263
0,15,4.54652302693263
0,16,-5.50279541739137
0,17,-3.65319295503015
0,18,38.2504010895418
0,19,-4.1906169946456
0,20,7.78849563328567
0,21,-19.7146068073226
0,22,-15.822814738674
0,23,3.44771374452503
0,24,10.201146805716
0,25,-17.015927724535
0,26,-3.30550498710921
0,27,-16.886627000651
0,28,-18.6465701185446
0,29,-18.6465701185446
0,30,9.25554327242795
0,31,-3.59412427905621
0,32,5.76818946799695
0,33,-6.25081991919526
0,34,-3.60218741152989
0,35,-5.68455776912348
0,36,7.50593695026413
0,37,-5.93670876008155
0,38,46.6134227445167
0,39,-0.00755736300609343
0,40,6.28869888641148
0,41,6.28869888641148
0,42,-8.89258350249384
0,43,4.88855222515883
0,44,8.69089976552185
0,45,1.86682428387972
0,46,-3.9417200140327
0,47,-7.29416101250268
0,48,-19.9189065209064
0,49,-19.9189065209064
0,50,1.72472076642783
0,51,0.000126442366897316
0,52,0.259645843847244
0,53,0.31910991710658
0,54,17.9678601738505
0,55,20.1463646435399
0,56,9.55195313146978
0,57,-9.05782669482146
0,58,-3.99207721640396
0,59,-6.26006959247716
0,60,-7.33011921760684
0,61,-6.04510135026533
0,62,9.52077166518928
0,63,-19.8063265739711
0,64,-12.5531189093157
0,65,-18.6077844543061
0,66,-18.6077844543061
0,67,4.68265688933929
0,68,-6.89021902129312
0,69,10.371336524582
0,70,0.789710391961061
0,71,-6.9142427535367
0,72,-4.72897370096737
0,73,-21.5776104762664
0,74,8.73927180748376
0,75,4.27708055126837
0,76,4.27708055126837
0,77,-11.9182893882152
0,78,-6.32835675117946
0,79,-5.98960705590985
0,80,-9.60793717038874
0,81,4.61367074108214
0,82,-14.9186281564723
0,83,56.9979991201717
0,84,0
1,0,55.9728032587586
1,1,33.4102597491634
1,2,16.1509625782476
1,3,0.322485351986506
1,4,18.3028215275313
1,5,11.095364225435
1,6,13.7794747675993
1,7,24.8303932647823
1,8,-7.26983801207689
1,9,-7.25702504908848
1,10,-21.4108056738213
1,11,-21.6483831449455
1,12,-9.56698055335931
1,13,-9.56698055335931
1,14,-9.03438306685888
1,15,-8.90242389254312
1,16,4.55415843973508
1,17,4.09381478669849
1,18,-19.5463894234021
1,19,-19.507145624499
1,20,-14.3712273286487
1,21,-14.3241471881442
1,22,-18.6429058087009
1,23,-17.7476040695226
1,24,-6.86312161118665
1,25,-6.85386655210498
1,26,-19.5391986174323
1,27,-20.2044751399331
1,28,-11.479419759569
1,29,-11.7405578230382
1,30,-6.61973307546617
1,31,-6.35415069872971
1,32,1.64112282015093
1,33,0.219928551009379
1,34,-20.4336350944786
1,35,-20.9299596294859
1,36,-7.08813115098213
1,37,-3.83184565515908
1,38,-15.9648569252078
1,39,-15.9648569252078
1,40,-18.0431467602422
1,41,-18.2506964692423
1,42,43.7943160503433
1,43,41.7365688367212
1,44,8.5048625169753
1,45,6.96963999573131
1,46,-6.45731942222076
1,47,-6.61957171538281
1,48,-0.0489681244540321
1,49,-17.8119533243888
1,50,-0.02258720400919
1,51,9.22996964598325
1,52,-3.84097868458343
1,53,6.58159904556884
1,54,1.83049641923653
1,55,-6.18239352576871
1,56,-6.64979153553763
1,57,-6.6368891503692
1,58,-7.19313998702015
1,59,-21.0434886243597
1,60,-7.1345185094859
1,61,-6.30170975596314
1,62,-0.281863403690909
1,63,-4.70570830545826
1,64,0.26503292735269
1,65,17.1777547271585
1,66,-6.11050940941456
1,67,-10.671288972215
1,68,17.7319087735242
1,69,-7.00289898839448
1,70,-15.8832230585035
1,71,-7.11537267623287
1,72,-4.27452038166658
1,73,-19.0052459500792
1,74,-7.00997866761675
1,75,8.48497614294524
1,76,10.6134881379404
1,77,-19.5500748906431
1,78,119.150594153158
1,79,-18.4522136612283
1,80,19.6994118551006
1,81,-9.29854426620953
1,82,-9.29854426620953
1,83,6.8798663501767
1,84,0
2,0,119.042463307963
2,1,57.1741926086608
2,2,43.1696508318961
2,3,41.7236340701916
2,4,8.35665801058311
2,5,10.2429933625044
2,6,20.2584786063274
2,7,1.90700377754532
2,8,-20.814743704665
