Generation,Genome,Fitness
106,0,332.087347348213
106,1,775.670060205721
106,2,306.63043716789
106,3,306.16482676622
106,4,306.170514159756
106,5,151.742812321288
106,6,305.849728248723
106,7,306.016032438169
106,8,88.7958979247494
106,9,88.452861035187
106,10,240.193463506142
106,11,227.927736097265
106,12,90.0234150725449
106,13,89.3484681932514
106,14,329.005352787331
106,15,325.477157030818
106,16,232.533479736121
106,17,239.992869268275
106,18,233.1915454192
106,19,233.596499614207
106,20,150.360810872895
106,21,142.925449432234
106,22,228.701542170106
106,23,237.597258656871
106,24,145.979938698084
106,25,143.231707524612
106,26,87.3987907480352
106,27,87.3090691308816
106,28,151.222677865637
106,29,151.402215205466
106,30,43.5796348742649
106,31,144.668396874579
106,32,89.3834525697756
106,33,116.961365524996
106,34,89.4347368918752
106,35,87.150537923348
106,36,87.6395104895231
106,37,87.3767602123764
106,38,233.557231813522
106,39,233.424463016577
106,40,324.738427092199
106,41,352.344408783538
106,42,307.073112710919
106,43,306.868035046852
106,44,779.49157884919
106,45,236.18506915131
106,46,334.106622193032
106,47,305.865497588802
106,48,-9.65439722551504
106,49,-15.2932977688166
106,50,-6.99932503678889
106,51,-6.76407091017479
106,52,0.91927214466243
106,53,-0.00010299682642767
106,54,-3.2623626790006
106,55,0.605147553993135
106,56,0.997885705750123
106,57,-0.124337768863484
106,58,0.0885154726319399
106,59,-2.96341439029429
106,60,0.966399010196187
106,61,-18.7747804086325
106,62,6.10779591409748
106,63,0.664937211734397
106,64,-16.478117496315
106,65,0.771435930260609
106,66,-12.6448439181507
106,67,-6.72397271872553
106,68,10.5125759182149
106,69,-2.4217849791591
106,70,92.8454692801121
106,71,0.022453663794167
106,72,17.3835014238819
106,73,1.10604172027618
106,74,-3.6685024458646
106,75,6.17868807693729
106,76,-12.2921258898943
106,77,81.3808010824732
106,78,3.56362839630154
106,79,-3.29307633264133
106,80,4.27189167736812
106,81,-14.7085132964167
106,82,7.90363496985805
106,83,116.27255027513
106,84,0
