Generation,Genome,Fitness
136,0,230.112073952637
136,1,150.327857791497
136,2,324.954501060518
136,3,150.712673568223
136,4,324.834325527948
136,5,250.208546903358
136,6,335.049040000587
136,7,323.987922568179
136,8,771.973257520857
136,9,248.162712113597
136,10,14.6935173090442
136,11,6.93886529738423
136,12,336.093772448065
136,13,338.159665617076
136,14,145.490620878481
136,15,145.473985570477
136,16,229.117865220498
136,17,223.697240881992
136,18,258.33288026201
136,19,8.60620796365655
136,20,235.626945161936
136,21,338.522534809115
136,22,123.813719068434
136,23,141.112733400371
136,24,109.965561361349
136,25,138.28009133558
136,26,235.022624843089
136,27,232.29278812901
136,28,230.538475855025
136,29,236.466203039304
136,30,142.622200219124
136,31,148.192156026872
136,32,772.084886873692
136,33,232.988637052795
136,34,333.63392452968
136,35,334.976641678217
136,36,148.415645904865
136,37,146.696519830894
136,38,230.344737188984
136,39,235.161995135183
136,40,233.299745523236
136,41,229.711757706631
136,42,151.110557292449
136,43,149.856890534081
136,44,228.412198285961
136,45,225.055386936883
136,46,142.269085176439
136,47,149.724477810278
136,48,-0.0217021197973884
136,49,0.0924296164805279
136,50,43.3489067237304
136,51,-14.7001614758418
136,52,-0.0179958754297129
136,53,-19.528543650021
136,54,-5.11608926136317
136,55,-18.7474112253254
136,56,27.4415766355144
136,57,1.05697403216604
136,58,-6.85116349968107
136,59,-12.3541755817323
136,60,4.43357612942779
136,61,-8.88323095313052
136,62,-0.0314552307910105
136,63,0.00010299682642767
136,64,-9.94248189522144
136,65,-2.53407211933055
136,66,-17.4953373882679
136,67,6.8893597267206
136,68,20.7191029706671
136,69,17.9217801802494
136,70,-2.46945191042983
136,71,-8.59915754324332
136,72,-8.59915754324332
136,73,-4.69254571172731
136,74,-7.41075555734524
136,75,-18.1899265990301
136,76,-0.589327241453844
136,77,-8.19944345603248
136,78,-0.067422960564015
136,79,5.80181773141927
136,80,17.697379440416
136,81,-2.4328611639281
136,82,-14.6821120454511
136,83,7.71421522886976
136,84,0
