Generation,Genome,Fitness
11,0,142.295359495017
11,1,143.792612344062
11,2,145.861583073614
11,3,122.574229679948
11,4,143.963560867109
11,5,145.186424901467
11,6,145.572080359361
11,7,127.451637467762
11,8,123.007321304048
11,9,123.290213485614
11,10,138.802276022856
11,11,139.03688213864
11,12,129.877865233048
11,13,128.171544648067
11,14,145.722068446456
11,15,143.429828364645
11,16,115.316669529681
11,17,115.896226494043
11,18,121.380082062344
11,19,144.52013728444
11,20,119.758055894323
11,21,120.722618717316
11,22,115.222368264372
11,23,115.213678254528
11,24,122.856108169043
11,25,123.332913447269
11,26,144.748976765323
11,27,145.773567720796
11,28,119.401413607044
11,29,118.262491739808
11,30,146.248115967424
11,31,144.888458837257
11,32,121.179103166557
11,33,121.536110803597
11,34,120.6444835922
11,35,120.250210322864
11,36,86.9459203591187
11,37,115.741021488071
11,38,93.7563241849271
11,39,139.178986894742
11,40,145.58551078122
11,41,143.779283646078
11,42,142.566965012123
11,43,142.394156554963
11,44,126.854543307253
11,45,126.854543307253
11,46,124.439539274633
11,47,123.170915393591
11,48,1.17967415148932
11,49,-5.73510018819347
11,50,-3.93019410155762
11,51,1.74207429943165
11,52,-0.0971363070039359
11,53,-0.000236892700783642
11,54,1.52867137481746
11,55,51.4399828257839
11,56,-14.4323974450795
11,57,-12.6710918741204
11,58,-0.431275460814915
11,59,-6.97698557681431
11,60,48.5780629744009
11,61,-0.548509599140559
11,62,-10.1079025519587
11,63,-0.690112712189636
11,64,4.13539487273588
11,65,2.35705147374931
11,66,73.1986101044084
11,67,1.15646148907041
11,68,-0.0988769533705636
11,69,34.6737809274863
11,70,-0.386804581649116
11,71,0.0417137147032065
11,72,-13.5740605665017
11,73,-0.789171983771453
11,74,-0.536428071400593
11,75,-15.6011702112968
11,76,-0.334776817633527
11,77,-0.00010299682642767
11,78,1.85066757661767
11,79,2.85350647681332
11,80,-19.790646515739
11,81,-11.6768635086141
11,82,-1.01294925388623
11,83,84.8359828220112
11,84,0
