Generation,Genome,Fitness
0,0,-16.49856
0,1,-16.49856
0,2,-3.23197
0,3,-0.7042475
0,4,-34.82379
0,5,-16.79111
0,6,-16.79111
0,7,-17.20105
0,8,-20.65068
0,9,20.56581
0,10,20.56581
0,11,-18.18768
0,12,-18.20736
0,13,-18.20736
0,14,-13.20004
0,15,82.13142
0,16,-15.57527
0,17,-0.7292383
0,18,-18.85669
0,19,-37.18434
0,20,-16.58533
0,21,-16.58533
0,22,2.36618
0,23,2.36618
0,24,-2.933476
0,25,3.038517
0,26,-56.20642
0,27,8.303849
0,28,2.856636
0,29,2.155488
0,30,2.155488
0,31,-17.69904
0,32,-19.54003
0,33,0.3698649
0,34,0.3698649
0,35,6.077622
0,36,-16.71672
0,37,-16.71672
0,38,-22.3426
0,39,-13.09379
0,40,-20.09176
0,41,-19.54393
0,42,-19.54393
0,43,-19.69133
0,44,-18.45005
0,45,31.89817
0,46,-20.82825
0,47,-16.67466
0,48,-18.67672
0,49,-18.67672
0,50,-16.8815
0,51,-16.8815
0,52,-16.70514
0,53,-16.70514
0,54,-0.7718539
0,55,-19.06537
0,56,-0.6114993
0,57,-17.38418
0,58,-20.55259
0,59,-16.57003
0,60,-17.48826
0,61,-18.61189
0,62,-19.8534
0,63,-16.63984
0,64,-9.921005
0,65,-1.844025
0,66,-18.12608
0,67,2.334668
0,68,2.334668
0,69,-8.254892
0,70,10.51485
0,71,30.71418
0,72,-24.81998
0,73,-16.70663
0,74,-17.65098
0,75,-19.34836
0,76,-22.62104
0,77,81.51659
0,78,-18.11255
0,79,-17.856
0,80,-17.97242
0,81,-17.97242
0,82,-8.111524
0,83,6.921821
0,84,0
1,0,72.16726
1,1,79.45065
1,2,40.03702
1,3,58.41249
1,4,-17.11411
1,5,-17.11411
1,6,8.138691
1,7,14.69983
1,8,19.58461
1,9,84.88426
1,10,80.51723
1,11,80.51723
1,12,83.73843
1,13,10.32425
1,14,4.364913
1,15,-9.076318
1,16,18.38444
1,17,18.38444
1,18,-22.64151
1,19,16.13838
1,20,-20.00149
1,21,9.139006
1,22,4.223038
1,23,-16.68321
1,24,39.62342
1,25,78.05134
1,26,-17.81371
1,27,-17.81371
1,28,3.121265
1,29,66.19588
1,30,2.482151
1,31,-9.981595
1,32,15.59631
1,33,-23.94379
1,34,30.71887
1,35,8.451904
1,36,8.451904
1,37,18.17723
1,38,-17.07934
1,39,-17.07934
1,40,23.8521
1,41,31.17634
1,42,1.836162
1,43,0.2119342
1,44,10.25852
1,45,0.1433585
1,46,63.47497
1,47,63.47497
1,48,12.61625
1,49,-17.33473
1,50,-17.33473
1,51,17.78965
1,52,-16.97149
1,53,6.045616
1,54,-8.949082
1,55,2.965827
1,56,2.965827
1,57,-8.147648
1,58,-0.5028513
1,59,-17.86177
1,60,-17.3145
1,61,-21.10896
1,62,-21.10896
1,63,-3.314803
1,64,-18.84274
1,65,-3.675436
1,66,-16.81782
1,67,-16.81782
1,68,-17.90931
1,69,-0.984812
1,70,-16.89849
1,71,-16.89849
1,72,-11.59384
1,73,-17.81331
1,74,25.72772
1,75,-17.07278
1,76,-3.181555
1,77,-13.87957
1,78,6.094218
1,79,-16.58899
1,80,-22.26863
1,81,37.99822
1,82,-1.75591
1,83,3.095825
1,84,0
