Generation,Genome,Fitness
24,0,229.319559849397
24,1,109.173194437558
24,2,94.9450772607215
24,3,224.654684214106
24,4,148.112168970722
24,5,149.652711438042
24,6,148.016390924735
24,7,147.955514075509
24,8,42.3827672846201
24,9,-0.0277144717716174
24,10,140.254881733424
24,11,230.852272629729
24,12,143.273260816491
24,13,142.234014315575
24,14,142.394527880652
24,15,237.288285609745
24,16,3.13458481613444
24,17,5.89985391174717
24,18,0.000257492066069176
24,19,0.000102951232435429
24,20,150.77495207345
24,21,146.792395859879
24,22,81.0023262991556
24,23,109.926838127167
24,24,114.152862588887
24,25,118.061204918824
24,26,114.933432736219
24,27,113.274437407894
24,28,91.2208043089627
24,29,91.3991095657275
24,30,99.2635379428135
24,31,98.5107589250797
24,32,77.4938646587393
24,33,80.8216237220715
24,34,124.142292867283
24,35,125.409439765793
24,36,232.787908656664
24,37,233.976671595771
24,38,39.0521036252326
24,39,3.77762045712291
24,40,219.619504851357
24,41,219.619504851357
24,42,230.994610589358
24,43,235.243586671622
24,44,234.502569032724
24,45,235.065834218227
24,46,0.940202130216552
24,47,0.0116798401168978
24,48,-19.1825134832129
24,49,-8.81402583116694
24,50,-0.744708253802628
24,51,0.100854492437975
24,52,3.15246968840526
24,53,-1.33645592067752
24,54,2.36443634620417
24,55,-12.9033258603727
24,56,-0.871672441740017
24,57,11.6534677516586
24,58,27.5272622551526
24,59,-0.894321443871462
24,60,-3.93147077887442
24,61,3.64834900382032
24,62,-5.78498155123239
24,63,3.11975142380114
24,64,-6.90376195795274
24,65,-7.86964761781108
24,66,36.968500237429
24,67,37.5051854518429
24,68,-2.95066338318254
24,69,-8.8374220207391
24,70,-1.037311938001
24,71,3.78690665828859
24,72,-2.67393150993668
24,73,10.5904123445518
24,74,-5.00356522849094
24,75,-0.000457137788013374
24,76,13.2029966758749
24,77,15.4652830779238
24,78,-1.51524811167332
24,79,9.10971597699707
24,80,-1.56633453758144
24,81,11.7275211528711
24,82,-19.3487452164181
24,83,2.84517403355532
24,84,0
