Generation,Genome,Fitness
103,0,337.006198125223
103,1,148.166591332322
103,2,127.653191372165
103,3,775.296290572871
103,4,239.591595121373
103,5,150.996958624489
103,6,340.159767328748
103,7,340.159767328748
103,8,221.266672250869
103,9,230.050387990387
103,10,147.908818377064
103,11,148.149048590757
103,12,237.356911556319
103,13,241.325432565893
103,14,232.256829097871
103,15,230.965564023572
103,16,149.23675987617
103,17,150.031189022554
103,18,149.581162844745
103,19,150.648221128095
103,20,147.983976580159
103,21,127.638443689078
103,22,104.380120395776
103,23,104.219349559412
103,24,242.015353272526
103,25,246.583853495932
103,26,152.602914705187
103,27,126.222117317192
103,28,231.792586771035
103,29,231.964679833298
103,30,235.107157681124
103,31,235.056169205318
103,32,776.13049996659
103,33,306.302055210904
103,34,111.095785257983
103,35,110.200866590342
103,36,104.278453406347
103,37,104.821419594211
103,38,306.963911046001
103,39,306.22946304207
103,40,104.688788681477
103,41,105.616863800882
103,42,117.137264312114
103,43,117.277825715509
103,44,149.447967751418
103,45,149.839229444183
103,46,149.645005988017
103,47,151.375672763964
103,48,1.21075859370519
103,49,118.487199150848
103,50,-9.41622587736505
103,51,-0.252692413957647
103,52,0.000102951232435429
103,53,-7.29666568813244
103,54,-7.302495182389
103,55,-7.54821314890765
103,56,-18.4214727377554
103,57,2.00860291026186
103,58,2.85011221386565
103,59,14.8624872403055
103,60,-15.259278526056
103,61,-16.5743596098395
103,62,-0.0849105837069715
103,63,9.42343555956409
103,64,-18.1267425886958
103,65,9.35563607444298
103,66,0.286217880959853
103,67,0.000133895874355972
103,68,-8.43296995040258
103,69,0.0268512726496937
103,70,2.4149459898843
103,71,10.3069755749636
103,72,1.06600685384375
103,73,0.00010299682642767
103,74,-5.97051990599425
103,75,-1.21812286679477
103,76,-0.0002161975881144
103,77,-0.00939331057020354
103,78,-6.17707394612572E-05
103,79,51.9237222059814
103,80,60.9473674114801
103,81,17.4157414378301
103,82,6.18957447016769
103,83,6.18957447016769
103,84,0
