Generation,Genome,Fitness
105,0,335.191239192278
105,1,329.428817062006
105,2,307.152097170958
105,3,306.288698031934
105,4,306.397660818572
105,5,147.151774313461
105,6,232.80634224005
105,7,148.527127430327
105,8,305.225549010703
105,9,306.403257389613
105,10,149.329934150709
105,11,145.060996060546
105,12,148.762597844622
105,13,149.825578707867
105,14,150.234430435297
105,15,145.17192052182
105,16,148.46198673452
105,17,148.238831952433
105,18,233.841082441567
105,19,234.083289661141
105,20,304.897838775246
105,21,305.228870850859
105,22,232.451071280651
105,23,9.67008427005016
105,24,118.784656827288
105,25,137.642087320584
105,26,305.103046650019
105,27,304.967272615544
105,28,152.168447380455
105,29,150.832888257943
105,30,81.6143389744747
105,31,84.9954941471962
105,32,148.448325091343
105,33,149.79769764494
105,34,125.159776174631
105,35,125.292653857879
105,36,149.475402676755
105,37,149.061551850957
105,38,232.811849066023
105,39,146.481967387883
105,40,146.499530562755
105,41,145.826182430122
105,42,142.442250175629
105,43,143.067563669189
105,44,151.981161021859
105,45,151.492974511267
105,46,152.267311389018
105,47,151.68371502225
105,48,4.35673485884253
105,49,-4.53276673489006
105,50,-1.67279280510382
105,51,1.93413620475465
105,52,-20.5880589238993
105,53,-0.107466888694631
105,54,-7.00162126372661
105,55,-3.38381140281091
105,56,-1.21154136958604
105,57,-13.3911140332645
105,58,-5.13099290214726
105,59,14.3648266852648
105,60,-11.0626005092225
105,61,-20.9677949092099
105,62,4.20324898810001
105,63,-7.42278595778844
105,64,7.91148244390068
105,65,10.2047375460822
105,66,-0.638291932737559
105,67,-2.99387055186895
105,68,0.00010299682642767
105,69,0.000102951232435429
105,70,-16.1268384832378
105,71,0.762588502870472
105,72,0.000102951232435429
105,73,6.32105141517132
105,74,-17.0507831845892
105,75,-17.0507831845892
105,76,-0.371416855780822
105,77,-6.23210107443755
105,78,-18.081724399802
105,79,-14.1606261987714
105,80,-14.1606261987714
105,81,-20.5680037545407
105,82,3.5536397558364
105,83,-1.02254219309127
105,84,0
