Generation,Genome,Fitness
0,0,-0.10601351944332
0,1,-8.71963244979051
0,2,-14.6277707183056
0,3,7.07676533734199
0,4,0.925578615715167
0,5,0.000166015625436557
0,6,-2.18014282554672
0,7,11.566364586804
0,8,-6.22117234845418
0,9,9.51405875135974
0,10,1.91352722671153
0,11,-0.0928110923007503
0,12,-7.86915589428301
0,13,-10.278343092254
0,14,-8.78358624552576
0,15,9.28843629310797
0,16,4.04734110602347
0,17,8.04908231157324
0,18,1.82533142569836
0,19,4.88826646491691
0,20,4.88826646491691
0,21,-1.35143902285464
0,22,-8.65517106215465
0,23,-14.9601371216419
0,24,-2.76623517643509
0,25,-1.59614685478319
0,26,-9.37555116635233
0,27,-22.0420395301539
0,28,9.648614364512
0,29,0.237599487929483
0,30,-6.83581788906933
0,31,10.985945819839
0,32,-12.1101592504499
0,33,-12.1101592504499
0,34,26.9016523762119
0,35,11.2015730113186
0,36,4.27556402711257
0,37,3.97336609931562
0,38,-7.45563968048491
0,39,-16.4731358560382
0,40,29.7153734129578
0,41,8.49746229116321
0,42,-0.00127564692736532
0,43,-17.7578790391014
0,44,-11.9010168769982
0,45,-16.514669841798
0,46,13.0050531040655
0,47,-6.58462173900832
0,48,7.38509503472108
0,49,7.38509503472108
0,50,19.7546248196946
0,51,23.4294180998382
0,52,-7.55903119933934
0,53,6.97294845091773
0,54,22.5434292263652
0,55,10.8141481546111
0,56,-7.25308143463655
0,57,7.50086076606405
0,58,6.42155663176039
0,59,20.1355931738837
0,60,-7.14228757661612
0,61,6.53289722060999
0,62,-0.473397295537963
0,63,-12.3529814771536
0,64,-12.4637105252396
0,65,-8.84489748419619
0,66,-8.69450332185743
0,67,-13.4733309626463
0,68,-4.35606460800859
0,69,-14.8046379614872
0,70,-14.8046379614872
0,71,-15.3729108211952
0,72,-10.1472180076737
0,73,-2.6808514474793
0,74,0.121943549365541
0,75,-7.60398119459559
0,76,-7.60398119459559
0,77,-8.98905814104796
0,78,10.6725103151233
0,79,2.26699524521914
0,80,-6.22366780956659
0,81,-8.62112618490889
0,82,-0.448426193865219
0,83,0.000124511719077418
0,84,0
1,0,36.8245810013783
1,1,53.8061538491822
1,2,17.3956609776064
1,3,0.569814144593049
1,4,20.9396723397453
1,5,19.6926296189888
1,6,16.708437398165
1,7,18.9488051025749
1,8,-8.54381965261437
1,9,-8.43774482089558
1,10,0.0600798589449376
1,11,0.0397192383856964
1,12,5.70539948153266
1,13,5.70539948153266
1,14,16.8047294165234
1,15,19.6989777025672
1,16,-7.37763659218135
1,17,-6.93788844941473
1,18,6.95593337632312
1,19,9.2462402860424
1,20,11.5688601789597
1,21,2.50312694416013
1,22,7.63574057907684
1,23,11.155767636005
1,24,28.8628452402908
1,25,19.6414994540946
1,26,21.0029535700465
1,27,18.2645162548327
1,28,-10.3797709590741
1,29,-9.98083403806413
1,30,-11.8342896047643
1,31,-12.2066529894502
1,32,-7.14636393471667
1,33,-6.74986405774889
1,34,15.5017356772669
1,35,19.4423592772966
1,36,-6.3660108448573
1,37,-6.30085481229451
1,38,106.029794285595
1,39,106.193501668489
1,40,-5.76491498073344
1,41,-5.6461801973144
1,42,-0.0851971437787233
1,43,9.33837893080636E-05
1,44,14.0670245084782
1,45,12.8750014553216
1,46,3.49398656294039
1,47,2.32936240270877
1,48,-7.19040458927136
1,49,-8.23967560070564
1,50,-2.61084478690082
1,51,-10.089744899579
1,52,-7.88273054873864
1,53,-5.96187366850912
1,54,5.55496000829492
1,55,-15.9441187714818
1,56,-2.69706584522231
1,57,8.14356692953566
1,58,-13.9036813757591
1,59,8.6193213727548
1,60,-17.9439045146099
1,61,44.0724152873175
1,62,0.035444336030705
1,63,-5.30961189232794
1,64,-7.1622646094694
1,65,3.25356329904625
1,66,-12.9947665785607
1,67,-12.9947665785607
1,68,-9.09014964361695
1,69,-9.09014964361695
1,70,-15.540948535952
1,71,7.13400690530225
1,72,-9.178106730319
1,73,-21.8778752176604
1,74,10.4573685679815
1,75,-10.7416882606684
1,76,-10.3762071707631
1,77,-16.5582289928253
1,78,0.173454921454123
1,79,8.01325592231879
1,80,-10.5703747655595
1,81,3.92629187951959
1,82,-10.1048891721213
1,83,10.2018033472563
1,84,0
2,0,106.2670151815
2,1,106.045625556264
2,2,26.9188993416083
2,3,44.455799067097
2,4,29.5727203719521
2,5,15.9444511009019
2,6,24.3546010808493
2,7,24.5512398888294
2,8,2.53892883968422
2,9,0.0744165041019369
2,10,7.68813907417567
2,11,7.61376506521672
2,12,13.4297410404475
2,13,10.4596041378332
2,14,-0.0890671505301898
2,15,9.2961238216888E-05
2,16,4.42622132345966
2,17,4.8643106271548
2,18,2.77677888047295
2,19,13.9277579502497
2,20,-1.86879639163297
2,21,-1.93726172479901
2,22,10.7819543283037
2,23,13.9351762070242
2,24,-18.95182547243
2,25,-18.4948842177336
2,26,-6.83400521976709
2,27,-6.5899863899424
2,28,7.50214208374703
2,29,8.42681411369267
2,30,-4.46430432713331
2,31,-2.54221802426318
2,32,-16.6032281930335
2,33,-17.1309987650898
2,34,-2.26581859194481
2,35,-1.93716838477994
2,36,-8.33196120947637
2,37,-8.66037921994637
2,38,-0.116050599416373
2,39,9.33400190755115E-05
2,40,0.151688460199717
2,41,-1.29118674305186
2,42,8.21012399931283
2,43,11.8063488134086
2,44,-9.20510814566452
2,45,-5.33610021744284
2,46,6.06278979977062
2,47,6.58074980519722
2,48,5.52748176138656
2,49,-11.4550767485343
2,50,-9.84307917828993
2,51,-9.84307917828993
2,52,-10.6911877944494
2,53,-21.9777166342074
2,54,-22.3167525863637
2,55,-7.7237764106072
2,56,2.92399829800316
2,57,-3.76803589858037
2,58,-3.5803967379307
2,59,-10.7898417600737
2,60,-7.63603379206946
2,61,-14.5660864640845
2,62,-9.34814952547915
2,63,3.48573670350209
2,64,-11.5899692707659
2,65,-10.6585627052414
2,66,3.23462769405271
2,67,22.5924444042073
2,68,34.3875061953776
2,69,9.77101574301411
2,70,-4.93432221263021
2,71,-14.5308697778835
2,72,-22.874123510467
2,73,-22.874123510467
2,74,1.42906680538577
2,75,4.10834484558984
2,76,20.8645062217856
2,77,0.0839749038282685
2,78,-6.09592290181356
2,79,-10.7627948450127
2,80,7.84724786753491
2,81,1.01703284784677
2,82,9.33837893080636E-05
2,83,10.137568192675
2,84,0
3,0,105.889909507519
3,1,106.094151552244
3,2,44.15171554197
3,3,33.4947506737271
3,4,26.0182156182544
3,5,57.2971771846646
3,6,33.4551630020803
3,7,96.0084532803075
3,8,40.689505273031
3,9,40.195024020994
3,10,-18.5682024938604
3,11,-18.2785430207974
3,12,-0.0460278321522856
3,13,9.32965962257575E-05
3,14,2.80467052206774
3,15,2.50202069577201
3,16,2.47519959146976
3,17,2.43683824911761
3,18,2.39325883132258
3,19,2.38834229143668
3,20,38.137081251004
3,21,34.0546005011863
3,22,1.26641907071301
3,23,9.33837893080636E-05
3,24,19.0745757582137
3,25,18.7321966967402
3,26,106.201881157082
3,27,106.313098385188
3,28,0.00199218750523869
3,29,9.33400190755115E-05
3,30,-18.4112504346354
3,31,-10.8518972977571
3,32,16.9663349289113
3,33,17.4793083010624
3,34,63.8771593757967
3,35,63.3821887420053
3,36,8.11943851476957
3,37,7.07919662233849
3,38,13.498940552658
3,39,15.3029617815736
3,40,-1.94966675317375
3,41,-1.92977378104651
3,42,-0.000923461916490851
3,43,9.33837893080636E-05
3,44,21.2419423453696
3,45,20.8203766365184
3,46,2.93416424186517
3,47,2.41499668465394
3,48,-4.91978993046227
3,49,-14.6577801404225
3,50,-11.3795784438649
3,51,-11.3795784438649
3,52,-0.383025953832977
3,53,-6.60086548952872
3,54,-16.9478431074623
3,55,-6.57039630170575
3,56,-8.36829344085048
3,57,-4.74693112344391
3,58,13.1878117624256
3,59,-1.32060570322003
3,60,6.78027097585163
3,61,6.78027097585163
3,62,-6.76753506842044
3,63,-13.3034015968925
3,64,-13.3034015968925
3,65,-12.4306255846097
3,66,-12.4306255846097
3,67,4.55896546608989
3,68,-20.7167442829404
3,69,4.20598500920692
3,70,66.7617470557993
3,71,4.29078882133511
3,72,5.39592286575171
3,73,-9.78777696208603
3,74,16.4487352334179
3,75,6.93954884052432
3,76,-9.24783743038623
3,77,9.13815371055328
3,78,9.13815371055328
3,79,-6.28230183944346
3,80,0.544708082493663
3,81,4.80468250579525
3,82,1.46486788825785
3,83,8.30078127182787E-05
3,84,0
4,0,106.149454931468
4,1,106.219322689483
4,2,106.368819294961
4,3,106.38632070704
4,4,20.6838830757262
4,5,58.7809275754585
4,6,63.8624903283416
4,7,63.3147582227791
4,8,1.56438575749583
4,9,4.41785570063657
4,10,105.760005694019
4,11,106.15263910446
4,12,4.77578187291004
4,13,3.92837026949136
4,14,-13.4967261377293
4,15,-13.1465136181464
4,16,3.45508451721237
4,17,3.89997681689607
4,18,106.350342992226
4,19,106.53662035241
4,20,3.89281739304912
4,21,4.21566047709256
4,22,-6.43699953938763
4,23,-6.09725900832063
4,24,2.40494385398033
4,25,3.50170267118397
4,26,-5.87786784100838
4,27,-1.44616877110305
4,28,4.28134577765699
4,29,5.59150272937883
4,30,1.03711132306124E-05
4,31,9.33400190755115E-05
4,32,0.111292416077702
4,33,0.106905435181153
4,34,-14.5432022241653
4,35,-14.5432022241653
4,36,105.704370088253
4,37,105.960118479945
4,38,8.54576774737955
4,39,4.89142213200319
4,40,5.58372804202681
4,41,5.51525938475106
4,42,1.03711132306124E-05
4,43,9.33400190755115E-05
4,44,2.47870117533771
4,45,3.02360108216966
4,46,4.59791896854647
4,47,5.51673737409934
4,48,-11.8726656851559
4,49,-11.8726656851559
4,50,-2.09062974725331
4,51,0.0817938234572739
4,52,0.000176308924920411
4,53,9.33837893080636E-05
4,54,9.33837893080636E-05
4,55,-0.736390034009904
4,56,0.000134824471997961
4,57,-20.1240427856754
4,58,-8.70509157562543
4,59,-21.5745741068389
4,60,5.5517799610697
4,61,1.65783203560946
4,62,-9.63443959041111
4,63,-9.63443959041111
4,64,8.95410596064245
4,65,-7.16283009494891
4,66,40.3082744652386
4,67,-8.8918083301998
4,68,72.7538902180112
4,69,-6.45093614057321
4,70,9.7631933340562E-06
4,71,-20.2420410978877
4,72,6.34720613980134
4,73,8.59381549163708
4,74,-6.26887612522031
4,75,-8.12050562963402
4,76,-9.06049808369644
4,77,-9.06049808369644
4,78,0.0111178333832165
4,79,-22.4971747054594
4,80,-7.05643864248486
4,81,-1.34658534186271
4,82,-13.647260355551
4,83,-13.647260355551
4,84,0
5,0,105.754130976109
5,1,106.004516008863
5,2,106.539997435973
5,3,105.595568429978
5,4,105.037597578854
5,5,105.150565206037
5,6,106.687233246834
5,7,105.824033953671
5,8,106.110848818
5,9,106.120292883799
5,10,105.887750062519
5,11,106.132487993164
5,12,95.31607808167
5,13,55.501699344299
5,14,105.869619713551
5,15,106.709478963973
5,16,110.802536152264
5,17,110.674104960347
5,18,110.074150222268
5,19,109.376294524161
5,20,107.335216450347
5,21,107.524434831544
5,22,107.560333850741
5,23,106.919238240636
5,24,107.207788173424
5,25,106.457146945103
5,26,106.35431620293
5,27,105.486000814372
5,28,110.05477669882
5,29,109.463942327532
5,30,105.719302087476
5,31,105.919708681564
5,32,106.571045815797
5,33,106.127181447176
5,34,111.007571680132
5,35,145.783512086921
5,36,110.579658804057
5,37,109.643209112265
5,38,110.00933451371
5,39,109.544583145399
5,40,110.099993202558
5,41,110.025532807256
5,42,110.275450413842
5,43,109.70284162315
5,44,108.982362155184
5,45,35.0729996099453
5,46,107.972950589881
5,47,108.105677179665
5,48,15.1685469352673
5,49,0.552023243925806
5,50,0.000155494327042929
5,51,-6.04767456469896
5,52,-11.6113602721258
5,53,0.0185746637960268
5,54,-16.4498575489013
5,55,-7.58120940438296
5,56,-5.77575624077396
5,57,5.84336921728239
5,58,0.168464355911747
5,59,9.50856218844093
5,60,0.568421629925989
5,61,-17.5240579852132
5,62,-17.5240579852132
5,63,-4.0669230249424
5,64,-8.52404516865877
5,65,-8.52404516865877
5,66,-15.4913079237399
5,67,2.09964038281244
5,68,-1.86722559715269
5,69,-18.2449127007252
5,70,13.6837928128662
5,71,12.7778614550748
5,72,12.0219866259138
5,73,-9.28214140425111
5,74,-9.28214140425111
5,75,-0.327185669805685
5,76,0.492472311755629
5,77,-10.8728135425104
5,78,-10.8728135425104
5,79,-9.25553371750167
5,80,-0.0846905106411808
5,81,9.85228270866202
5,82,25.8451911502525
5,83,-0.0817036300307644
5,84,0
6,0,109.664178958048
6,1,145.727380109185
6,2,110.02896589188
6,3,105.986046926695
6,4,106.316118723738
6,5,104.121730907016
6,6,92.3536739033926
6,7,57.126821246762
6,8,7.51017290974223
6,9,8.4055954007923
6,10,2.83923963804353
6,11,3.64818303886038
6,12,14.1964386563265
6,13,15.26684974226
6,14,1.07014868067991
6,15,9.24582012035839E-05
6,16,9.26078032893249E-05
6,17,9.2961238216888E-05
6,18,9.20345910871172E-05
6,19,9.1707908709164E-05
6,20,13.5352553271388
6,21,13.0505516037043
6,22,13.1871635057354
6,23,13.6918693842774
6,24,99.1282659357107
6,25,45.2762482880045
6,26,16.0145739414337
6,27,12.45904058245
6,28,5.7166436987605
6,29,4.29419330901024
6,30,9.20345910871172E-05
6,31,9.24214831734157E-05
6,32,13.0445308832901
6,33,12.7785698258938
6,34,112.104116953929
6,35,101.817009302527
6,36,7.91557287057003
6,37,8.29574843305054
6,38,10.673320567813
6,39,13.678407821162
6,40,1.02219910798742
6,41,9.30845507921338E-05
6,42,9.28805986956713E-05
6,43,9.28407388562867E-05
6,44,9.31683711047192E-05
6,45,9.2495189219268E-05
6,46,13.2226306283839
6,47,13.7172736929699
6,48,-0.300580228115682
6,49,0.117976455426135
6,50,-0.119686889963168
6,51,-13.7298017919256
6,52,-2.61357164259129
6,53,-10.1641494964232
6,54,-17.0371451917828
6,55,-17.0371451917828
6,56,-13.1520688258975
6,57,-8.38003819361686
6,58,-9.59260291599417
6,59,0.591378817799578
6,60,-7.16849580244843
6,61,-5.797031411499
6,62,-0.0848844030212377
6,63,5.37565594733073
6,64,-19.2752764774469
6,65,8.58241340064516
6,66,11.2451557308501
6,67,-2.47702426615121
6,68,13.9606136512757
6,69,-12.0365813086678
6,70,-17.7363064855544
6,71,-17.7363064855544
6,72,1.89915870192281
6,73,9.72765896963551
6,74,-13.2585332256394
6,75,7.49409104481315
6,76,-9.29708368994961
6,77,7.77372430005727
6,78,-9.23198404392098
6,79,-18.7120831097884
6,80,-12.6108386241497
6,81,-0.0558810357358957
6,82,6.27681797173073
6,83,16.2269355091486
6,84,0
7,0,144.770293852569
7,1,113.027830782548
7,2,101.582264648112
7,3,59.7862718723247
7,4,41.9247663455976
7,5,45.1558662076098
7,6,49.0032097774332
7,7,111.355396733
7,8,99.248915484943
7,9,68.5635492090532
