Generation,Genome,Fitness
65,0,333.687009618082
65,1,146.867989467561
65,2,306.385715699155
65,3,234.873237645978
65,4,771.885317309554
65,5,306.902777390474
65,6,306.902777390474
65,7,146.820161754809
65,8,9.09690165621577
65,9,9.09690165621577
65,10,240.676424467457
65,11,240.417430721152
65,12,242.824686326778
65,13,241.900729967356
65,14,152.537339744453
65,15,149.770357517939
65,16,151.975999965577
65,17,151.958099165258
65,18,306.850665446908
65,19,306.611779526268
65,20,306.611779526268
65,21,14.3812628505612
65,22,149.382209518074
65,23,149.955642161049
65,24,241.29787230194
65,25,340.795322447978
65,26,9.96776722309967
65,27,310.933841241451
65,28,148.330341778971
65,29,10.8952920010689
65,30,149.39926373461
65,31,236.510243536027
65,32,150.84813470141
65,33,15.174610553141
65,34,150.169190980069
65,35,149.950681619592
65,36,776.610112445887
65,37,71.4911039627378
65,38,147.771611135373
65,39,148.259129844266
65,40,7.9994631220349
65,41,17.6166659039838
65,42,307.56776928139
65,43,305.754170393902
65,44,150.196326192344
65,45,149.932505365174
65,46,236.342692548113
65,47,242.261669981763
65,48,-18.4891334593293
65,49,2.97015038274266
65,50,-6.81105576062978
65,51,-0.123822784731345
65,52,-16.9967541311258
65,53,40.1514200451354
65,54,5.07935522597575
65,55,-15.9241230406466
65,56,7.60411389320564
65,57,-6.61017133831306
65,58,-7.69966165547486
65,59,83.9769045373101
65,60,-7.94413492268357
65,61,-0.0572200341889931
65,62,-11.006962030591
65,63,8.76102586630093
65,64,8.76102586630093
65,65,-1.94414749628342
65,66,57.3429289172612
65,67,-14.2025362623483
65,68,-2.04995613607257
65,69,-19.0107011833259
65,70,-0.503263093290883
65,71,0.000308990479283011
65,72,-5.27573434232606
65,73,-5.90380898988199
65,74,0.321863908105076
65,75,-8.96691400847563
65,76,121.916167619415
65,77,3.48249779612446
65,78,0.000102951232435429
65,79,7.07346690305611
65,80,31.4584669084038
65,81,13.0102398241814
65,82,-5.47772746359809
65,83,0.0177257538282021
65,84,0
