Generation,Genome,Fitness
1,77,45.30429
1,78,-18.14343
1,79,-18.14343
1,80,-16.51768
1,81,24.46011
1,82,25.50201
1,83,1.096743
1,84,0
2,0,104.4347
2,1,104.8547
2,2,103.8583
2,3,86.45347
2,4,86.46628
2,5,81.65825
2,6,81.65825
2,7,69.25484
2,8,-4.219617
2,9,32.50518
2,10,81.02542
2,11,3.659994
2,12,-12.62755
2,13,21.40213
2,14,23.1431
2,15,23.1431
2,16,-17.40636
2,17,3.985738
2,18,3.985738
2,19,101.3401
2,20,102.1967
2,21,98.03848
2,22,-18.18609
2,23,-17.71994
2,24,3.463996
2,25,-11.93861
2,26,53.04287
2,27,-16.73079
2,28,100.7376
2,29,-29.36865
2,30,-29.36865
2,31,3.111659
2,32,3.111659
2,33,37.35597
2,34,-23.33193
2,35,82.47323
2,36,-0.4089687
2,37,14.01908
2,38,81.97489
2,39,-16.67796
2,40,81.68404
2,41,81.68404
2,42,7.024692
2,43,13.41731
2,44,11.9899
2,45,4.274578
2,46,4.274578
2,47,-0.6282601
2,48,-1.936623
2,49,-16.80317
2,50,-16.80317
2,51,6.169255
2,52,9.949464
2,53,83.58461
2,54,83.58461
2,55,82.88259
2,56,-26.1482
2,57,-16.55216
2,58,-17.12427
2,59,-0.1364223
2,60,-1.308097
2,61,-1.308097
2,62,-2.57418
2,63,-19.86154
2,64,-17.16311
2,65,-0.7109964
2,66,-20.24661
2,67,-21.92345
2,68,-25.64956
2,69,-25.34996
2,70,-19.82404
2,71,-19.82404
2,72,7.235593
2,73,-17.2879
2,74,-17.2879
2,75,-17.01905
2,76,-18.32608
2,77,-16.94996
2,78,-16.94996
2,79,-32.21249
2,80,-19.16665
2,81,23.04775
2,82,-16.9722
2,83,-17.55965
2,84,0
3,0,104.4178
3,1,105.7224
3,2,104.5476
3,3,101.6235
3,4,101.2964
3,5,97.79149
3,6,99.02097
3,7,86.73343
3,8,101.6213
3,9,101.0044
3,10,-17.01708
3,11,-17.01708
3,12,10.3895
3,13,-16.86533
3,14,52.89343
3,15,17.36563
3,16,103.5371
3,17,104.1709
3,18,-10.83528
3,19,10.20288
3,20,47.78254
3,21,-15.4398
3,22,-15.4398
3,23,102.4702
3,24,9.753453
3,25,-10.30729
3,26,-18.10227
3,27,7.493943
3,28,-11.39792
3,29,-9.597535
3,30,-17.76655
3,31,27.38884
3,32,-18.22061
3,33,31.22364
3,34,-20.87083
3,35,100.4734
3,36,32.25048
3,37,-19.24478
3,38,99.895
3,39,113.828
3,40,102.6503
3,41,102.6872
3,42,103.3275
3,43,103.5279
3,44,99.8492
3,45,113.2891
3,46,101.9701
3,47,105.1003
3,48,-22.52051
3,49,-22.52051
3,50,98.04861
3,51,98.04861
3,52,14.18664
3,53,2.60184
3,54,2.60184
3,55,-17.78883
3,56,3.43856
3,57,3.43856
3,58,-21.18034
3,59,-18.22742
3,60,-18.22742
3,61,-17.03315
3,62,8.149645
3,63,-23.89032
3,64,8.035558
3,65,-17.03526
3,66,-16.49177
3,67,-17.60098
3,68,-17.60098
3,69,-4.725599
3,70,33.85599
3,71,-18.63218
3,72,-18.63218
3,73,9.579226
3,74,-9.512368
3,75,-20.82562
3,76,-20.82562
3,77,-2.32075
3,78,-17.43947
3,79,-13.37285
3,80,-16.36469
3,81,-17.03956
3,82,-17.03956
3,83,-17.38344
3,84,0
4,0,114.0134
4,1,113.5391
4,2,105.0546
4,3,104.3364
4,4,99.70399
4,5,104.6206
4,6,39.5101
4,7,100.4913
4,8,101.479
4,9,29.51699
4,10,29.51699
4,11,99.03724
4,12,-16.87097
4,13,-16.87097
4,14,21.58786
4,15,26.56194
4,16,99.76546
4,17,68.24387
4,18,27.73878
4,19,27.11097
4,20,26.63342
4,21,35.36937
4,22,29.69424
4,23,99.18804
4,24,109.7753
4,25,104.4536
4,26,29.06172
4,27,29.06172
4,28,28.62606
4,29,101.6278
4,30,-7.245373
4,31,9.996394
4,32,116.0218
4,33,21.07791
4,34,2.901013
4,35,2.901013
4,36,26.30534
4,37,117.7054
4,38,22.2623
4,39,-17.81009
4,40,27.02642
4,41,-16.77284
4,42,98.63377
4,43,32.0283
4,44,109.5965
4,45,100.1321
4,46,106.6705
4,47,29.6882
4,48,-27.93211
4,49,32.40109
4,50,-15.15026
4,51,1.969535
4,52,1.969535
4,53,-16.67935
4,54,-17.20224
4,55,-17.20224
4,56,-17.41382
4,57,-17.41382
4,58,-16.73972
4,59,4.046999
4,60,4.046999
4,61,-24.60384
4,62,0.5552793
4,63,-16.83714
4,64,-17.14535
4,65,-8.006784
4,66,-7.265879
4,67,9.471762
4,68,-17.79872
4,69,-22.06794
4,70,-18.08023
4,71,-18.08023
4,72,-1.675815
4,73,-27.64406
4,74,-20.19322
4,75,-16.72392
4,76,-23.71781
4,77,-16.73396
4,78,-16.73396
4,79,-20.20295
4,80,-16.92315
4,81,-16.92315
4,82,-3.174434
4,83,-8.537493
4,84,0
5,0,117.7698
5,1,55.73218
5,2,114.6604
5,3,113.3415
5,4,106.9166
5,5,52.18554
5,6,72.55792
5,7,104.4813
5,8,40.02649
5,9,113.2138
5,10,35.55826
5,11,56.40161
5,12,46.16779
5,13,117.2101
5,14,112.9665
5,15,47.09333
5,16,55.97718
5,17,48.7366
5,18,111.3802
5,19,20.55716
5,20,34.54116
5,21,56.6858
5,22,34.35561
5,23,111.7665
5,24,49.81403
5,25,55.74681
5,26,19.65796
5,27,111.3768
5,28,105.9972
5,29,46.87529
5,30,55.58895
5,31,116.4134
5,32,116.8643
5,33,40.5812
5,34,115.129
5,35,101.7563
5,36,48.79906
5,37,47.50784
5,38,111.485
5,39,36.64697
5,40,113.271
5,41,113.442
5,42,113.0372
5,43,50.91394
5,44,114.3646
5,45,48.74988
5,46,32.02618
5,47,102.019
5,48,-24.65814
5,49,43.13935
5,50,-9.420415
5,51,-26.61382
5,52,90.1155
5,53,39.42471
5,54,-17.39277
5,55,-1.719241
5,56,-1.719241
5,57,53.4861
5,58,14.59578
5,59,4.16401
5,60,4.16401
5,61,88.34795
5,62,-16.40775
5,63,-16.40775
5,64,-16.00522
5,65,-3.402864
5,66,1.683696
5,67,1.683696
5,68,4.029471
5,69,4.029471
5,70,-16.63729
5,71,-16.85199
5,72,-18.92972
5,73,-16.55279
5,74,-16.55279
5,75,-19.64035
5,76,-16.16878
5,77,-20.92838
5,78,-18.15338
5,79,-18.15338
5,80,-12.98653
5,81,-18.51013
5,82,-18.51013
5,83,-21.07807
5,84,0
6,0,-17.75011
6,1,105.8588
6,2,117.1668
6,3,114.7447
6,4,112.2601
6,5,114.0742
6,6,113.5642
6,7,113.9666
6,8,5.003515
6,9,49.67282
6,10,10.61676
6,11,-16.5273
6,12,2.307331
6,13,2.180977
6,14,2.179693
6,15,113.464
6,16,-3.689377
6,17,113.5245
6,18,1.433397
6,19,113.3878
6,20,114.7994
6,21,45.58469
6,22,10.61681
6,23,-16.4516
6,24,-16.4516
6,25,2.338698
6,26,2.186209
6,27,113.5344
6,28,47.66886
6,29,117.4646
6,30,1.549133
6,31,2.260806
6,32,114.1178
6,33,114.7651
6,34,9.938042
6,35,-16.6041
6,36,-16.6041
6,37,2.673494
6,38,-20.55196
6,39,-16.49795
6,40,-16.49795
6,41,53.66355
6,42,4.342679
6,43,113.6747
6,44,113.6038
6,45,4.719216
6,46,-12.81424
6,47,45.49763
6,48,-31.01683
6,49,-21.62943
6,50,-17.24952
6,51,-17.24952
6,52,11.82389
6,53,-17.05469
6,54,1.098293
6,55,-17.51514
6,56,-17.51514
6,57,38.04071
6,58,-16.99044
6,59,5.259746
6,60,-18.97609
6,61,-19.32233
6,62,1.836547
6,63,1.836547
6,64,-16.63704
6,65,-20.01137
6,66,3.661295
6,67,1.801374
6,68,-19.00636
6,69,10.43036
6,70,-17.34672
6,71,55.64755
6,72,-36.82831
6,73,-8.66361
6,74,87.87269
6,75,-18.15562
6,76,-7.785242
6,77,-17.10296
6,78,21.83614
6,79,2.431293
6,80,2.431293
6,81,1.242735
6,82,1.242735
6,83,-6.526099
6,84,0
