Generation,Genome,Fitness
27,0,157.238392553517
27,1,327.2979343158
27,2,324.265916339916
27,3,157.963841444496
27,4,329.587572456806
27,5,323.927981446503
27,6,328.624170554863
27,7,107.53859813182
27,8,305.122058192063
27,9,156.008662660297
27,10,-7.46461989378836
27,11,-7.46461989378836
27,12,110.071952973301
27,13,21.7946751914222
27,14,101.407372900835
27,15,267.409468667847
27,16,103.918758321865
27,17,105.214727037419
27,18,102.396702915038
27,19,103.971014374652
27,20,128.723192555843
27,21,157.829107184495
27,22,319.556546738071
27,23,319.55976832656
27,24,-9.04355686026857
27,25,-11.2756925383654
27,26,-11.2756925383654
27,27,329.772971528882
27,28,325.79236349598
27,29,321.693926175532
27,30,321.693926175532
27,31,125.941105513666
27,32,330.367509674536
27,33,326.446834330472
27,34,-7.77940283728994
27,35,-8.40438240304766
27,36,104.283701283789
27,37,105.770785675133
27,38,99.3136834901258
27,39,103.623349145933
27,40,331.974623861599
27,41,122.405602749765
27,42,-9.58564067557342
27,43,-9.58564067557342
27,44,154.81404240104
27,45,154.823021928152
27,46,109.865065413539
27,47,126.853623843886
27,48,-0.00899501670131468
27,49,7.5395676560985
27,50,3.57913119530211
27,51,3.57913119530211
27,52,7.94700917261827
27,53,-3.46049188423222
27,54,-0.195075347027194
27,55,7.5123335930758
27,56,-7.58577432172843
27,57,1.21763831400847
27,58,8.73080782309937
27,59,11.1738682188896
27,60,-19.6510016094115
27,61,3.80368506801408
27,62,0.319803422229707
27,63,0.000116702380086257
27,64,3.34509546055024
27,65,-14.2186149076776
27,66,-16.8531594917375
27,67,2.57254562912976
27,68,3.18102570749808
27,69,-20.7910019260298
27,70,-0.0888640332386486
27,71,111.656606805253
27,72,3.69338404656848
27,73,6.45202093632333
27,74,4.29445902448535
27,75,0.000476042865687052
27,76,-16.0712005963775
27,77,-17.9300795023369
27,78,-19.8437827271893
27,79,15.6898029952629
27,80,-20.8296674445979
27,81,2.80689050527492
27,82,-6.75184266516557
27,83,-7.37736810750482
27,84,0
