Generation,Genome,Fitness
49,0,245.713256494879
49,1,241.814568072365
49,2,236.848011790512
49,3,244.833577396541
49,4,71.7369026317991
49,5,24.4436913893477
49,6,248.279878243006
49,7,149.202714215744
49,8,223.726852369282
49,9,35.5370454664789
49,10,5.47354489092469
49,11,0.00010299682642767
49,12,233.913114444326
49,13,231.853963753898
49,14,123.385038361135
49,15,124.037527679086
49,16,127.107012831811
49,17,145.005707576083
49,18,236.261182030256
49,19,239.64546308307
49,20,234.410864887739
49,21,241.650141174574
49,22,35.6418588325406
49,23,227.467844820186
49,24,2.39526329635397
49,25,0.00010299682642767
49,26,242.340596928396
49,27,240.794892241205
49,28,148.112051347215
49,29,148.971106090324
49,30,1.65359344893096
49,31,0.00010299682642767
49,32,-0.26661280663803
49,33,-0.380212784757745
49,34,146.533178618251
49,35,300.809239751868
49,36,305.097031491039
49,37,305.326299151694
49,38,149.673094162756
49,39,149.706878203516
49,40,149.918040473813
49,41,147.222204561068
49,42,232.916232918965
49,43,236.896959506761
49,44,2.26294327344235
49,45,0.000102951232435429
49,46,305.203924930619
49,47,305.416329431313
49,48,-1.17672844225349
49,49,-6.71368333576541
49,50,-11.831317549525
49,51,-16.8103142789386
49,52,-16.8103142789386
49,53,-7.64596454194962
49,54,-1.89286537640508
49,55,-2.02507133225137
49,56,49.598247110507
49,57,-5.24545327535633
49,58,-17.8530399503055
49,59,1.03926887770312
49,60,6.95018341557532
49,61,6.95018341557532
49,62,-0.348644257457664
49,63,0.00010299682642767
49,64,-2.78369522786065
49,65,-0.948922099603833
49,66,1.03934097548162
49,67,-15.3665093750418
49,68,-7.04087153191488
49,69,-14.8351375948269
49,70,-5.97236269638852
49,71,0.41097793681169
49,72,42.9946696069774
49,73,-0.615566008977915
49,74,0.11572723417413
49,75,-11.9827817994009
49,76,26.4075498875856
49,77,-17.6286185959515
49,78,-17.6286185959515
49,79,1.66690063890542
49,80,6.38026879358353
49,81,-7.22175638085047
49,82,91.4401097647236
49,83,-0.130383682574788
49,84,0
