Generation,Genome,Fitness
125,0,339.266156205214
125,1,127.476998597424
125,2,227.374964213592
125,3,149.294306250181
125,4,241.997138288673
125,5,340.61105134402
125,6,225.045769130744
125,7,306.531687816443
125,8,232.216878916367
125,9,231.816821338292
125,10,143.530337454557
125,11,148.123437466379
125,12,36.9953484477914
125,13,38.0683567975533
125,14,50.1639718755341
125,15,52.8979530387214
125,16,234.120238909939
125,17,128.577759246813
125,18,128.577759246813
125,19,148.501025758142
125,20,38.9055954026729
125,21,10.463045909164
125,22,6.52891732883681
125,23,6.48253785789643
125,24,229.508773813083
125,25,234.495663246029
125,26,146.518478395983
125,27,147.742701527225
125,28,124.92624566435
125,29,124.289064945202
125,30,120.987160462244
125,31,124.731581073825
125,32,125.100503645636
125,33,124.144724142402
125,34,146.845047067403
125,35,147.982991043004
125,36,7.00335617986237
125,37,4.83845054638406
125,38,5.8275398399123
125,39,4.84611397993096
125,40,119.867368576007
125,41,126.237520139682
125,42,40.7820095224345
125,43,41.7282416314835
125,44,235.465951420535
125,45,236.884068493333
125,46,325.108116488153
125,47,335.317062764177
125,48,2.28667374225128
125,49,-17.0464919033217
125,50,-4.97730103775189
125,51,0.204311412234232
125,52,-19.254019225885
125,53,-17.3320307457496
125,54,1.4740390814196
125,55,1.98448795642532
125,56,0.0906372072563499
125,57,-19.5521470068722
125,58,-6.86512065407884
125,59,-6.64921762210433
125,60,-7.60733485874508
125,61,-14.4257252097769
125,62,1.35538788020004
125,63,2.04353048822704
125,64,-16.0282583465891
125,65,-5.76793557645861
125,66,-13.9741665233527
125,67,-14.2945313709186
125,68,-0.0753215791665554
125,69,-4.7278015254135
125,70,-0.697942412601355
125,71,-18.8079017709506
125,72,-2.16195488513002
125,73,6.6865325553479
125,74,1.37674827917603
125,75,-0.682882270645129
125,76,146.659750104648
125,77,4.6637169000102
125,78,0.00010299682642767
125,79,12.2810066749793
125,80,-9.05185485807943
125,81,105.647077793434
125,82,105.647077793434
125,83,-14.0373261912606
125,84,0
