Generation,Genome,Fitness
43,0,241.988456148519
43,1,103.612987112188
43,2,245.265400487547
43,3,250.776476496253
43,4,243.683710827666
43,5,149.314762147576
43,6,119.710626322207
43,7,234.760650333476
43,8,242.357093560989
43,9,53.6056355854016
43,10,129.977053537595
43,11,228.282479174692
43,12,129.833957356453
43,13,130.644816253255
43,14,126.530991669894
43,15,125.705430548639
43,16,26.6270398427299
43,17,26.0159438342752
43,18,44.284392415098
43,19,42.5967270955362
43,20,13.2176033348282
43,21,17.6973786263897
43,22,20.4677559407248
43,23,18.1823696588039
43,24,147.939322599497
43,25,129.927860666694
43,26,152.308501613013
43,27,130.286294760952
43,28,30.460014817243
43,29,23.0285145377828
43,30,124.938913450224
43,31,124.93239999079
43,32,248.376122091236
43,33,243.476490844477
43,34,233.991829279109
43,35,128.179305900027
43,36,2.41417351368609
43,37,0.00010299682642767
43,38,147.322924855338
43,39,152.414074042775
43,40,31.5730883059779
43,41,23.1019168194432
43,42,123.341695770319
43,43,126.214466135601
43,44,126.214466135601
43,45,128.438579625133
43,46,128.438579625133
43,47,129.539106117746
43,48,-14.4527020779786
43,49,-14.4527020779786
43,50,0.856760156327637
43,51,-5.1621185430937
43,52,9.89113278014107
43,53,2.02263138804265
43,54,-8.65545276696437
43,55,86.26163363506
43,56,-0.0391902924557286
43,57,-19.6283348727698
43,58,-0.0576526901638401
43,59,-16.7323029216495
43,60,2.38747673627604
43,61,-20.4686334315086
43,62,-2.59801254917684
43,63,5.13512603611338
43,64,-0.46822357294019
43,65,-20.7411669862957
43,66,1.89159851544002
43,67,0.103177725146787
43,68,-16.8895612734233
43,69,0.561023713551521
43,70,4.23903758577526
43,71,124.71974917396
43,72,-14.8358675183546
43,73,9.90812703481684
43,74,-9.0281765208348
43,75,-2.30074530806356
43,76,-2.67493057915303
43,77,-2.34551582918941
43,78,-1.60258006458286
43,79,1.55853767782087
43,80,-6.88967615962222
43,81,-7.07476960985554
43,82,-17.367752523596
43,83,-0.229910692274799
43,84,0
