Generation,Genome,Fitness
161,0,772.060188248101
161,1,240.207232853466
161,2,774.958437978726
161,3,771.751926034686
161,4,772.879694559829
161,5,145.237169586584
161,6,227.287252501637
161,7,774.537421800341
161,8,145.745221826374
161,9,122.781352557711
161,10,232.381026568863
161,11,232.858919620062
161,12,249.513817865611
161,13,236.230168934907
161,14,146.569502067007
161,15,148.536516351073
161,16,121.670001034713
161,17,121.670001034713
161,18,246.923733691251
161,19,234.527811806158
161,20,60.2112224020102
161,21,60.6503417889089
161,22,61.0087796772738
161,23,62.3570287345773
161,24,51.092842610411
161,25,149.132426672953
161,26,147.722264742539
161,27,148.012193571201
161,28,232.003353047308
161,29,231.856548475873
161,30,234.804206326393
161,31,323.300130077129
161,32,320.153497872794
161,33,321.740226331108
161,34,150.969957333548
161,35,148.870304174029
161,36,151.614367018117
161,37,151.772210915847
161,38,229.687485446968
161,39,231.156744917125
161,40,231.298228085342
161,41,231.872790056372
161,42,144.108596757516
161,43,143.71565855807
161,44,109.343583591225
161,45,146.682789247408
161,46,147.359070213353
161,47,232.873358721068
161,48,2.90927925832391
161,49,0.00010299682642767
161,50,-19.6529027837705
161,51,23.3207153528018
161,52,-0.0932945253781838
161,53,0.40710525613801
161,54,12.7039805103327
161,55,-18.6035644682347
161,56,1.43230476735111
161,57,9.39314479141886
161,58,0.759580995538784
161,59,20.56283924062
161,60,0.690192033574462
161,61,-9.95933561643217
161,62,-1.18621439524425
161,63,86.3224127750393
161,64,-0.12498279617661
161,65,-17.8680742903011
161,66,-17.8680742903011
161,67,47.0611273621143
161,68,1.84453926544522
161,69,-2.4030464870148
161,70,-17.9159801003253
161,71,-17.5317191835342
161,72,-19.1115684688789
161,73,1.85927811130702
161,74,0.774543302104704
161,75,6.03908160048313
161,76,6.03908160048313
161,77,1.74597130255394
161,78,2.64661675156806
161,79,-17.0946879334492
161,80,50.0514571555446
161,81,4.09710045878366
161,82,-12.6828624350459
161,83,0.342763138668644
161,84,0
