Generation,Genome,Fitness
153,0,250.395458213209
153,1,232.772397340674
153,2,149.877846110671
153,3,324.581678428802
153,4,238.759731726925
153,5,324.976530324282
153,6,324.976530324282
153,7,234.193291740941
153,8,88.4108259367354
153,9,89.6492231904003
153,10,123.861903560876
153,11,103.31477073997
153,12,230.630377526553
153,13,9.61170553375106
153,14,119.251837677723
153,15,120.213905216428
153,16,88.3560060971603
153,17,89.1729883351414
153,18,324.598166248737
153,19,332.269714835892
153,20,92.286720162132
153,21,92.9450931332461
153,22,237.008081188434
153,23,243.54770932256
153,24,17.8250803409487
153,25,58.2990850011013
153,26,88.0446268086177
153,27,89.2491902674344
153,28,118.454109102028
153,29,122.828983441159
153,30,88.0163969004031
153,31,115.204962742474
153,32,119.811677154332
153,33,121.372904431393
153,34,238.611215834751
153,35,238.107355231026
153,36,223.191853522498
153,37,228.986277101742
153,38,134.565861184311
153,39,89.0989256737377
153,40,113.32745678576
153,41,113.32745678576
153,42,90.8735259545996
153,43,115.058988978197
153,44,115.058988978197
153,45,144.09075133624
153,46,147.711501165238
153,47,148.637356180192
153,48,4.05872384125671
153,49,-17.4543280599292
153,50,7.5851990110858
153,51,-7.76079478714102
153,52,13.2179995827275
153,53,127.154966278332
153,54,-0.404942322783029
153,55,0.949023058387198
153,56,0.084931183072257
153,57,0.0962902876968564
153,58,0.000144195556998739
153,59,-3.85257924945915
153,60,-9.16386480379763
153,61,-0.0704186429858332
153,62,22.5837544354987
153,63,6.03456407654276
153,64,1.07962898430385
153,65,25.6444141725114
153,66,-19.3518780500411
153,67,-7.72205316554023
153,68,-18.6794113319053
153,69,-18.6794113319053
153,70,0.692488862803799
153,71,4.95893074598011
153,72,-17.5227857363053
153,73,-0.0601647002352645
153,74,2.17482419495194
153,75,-18.2366558720739
153,76,-19.0404330233749
153,77,-19.0404330233749
153,78,2.97172850474162
153,79,-7.82306548560611
153,80,58.9989694744659
153,81,1.07444229392817
153,82,-9.69405911176201
153,83,-9.69405911176201
153,84,0
