Generation,Genome,Fitness
147,0,323.045153862118
147,1,259.567414880659
147,2,147.103621188631
147,3,322.516534668152
147,4,323.638684160433
147,5,324.270250129625
147,6,147.011053410294
147,7,242.207658680146
147,8,146.729957170088
147,9,136.640721568658
147,10,147.138740342384
147,11,139.049792276765
147,12,151.131491495128
147,13,151.095143111887
147,14,90.0488043448753
147,15,90.7752005532919
147,16,146.775333286737
147,17,303.79904892482
147,18,240.526753558725
147,19,235.164363459302
147,20,151.785301982281
147,21,152.132731948437
147,22,244.882715221176
147,23,248.766773294498
147,24,238.135041177761
147,25,226.89192075772
147,26,91.4047703890988
147,27,121.403641199609
147,28,322.105622568963
147,29,235.184738447047
147,30,120.344260093168
147,31,144.499557773436
147,32,141.719349642627
147,33,142.67626707213
147,34,120.095133124769
147,35,149.309640417921
147,36,150.857643523755
147,37,151.891373063476
147,38,151.973358900083
147,39,152.092568080296
147,40,148.976375237535
147,41,148.984339529438
147,42,149.177690869693
147,43,149.905124790675
147,44,241.923246746447
147,45,145.206853870667
147,46,141.660689536772
147,47,142.541318163691
147,48,-0.401296235127489
147,49,-6.93768083388031
147,50,-7.8334061457021
147,51,41.9869563612888
147,52,14.3317803163925
147,53,9.11825224764211
147,54,-7.84501077692958
147,55,1.60904379063761
147,56,-1.87147293555606
147,57,2.37991676921625
147,58,-9.48342484165222
147,59,-6.93291100929691
147,60,-0.000427958780267839
147,61,0.00010299682642767
147,62,0.000102951232435429
147,63,0.687236024655988
147,64,-12.4371326578419
147,65,-1.22042999570675
147,66,0.733136316419175
147,67,6.13945186064216
147,68,5.57640989658501
147,69,0.879069688396395
147,70,0.110175705229679
147,71,291.899752271484
147,72,-2.84519463292061
147,73,5.7288507593836
147,74,4.29353600614651
147,75,-5.73376593925877
147,76,-0.0013811396999553
147,77,-0.729430072051499
147,78,-7.75288935525382
147,79,7.3036319492574
147,80,17.5604229043943
147,81,3.75992989650058
147,82,-0.00820884706628533
147,83,4.58764075392487
147,84,0
