Generation;Genome;Fitness
2,22,10.84601
2,23,-18.87849
2,24,-19.19254
2,25,-19.28909
2,26,-19.45252
2,27,-2.600366
2,28,-18.96722
2,29,-10.8595
2,30,-18.3108
2,31,-5.430345
2,32,-9.500875
2,33,-10.76282
2,34,4.188445
2,35,24.60007
2,36,-12.16221
2,37,0.3629074
2,38,0.01628671
2,39,14.44061
2,40,-19.36034
2,41,0.9114761
2,42,-4.703505
2,43,-20.6455
2,44,-19.68622
2,45,-0.1368911
2,46,12.2948
2,47,-12.98865
2,48,-12.98865
2,49,7.456421
3,0,-15.09286
3,1,18.29848
3,2,4.531448
3,3,6.495392
3,4,-15.46856
3,5,-20.37118
3,6,8.29429
3,7,-15.73817
3,8,8.100245
3,9,7.71241
3,10,9.661725
3,11,7.296567
3,12,-17.10132
3,13,-16.83747
3,14,12.94537
3,15,-18.90675
3,16,16.02187
3,17,7.552207
3,18,-16.84559
3,19,-16.86518
3,20,16.25772
3,21,15.96341
3,22,-16.8509
3,23,-16.87613
3,24,16.67649
3,25,7.673754
3,26,9.293936
3,27,9.35378
3,28,-18.63421
3,29,59.35459
3,30,0.1280683
3,31,19.78191
3,32,13.18735
3,33,-5.637179
3,34,-2.259107
3,35,5.279612
3,36,-10.88471
3,37,1.277169
3,38,2.73451
3,39,-0.03012607
3,40,-19.66209
3,41,-5.313983
3,42,0.3006553
3,43,14.47506
3,44,8.294991
3,45,-13.77766
3,46,5.941824
3,47,-21.03203
3,48,-2.640005
3,49,11.82806
4,0,-8.905085
4,1,-19.80047
4,2,0.9985254
4,3,-20.63343
4,4,-0.9813928
4,5,-4.359599
4,6,11.59237
4,7,-4.470081
4,8,0.8074127
4,9,-3.650365
4,10,11.71615
4,11,-4.573712
4,12,11.62289
4,13,13.7925
4,14,13.7774
4,15,1.29162
4,16,0.8080304
4,17,1.689377
4,18,-5.045807
4,19,11.53729
4,20,-4.479569
4,21,11.63647
4,22,-2.429475
4,23,15.37535
4,24,1.406934
4,25,0.2166128
4,26,11.22213
4,27,-4.481836
4,28,11.62473
4,29,7.374212
4,30,5.961388
4,31,-0.5283195
4,32,14.02437
4,33,-22.06624
4,34,5.899285
4,35,16.03467
4,36,18.66274
4,37,32.10946
4,38,0.4254187
4,39,-1.056523
4,40,-0.02488884
4,41,-0.0266992
4,42,-3.808677
4,43,-0.0242384
4,44,-20.52425
4,45,40.93383
4,46,4.462101
4,47,-8.036621
4,48,1.313208
4,49,20.18693
5,0,0.1217771
5,1,-0.02660284
5,2,-0.02660293
5,3,1.06678
5,4,-1.684193
5,5,10.81523
5,6,-1.300709
5,7,-0.3430504
5,8,10.7707
5,9,12.30072
5,10,2.647822
5,11,-0.404954
5,12,-0.388776
5,13,15.29214
5,14,14.35209
5,15,3.412539
5,16,15.53382
5,17,14.10516
5,18,14.04733
5,19,14.42725
5,20,13.88256
5,21,13.14023
5,22,13.79005
5,23,13.81202
5,24,2.924963
5,25,11.06356
5,26,2.505425
5,27,11.002
5,28,16.69802
5,29,-18.985
5,30,-20.00874
5,31,-6.193306
5,32,-9.405892
5,33,-7.860645
5,34,-0.1085287
5,35,22.42774
5,36,-17.32455
5,37,-0.01908318
5,38,-0.02657875
5,39,-21.14445
5,40,-19.84222
5,41,-0.1359535
5,42,-17.60662
5,43,3.774422
5,44,14.96282
5,45,10.3843
5,46,-19.03321
5,47,4.846151
5,48,-10.18865
5,49,-21.50405
6,0,-12.29179
6,1,-0.1482656
6,2,-19.42111
6,3,11.52238
6,4,-0.07848775
6,5,15.14036
6,6,53.02319
6,7,53.46951
6,8,52.75778
6,9,52.60389
6,10,12.72911
6,11,-19.31442
6,12,52.7882
6,13,12.60676
6,14,52.13922
6,15,52.57478
6,16,12.71822
6,17,-19.3297
6,18,52.80154
6,19,52.5084
6,20,53.40519
6,21,53.12402
6,22,52.84954
6,23,52.39758
6,24,12.32372
6,25,52.73816
6,26,12.63393
6,27,53.3232
6,28,52.03751
6,29,6.82694
6,30,-0.1377341
6,31,-0.523083
6,32,-19.47276
6,33,56.77331
6,34,-6.989184
6,35,1.887225
6,36,-5.138433
6,37,0.2333036
6,38,4.234096
6,39,-19.39753
6,40,7.752243
6,41,-6.023856
6,42,-19.48249
6,43,52.12577
6,44,-3.11714
6,45,-14.17041
6,46,0.5054389
6,47,-2.857514
6,48,-2.291792
6,49,-0.02524871
7,0,-0.6762287
7,1,10.28664
7,2,25.66728
7,3,-4.067899
7,4,-9.175487
7,5,-0.01333928
7,6,-0.02660289
7,7,-0.02650633
7,8,-0.02686784
7,9,-0.02686779
7,10,-0.02686781
7,11,-0.02686779
7,12,-0.0268678
7,13,20.06686
7,14,0.1951255
7,15,15.79351
7,16,0.431978
7,17,-0.0265064
7,18,20.05019
7,19,15.85218
7,20,0.4347743
7,21,-0.02653057
7,22,20.16049
7,23,0.1114492
7,24,-0.02674745
7,25,-0.02660292
7,26,-0.02650639
7,27,-0.02686786
7,28,-0.02686786
7,29,10.12805
7,30,-1.971602
7,31,-3.353915
7,32,-0.01573573
7,33,-0.02660284
7,34,-2.949509
7,35,1.657657
7,36,19.0319
7,37,-8.849966
7,38,-7.720537
7,39,-0.08901934
7,40,12.03664
7,41,0.1742693
7,42,-21.36848
7,43,-7.114717
7,44,9.281847
7,45,52.96641
7,46,7.32923
7,47,9.919673
7,48,14.85474
7,49,-19.47768
8,0,8.050275
8,1,-18.73229
8,2,-20.6294
8,3,-21.70412
8,4,7.671761
8,5,-7.300703
8,6,-15.25797
8,7,32.6087
8,8,-8.012684
8,9,-15.02317
8,10,32.64466
8,11,-7.929628
8,12,32.98901
8,13,-7.890273
8,14,-15.01317
8,15,-8.193278
8,16,-7.854501
8,17,32.95486
8,18,-8.006551
8,19,-8.046759
8,20,-8.00783
8,21,-8.014018
8,22,-14.97535
8,23,-8.193304
8,24,-1.049688
8,25,-7.901375
8,26,-7.794282
8,27,-14.96169
8,28,-8.191333
8,29,-10.60267
8,30,-12.22891
8,31,-8.670482
8,32,56.36769
8,33,-11.75766
8,34,-19.23303
8,35,14.22406
8,36,-9.738917
8,37,-0.05744123
8,38,-20.13326
8,39,-19.77629
8,40,-19.62055
8,41,-3.403515
8,42,13.23177
8,43,12.18608
8,44,-0.1291029
8,45,-1.339754
8,46,-0.06806545
8,47,24.00397
8,48,-4.611994
8,49,-20.2269
9,0,-2.437681
9,1,13.20372
9,2,6.310384
9,3,-20.74368
9,4,-1.005261
9,5,5.433793
9,6,-8.757759
9,7,35.76114
9,8,6.274811
9,9,-8.776268
9,10,6.445834
9,11,-8.778372
9,12,34.22494
9,13,-1.853985
9,14,33.54115
9,15,-9.580022
9,16,-7.615001
9,17,-8.664814
9,18,-10.32186
9,19,6.498737
9,20,-8.72553
9,21,34.27947
9,22,-1.414163
9,23,35.40365
9,24,-5.880168
9,25,6.656744
9,26,-8.786496
9,27,6.422995
9,28,-8.725091
9,29,13.04864
9,30,10.89232
9,31,5.655154
9,32,-8.713721
9,33,-20.17218
9,34,14.21096
9,35,-9.245914
9,36,-18.8454
9,37,53.98489
9,38,2.465286
9,39,-8.23049
9,40,0.7835568
9,41,-0.0142635
9,42,12.76709
9,43,-14.13935
9,44,-9.111471
9,45,57.87627
9,46,50.76919
9,47,-9.651408
9,48,5.494681
9,49,-10.51051
10,0,-0.01491368
10,1,-6.586
10,2,13.99765
10,3,-19.44782
10,4,-0.3979648
10,5,-7.306663
10,6,42.88096
10,7,7.656581
10,8,0.7219641
10,9,-2.862624
10,10,-0.1964524
10,11,0.5117874
10,12,-3.251941
10,13,-1.141824
10,14,0.677179
10,15,0.7004257
10,16,45.69574
10,17,3.506321
10,18,0.4670898
10,19,0.5272883
10,20,-0.02897207
10,21,0.5883156
10,22,-0.5043035
10,23,0.5158979
10,24,45.82821
10,25,-0.009815602
10,26,0.3473989
10,27,-0.3534747
10,28,0.7338555
10,29,-13.08671
10,30,8.637666
10,31,16.45412
10,32,0.2742526
10,33,-7.728477
10,34,-0.02867521
10,35,-19.54584
10,36,-0.2315874
10,37,-20.61335
10,38,-20.35072
10,39,-8.884267
10,40,-19.72593
10,41,-0.143281
10,42,-0.02667525
10,43,-20.61421
10,44,-18.73452
10,45,-20.41415
10,46,-19.50152
10,47,-0.1428473
10,48,-19.76997
10,49,-7.735434
11,0,-0.03622048
11,1,7.274275
11,2,12.75869
11,3,-8.602125
11,4,-19.51792
11,5,15.21311
11,6,20.55907
11,7,21.57075
11,8,21.65024
11,9,21.57689
11,10,21.6153
11,11,21.65903
11,12,21.65287
11,13,21.68776
11,14,21.59242
11,15,21.65018
11,16,21.55268
11,17,21.64904
11,18,25.75364
11,19,20.62488
11,20,21.64977
11,21,25.72849
11,22,20.63226
11,23,21.66277
11,24,20.93244
11,25,18.8513
11,26,19.98415
11,27,21.59081
11,28,20.92217
11,29,5.692384
11,30,-0.8067799
11,31,-12.80975
11,32,-0.4579953
11,33,-13.99587
11,34,-3.497618
11,35,-7.024478
11,36,21.6297
11,37,-6.421365
11,38,14.6445
11,39,-5.214342
11,40,1.980995
11,41,-1.404143
11,42,-0.02190161
11,43,-8.671876
11,44,-5.200204
11,45,-20.37989
11,46,-19.72228
11,47,-19.2932
11,48,53.71883
11,49,-21.13676
12,0,-0.5526472
12,1,6.221073
12,2,-0.1444107
12,3,-7.756281
12,4,-20.16562
12,5,-0.02443538
12,6,7.671902
12,7,1.639078
12,8,-0.1121368
12,9,-31.53934
12,10,-0.04104444
12,11,-0.02660287
12,12,-0.0265064
12,13,-0.02686775
12,14,8.226237
12,15,-4.622698
12,16,0.0292357
12,17,-0.02677156
12,18,1.744349
12,19,-0.1926399
12,20,-0.1121439
12,21,-0.02679572
12,22,8.211196
12,23,-0.02337516
12,24,7.841638
12,25,4.340838
12,26,-4.034904
12,27,-0.123427
12,28,-0.1122642
12,29,-20.01856
12,30,-20.04166
12,31,43.79692
12,32,23.89535
12,33,-19.8587
12,34,-20.38568
12,35,-3.655228
12,36,0.2029191
12,37,-0.4507453
12,38,-20.86486
12,39,-19.71427
12,40,-0.1263329
12,41,-0.02681954
12,42,-19.84872
12,43,14.70924
12,44,-17.18841
12,45,-4.827983
12,46,15.0453
12,47,7.579382
12,48,-0.2832208
12,49,-0.02706079
13,0,-19.63632
13,1,-1.207985
13,2,12.8625
13,3,-18.5877
13,4,-7.757043
13,5,-19.89457
13,6,-5.880682
13,7,-5.831412
13,8,-20.10918
13,9,-20.37855
13,10,-6.201293
13,11,71.83844
13,12,-6.611556
13,13,-6.153512
13,14,58.13501
13,15,-20.30405
13,16,17.6569
13,17,-21.6236
13,18,-7.144085
13,19,-6.6606
13,20,-20.26545
13,21,-6.132266
13,22,-20.28168
13,23,-6.4334
13,24,-20.27057
13,25,-20.39327
13,26,-6.427758
13,27,-4.303545
13,28,-6.942208
13,29,0.4297561
13,30,2.136826
13,31,-19.17866
13,32,-6.051326
13,33,-19.0102
13,34,25.64174
13,35,-2.667191
13,36,-0.02409775
13,37,13.30004
13,38,-20.87975
13,39,-0.1499055
13,40,-19.71725
13,41,-0.04200419
13,42,-20.28566
13,43,-20.7204
13,44,3.918911
13,45,-5.892318
13,46,-19.55829
13,47,-19.44871
13,48,-8.618279
13,49,-1.148273
14,0,-1.463422
14,1,-0.01317915
14,2,12.14456
14,3,-1.901116
14,4,-0.01098324
14,5,9.354936
14,6,15.63788
14,7,8.805909
14,8,9.700029
14,9,8.854762
14,10,7.717144
14,11,-9.468694
14,12,7.867274
14,13,8.064651
14,14,8.01741
14,15,7.524163
14,16,7.511012
14,17,-9.584389
14,18,15.97283
14,19,8.857956
14,20,9.648312
14,21,8.780559
14,22,-9.489214
14,23,7.867455
14,24,7.632503
14,25,9.928279
14,26,-15.29785
14,27,7.639175
14,28,7.732512
14,29,-0.1250971
14,30,-21.12951
14,31,-20.05623
14,32,10.78147
14,33,-6.148924
14,34,-18.93994
14,35,-20.0584
14,36,7.192882
14,37,-0.4056637
14,38,-14.20343
14,39,16.92764
14,40,-19.55481
14,41,-11.10651
14,42,17.59949
14,43,-0.06815951
14,44,57.57677
14,45,-19.13351
14,46,-0.1169725
14,47,-7.028983
14,48,-10.93646
14,49,-17.70829
15,0,-19.32318
15,1,-1.618968
15,2,-0.01611602
15,3,-19.89063
15,4,0.6586659
15,5,46.94003
15,6,-1.917873
15,7,-12.04747
15,8,-4.460551
15,9,51.01831
15,10,-4.675381
15,11,47.97857
15,12,-4.580096
15,13,47.96936
15,14,-1.881059
15,15,9.84102
15,16,49.26262
15,17,-1.868797
15,18,-11.95175
15,19,9.661704
15,20,48.83322
15,21,-1.888596
15,22,-2.574035
15,23,48.59175
15,24,-1.892335
15,25,-2.574156
15,26,-2.573296
15,27,-12.17258
15,28,-4.643305
15,29,-10.41649
15,30,-18.9597
15,31,-19.98465
15,32,-19.44857
15,33,-7.333054
15,34,-17.89581
15,35,-0.03794243
15,36,17.776
15,37,-0.07318424
15,38,-0.02650644
15,39,-17.54889
15,40,13.18724
15,41,9.282741
15,42,-1.212623
15,43,54.79961
15,44,13.45883
15,45,-7.293513
15,46,-19.79993
15,47,0.2231758
15,48,10.83904
15,49,3.524811
16,0,-7.333846
16,1,0.2485452
16,2,-21.64265
16,3,7.828098
16,4,-20.20496
16,5,7.292452
16,6,11.3164
16,7,7.947619
16,8,8.110378
16,9,11.26349
16,10,8.648777
16,11,7.911369
16,12,8.137937
16,13,8.128251
16,14,8.353509
16,15,11.27618
16,16,7.973954
16,17,8.045922
16,18,8.129731
16,19,8.076046
16,20,8.161039
16,21,8.109512
16,22,8.048184
16,23,8.238505
16,24,8.266354
16,25,8.275726
16,26,11.2672
16,27,8.659949
16,28,8.311178
16,29,-19.2877
16,30,-1.163241
16,31,-14.96658
16,32,0.5150207
16,33,-20.99603
16,34,-8.691929
16,35,-19.46511
16,36,-0.1361473
16,37,-6.82696
16,38,-1.918501
16,39,-7.77142
16,40,-7.473495
16,41,7.688742
16,42,7.905436
16,43,13.6214
16,44,-20.27779
16,45,2.09159
16,46,-8.247402
16,47,68.19138
16,48,-4.666995
16,49,-19.58112
17,0,-7.856931
17,1,-1.38241
17,2,14.65192
17,3,0.4360521
17,4,-1.847981
17,5,13.95252
17,6,-15.70922
17,7,16.79182
17,8,-15.339
17,9,15.43757
17,10,13.99126
17,11,-15.78143
17,12,16.57596
17,13,13.97582
17,14,-15.79035
17,15,-15.04917
17,16,16.36799
17,17,-15.42283
17,18,16.01644
17,19,14.11639
17,20,-15.59853
17,21,-11.01591
17,22,14.05172
17,23,14.05075
17,24,14.25489
17,25,-12.75249
17,26,13.41621
17,27,14.12255
17,28,-15.91094
17,29,-21.72329
17,30,17.57097
17,31,59.94872
17,32,-18.91144
17,33,52.81601
17,34,0.1455865
17,35,8.413923
17,36,-0.841506
17,37,-19.51481
17,38,-0.1449186
17,39,11.74611
17,40,-1.983491
17,41,-11.71873
17,42,-18.89866
17,43,-19.47649
17,44,-21.35151
17,45,15.20191
17,46,7.627062
17,47,1.161428
17,48,10.73085
17,49,-10.017
18,0,-21.36444
18,1,-0.3436563
18,2,-8.101868
18,3,-20.80623
18,4,-19.37631
18,5,11.72476
18,6,-2.633343
18,7,64.66868
18,8,60.60777
18,9,63.62962
18,10,0.2940028
18,11,0.6662089
18,12,60.37196
18,13,63.59277
18,14,11.82975
18,15,11.54951
18,16,-2.792865
18,17,60.49306
18,18,0.2164989
18,19,64.44469
18,20,11.53859
18,21,-2.734478
18,22,60.41956
18,23,0.2798817
18,24,60.52251
18,25,0.4972198
18,26,60.51274
18,27,60.62359
18,28,11.70012
18,29,-0.06231158
18,30,14.42363
18,31,12.7828
18,32,0.6123896
18,33,30.72938
18,34,-0.09217526
18,35,16.65259
18,36,9.342163
18,37,3.893478
18,38,-8.95865
18,39,0.3138941
18,40,-20.6874
18,41,-18.67661
18,42,13.14122
18,43,-2.475976
18,44,15.96631
18,45,-7.559471
18,46,19.8968
18,47,10.54538
18,48,-19.75509
18,49,0.1393197
19,0,-0.0265788
19,1,-20.91554
19,2,-0.02853264
19,3,13.06146
19,4,-8.432035
19,5,-19.00922
19,6,-19.01536
19,7,-18.96978
19,8,-18.73548
19,9,-19.25035
19,10,-18.73218
19,11,-19.53216
19,12,-19.21735
19,13,-18.93975
19,14,0.9676658
19,15,-19.47895
19,16,-19.02378
19,17,-18.6672
19,18,0.3855869
19,19,-19.24592
19,20,-19.03772
19,21,-19.16314
19,22,-19.22694
19,23,-19.19249
19,24,0.8052424
19,25,-18.82742
19,26,0.6039056
19,27,-18.94831
19,28,-19.00371
19,29,-0.1532606
19,30,-18.61764
19,31,0.5949959
19,32,5.499906
19,33,-1.029374
19,34,-19.19328
19,35,8.551208
19,36,1.142898
19,37,0.4468552
19,38,-0.02954148
19,39,-0.02665089
19,40,13.51024
19,41,2.681507
19,42,15.56588
19,43,15.72763
19,44,10.88537
19,45,-11.77681
19,46,-19.94275
19,47,-11.44968
19,48,-18.65067
19,49,-0.02200049
20,0,-0.02679539
20,1,37.92043
20,2,69.90205
20,3,-8.439044
20,4,-1.404511
20,5,80.62798
20,6,-5.841934
20,7,11.55913
20,8,59.61155
20,9,12.5072
20,10,12.57157
20,11,13.54946
20,12,14.61097
20,13,60.3121
20,14,11.32411
20,15,-5.414809
20,16,11.67036
20,17,62.15868
20,18,-5.978312
20,19,13.2597
20,20,11.20082
20,21,-5.415356
20,22,11.66513
20,23,-5.407354
20,24,13.28184
20,25,11.10024
20,26,-5.412993
20,27,-5.890561
20,28,65.2199
20,29,-4.039911
20,30,-6.543916
20,31,21.54332
20,32,29.35952
20,33,14.58052
20,34,-4.253017
20,35,26.58807
20,36,11.76242
20,37,-19.85558
20,38,-5.989117
20,39,-0.02165814
20,40,-0.0267717
20,41,65.88322
20,42,-7.462215
20,43,50.20344
20,44,51.83127
20,45,17.58245
20,46,-9.30564
20,47,3.066121
20,48,1.85661
20,49,-1.030727
21,0,2.261057
21,1,-3.59496
21,2,-9.261039
21,3,-0.01915385
21,4,52.15774
21,5,-8.46992
21,6,-1.123907
21,7,-7.843843
21,8,-7.533821
21,9,-7.560712
21,10,21.2098
21,11,0.06761109
21,12,-7.58158
21,13,-7.553626
21,14,21.20889
21,15,21.35951
21,16,-7.071275
21,17,-7.370676
21,18,-7.531581
21,19,-7.561314
21,20,-0.9740135
21,21,-7.848301
21,22,-1.030415
21,23,20.15491
21,24,0.2928024
21,25,-7.575889
21,26,-7.5479
21,27,-7.574428
21,28,21.21187
21,29,-21.18762
21,30,-22.20054
21,31,52.5227
21,32,-6.347461
21,33,1.005219
21,34,-3.547788
21,35,-2.494184
21,36,-5.308779
21,37,-7.501321
21,38,4.390181
21,39,6.557791
21,40,0.3333786
21,41,-21.04789
21,42,-19.91671
21,43,-19.92869
21,44,9.158559
21,45,3.301974
21,46,-0.3024237
21,47,50.28867
21,48,5.975468
21,49,-2.201554
22,0,7.6804
22,1,-20.0758
22,2,-19.97031
22,3,-5.838983
22,4,20.07171
22,5,15.74192
22,6,16.02724
22,7,18.77625
22,8,56.0706
22,9,13.40281
22,10,16.33299
22,11,16.12472
22,12,16.05606
22,13,52.05795
22,14,13.75876
22,15,15.77023
22,16,56.98901
22,17,13.45933
22,18,57.0768
22,19,13.17471
22,20,18.66175
22,21,13.95997
22,22,15.7535
22,23,56.95667
22,24,15.43629
22,25,13.95901
22,26,52.24302
22,27,55.81581
22,28,15.42087
22,29,-19.55336
22,30,10.63923
22,31,-20.46385
22,32,-0.305599
22,33,12.54387
22,34,-8.350377
22,35,-3.371416
22,36,18.46191
22,37,7.063811
22,38,-20.06367
22,39,-19.53931
22,40,3.309485
22,41,-0.2328204
22,42,0.2135009
22,43,-20.21614
22,44,-19.53435
22,45,-0.2843328
22,46,-0.02568464
22,47,-0.02667513
22,48,-6.646619
22,49,0.3455632
23,0,0.6393685
23,1,-19.24811
23,2,0.4418537
23,3,2.590498
23,4,-0.008644086
23,5,-0.0265789
23,6,-0.02660295
23,7,-0.02660293
23,8,-0.02696433
23,9,-0.0269643
23,10,-0.02696434
23,11,-0.02696433
23,12,-0.02696434
23,13,-0.02696431
23,14,-0.0269643
23,15,-0.02696431
23,16,-0.02696431
23,17,-0.0269643
23,18,-0.02696432
23,19,-0.0269643
23,20,-0.02696432
23,21,-0.02696432
23,22,-0.02696431
23,23,-0.02696433
23,24,-0.02696431
23,25,-0.02696433
23,26,-0.02696433
23,27,-0.02696433
23,28,-0.02696431
23,29,8.693704
23,30,-20.07058
23,31,-21.12018
23,32,-6.954422
23,33,7.335596
23,34,0.7486387
23,35,8.439912
23,36,-5.243426
23,37,-8.331304
23,38,-0.02866387
23,39,13.30208
23,40,49.24992
23,41,11.95504
23,42,-19.28388
23,43,59.25109
23,44,-7.391531
23,45,-18.86101
23,46,16.18918
23,47,5.590745
23,48,0.2365526
23,49,-4.508637
24,0,4.363779
24,1,-19.37695
24,2,-0.03096662
24,3,-14.59188
24,4,-19.81378
24,5,54.25895
24,6,0.7973874
24,7,-8.795507
24,8,-3.547403
24,9,-7.396835
24,10,-7.019265
24,11,-8.54544
24,12,-5.27788
24,13,50.38409
24,14,-8.766409
24,15,-7.249606
24,16,0.594495
24,17,52.15834
24,18,-8.161624
24,19,-8.404559
24,20,0.3564881
24,21,-8.43565
24,22,48.59402
24,23,-8.814388
24,24,-7.246407
24,25,-8.423749
24,26,48.95645
24,27,0.7429116
24,28,50.73849
24,29,5.821012
24,30,-8.68511
24,31,0.483277
24,32,-0.008524207
24,33,0.6192528
24,34,0.2732267
24,35,-19.78538
24,36,-19.45302
24,37,-0.1337843
24,38,-0.02665104
24,39,-20.08461
24,40,-18.65066
24,41,8.194643
24,42,-1.176107
24,43,6.57957
24,44,-20.48705
24,45,-0.3103361
24,46,-19.50091
24,47,-0.3224666
24,48,10.95347
24,49,-1.850355
25,0,0.9528311
25,1,-18.24551
25,2,27.41563
25,3,-20.00379
25,4,0.0971136
25,5,-20.96856
25,6,-52.75275
25,7,-52.53477
25,8,-52.11281
25,9,-52.39643
25,10,-51.94404
25,11,-51.52188
25,12,-51.38894
25,13,-51.67219
25,14,-51.49586
25,15,-51.53345
25,16,-51.49488
25,17,-51.34557
25,18,-51.5262
25,19,-51.76767
25,20,-51.9403
25,21,-51.56991
25,22,-51.41363
25,23,-51.37783
25,24,-51.3977
25,25,-51.49396
25,26,-51.71852
25,27,-51.78874
25,28,-51.50375
25,29,-0.09251923
25,30,-0.6720887
25,31,-0.6133877
25,32,-20.42947
25,33,-19.35039
25,34,-19.53923
25,35,-2.720311
25,36,21.00682
25,37,8.190452
25,38,-17.09728
25,39,-9.007565
25,40,0.2452706
25,41,-15.44049
25,42,-7.234525
25,43,-19.01256
25,44,-10.59046
25,45,-19.23248
25,46,4.733276
25,47,-3.450404
25,48,8.107732
25,49,-20.90946
26,0,-6.442513
26,1,27.79554
26,2,-19.95927
26,3,1.995221
26,4,0.0165778
26,5,7.429951
26,6,0.6515664
26,7,-20.20373
26,8,-2.463555
26,9,7.078049
26,10,-20.21738
26,11,1.981689
26,12,-0.7741495
26,13,-1.453272
26,14,-1.526026
26,15,7.086144
26,16,-3.383246
26,17,-20.02259
26,18,-2.675604
26,19,-2.035177
26,20,-1.5647
26,21,-20.09855
26,22,-2.525783
26,23,6.744052
26,24,7.163095
26,25,-1.204545
26,26,-20.06694
26,27,-2.577163
26,28,7.067605
26,29,15.37584
26,30,9.747126
26,31,14.16119
26,32,5.783214
26,33,-5.985091
26,34,-19.28144
26,35,-19.94115
26,36,-20.52425
26,37,45.17099
26,38,-20.85882
26,39,-0.3592553
26,40,-19.98801
26,41,-11.47224
26,42,0.02741759
26,43,-0.02677154
26,44,11.20054
26,45,-20.3298
26,46,-0.1710272
26,47,-19.40888
26,48,-8.008944
26,49,6.817098
27,0,-10.1683
27,1,49.20074
27,2,-3.795748
27,3,5.105578
27,4,15.44108
27,5,-13.21787
27,6,-2.260555
27,7,12.98108
27,8,0.5472496
27,9,13.17146
27,10,0.5472977
27,11,0.1947799
27,12,12.09406
27,13,0.5460712
27,14,-14.32777
27,15,-13.26885
27,16,-2.377815
27,17,-13.78921
27,18,12.82882
27,19,0.5455858
27,20,13.17445
27,21,0.5468867
27,22,12.06166
27,23,0.5460953
27,24,-13.41737
27,25,-2.292542
27,26,-13.78965
27,27,-13.06437
27,28,12.87201
27,29,-21.14995
27,30,-0.0532432
27,31,1.514377
27,32,30.14116
27,33,-13.49611
27,34,-22.19513
27,35,13.87298
27,36,-19.08852
27,37,-19.70915
27,38,-19.0076
27,39,-8.298265
27,40,-9.582662
27,41,0.9040074
27,42,-5.535562
27,43,-19.69187
27,44,12.92526
27,45,-8.512691
27,46,-19.71275
27,47,-4.429187
27,48,9.093822
27,49,-19.48876
28,0,17.89649
28,1,0.4873535
28,2,-0.02614487
28,3,2.062585
28,4,-0.028365
28,5,48.25119
28,6,57.66289
28,7,46.03748
28,8,57.5366
28,9,56.98203
28,10,-0.008591772
28,11,45.1925
28,12,57.36601
28,13,-0.008933255
28,14,14.5699
28,15,-0.04738398
28,16,14.6435
28,17,61.36402
28,18,46.91513
28,19,46.04721
28,20,-0.01332756
28,21,-0.02112592
28,22,45.16185
28,23,-0.007846843
28,24,45.18935
28,25,16.14667
28,26,16.67324
28,27,47.98906
28,28,-0.01016522
28,29,7.661397
28,30,-19.05644
28,31,-6.964429
28,32,-17.76037
28,33,-0.1721032
28,34,14.92423
28,35,13.94389
28,36,22.24977
