Generation,Genome,Fitness
0,0,-5.459676
0,1,-6.33748
0,2,10.04466
0,3,10.04466
0,4,-12.06299
0,5,-12.20327
0,6,-15.97381
0,7,147.5117
0,8,2.873901
0,9,-16.44906
0,10,-16.44906
0,11,22.46536
0,12,11.92804
0,13,-13.36968
0,14,83.77091
0,15,-15.11464
0,16,-13.89693
0,17,-16.94153
0,18,-16.94153
0,19,-16.79926
0,20,-15.88336
0,21,-15.88336
0,22,93.24188
0,23,-13.35082
0,24,-13.60101
0,25,12.55851
0,26,-13.21206
0,27,-13.62323
0,28,-12.10852
0,29,-15.25694
0,30,11.12859
0,31,16.47494
0,32,-7.24433
0,33,-4.206764
0,34,-13.21766
0,35,-5.368649
0,36,-16.01945
0,37,13.25466
0,38,-16.3061
0,39,-15.86121
0,40,-13.0207
0,41,17.512
0,42,-17.08314
0,43,92.37834
0,44,92.37834
0,45,15.50161
0,46,15.50161
0,47,-14.11828
0,48,-14.11828
0,49,89.54723
0,50,94.269
0,51,-0.602693
0,52,15.11897
0,53,9.712984
0,54,9.712984
0,55,13.11211
0,56,-10.84433
0,57,-12.6019
0,58,-12.6019
0,59,-16.87731
0,60,-8.784322
0,61,-3.653887
0,62,18.47913
0,63,12.35546
0,64,-14.79981
0,65,-14.66005
0,66,-13.73915
0,67,10.31653
0,68,-16.09296
0,69,-3.639885
0,70,6.540507
0,71,-15.01311
0,72,-14.70861
0,73,-0.8132637
0,74,-0.02747
0,75,27.20126
0,76,-11.38458
0,77,7.593819
0,78,7.593819
0,79,-4.825459
0,80,-0.4454625
0,81,91.55711
0,82,91.55711
0,83,-8.143641
0,84,0
