Generation,Genome,Fitness
22,0,146.994880258531
22,1,146.68935022317
22,2,88.6143180706385
22,3,233.278878653528
22,4,230.830697910711
22,5,117.222593512563
22,6,216.087465861631
22,7,222.014286564346
22,8,148.213346433977
22,9,148.237053126535
22,10,-1.45792007808367
22,11,-2.81170006496633
22,12,52.7591082192603
22,13,52.1643357956603
22,14,52.1643357956603
22,15,211.779071782647
22,16,211.779071782647
22,17,232.166081820634
22,18,146.370929554773
22,19,145.797945287446
22,20,0.104830169938083
22,21,-3.71201592413588
22,22,229.85069401838
22,23,234.449747595367
22,24,53.9524686833491
22,25,53.9524686833491
22,26,230.381446280551
22,27,148.129682687664
22,28,28.111467970616
22,29,8.02793120284986
22,30,10.0372673283946
22,31,10.1050546782206
22,32,120.132189115616
22,33,112.135154373475
22,34,147.138927075284
22,35,148.077078637433
22,36,90.7124699658036
22,37,91.4733029975184
22,38,16.6179612663635
22,39,17.1161695279273
22,40,114.483722868705
22,41,80.6603865690219
22,42,5.17246971810452
22,43,-3.7358634372471
22,44,86.2386747753496
22,45,88.9713720442457
22,46,150.56157346643
22,47,150.257146256654
22,48,14.7122923905998
22,49,-16.8317793048436
22,50,4.87477147633589
22,51,-10.9328556332311
22,52,2.42481444899758
22,53,-5.43695527473329
22,54,-11.6866018060169
22,55,0.589251709759128
22,56,-14.313073057663
22,57,25.2096419832819
22,58,0.734021697018119
22,59,-0.65463752909163
22,60,-17.2876524539368
22,61,0.927826311508383
22,62,-3.85910635759556
22,63,2.09317817963201
22,64,0.00010299682642767
22,65,1.39171371805597
22,66,11.7093682212727
22,67,10.0818035871106
22,68,0.695043184099205
22,69,-0.649931130364861
22,70,12.7483546005369
22,71,9.25695659382192
22,72,9.25695659382192
22,73,14.1142192399529
22,74,4.77154832897455
22,75,4.77154832897455
22,76,0.306384659574391
22,77,-8.0815120897728
22,78,8.75370232366035E-05
22,79,5.53953610194896
22,80,2.05993652855341E-05
22,81,5.65455618724654
22,82,-9.22060284278537
22,83,-5.25443459862082
22,84,0
