Generation,Genome,Fitness
0,0,-12.9325740337372
0,1,-12.9325740337372
0,2,-5.37816940248013
0,3,-7.25679668784142
0,4,1.99746362864971
0,5,-0.831030484288931
0,6,1.44872231595218
0,7,-0.000149859138218744
0,8,6.46031253039837
0,9,6.46031253039837
0,10,-6.36221069097519
0,11,-6.36221069097519
0,12,-1.98379190638661
0,13,-13.5086411833763
0,14,-13.5086411833763
0,15,4.90139246731997
0,16,-0.000150284687606472
0,17,68.4222056865692
0,18,-4.58787593990564
0,19,24.8586466312408
0,20,-7.32018837332726
0,21,10.4214627742767
0,22,0.138444580603391
0,23,9.50030037760735
0,24,9.50030037760735
0,25,0.0869374615140259
0,26,-14.5719217658043
0,27,-11.2547725439072
0,28,-11.8792288899422
0,29,3.39712536334991
0,30,-12.3428580164909
0,31,-2.14278586953878
0,32,-0.00014352622770275
0,33,9.38597014546394
0,34,9.38597014546394
0,35,0.148541088681668
0,36,-2.37361747026443
0,37,12.5652426481247
0,38,33.8574750423431
0,39,-9.90743172168732
0,40,-0.00299269173410721
0,41,-0.417772561311722
0,42,-13.691902577877
0,43,-6.8952305316925
0,44,70.5572957396507
0,45,-11.8815979063511
0,46,-12.8128434419632
0,47,-12.8128434419632
0,48,-8.67878951132298
0,49,-7.96830935776234
0,50,3.54238138720393
0,51,13.4444705843925
0,52,-11.6075041294098
0,53,-0.306850656867027
0,54,-13.8672139048576
0,55,1.98268867470324
0,56,26.0525000095367
0,57,-0.0830098183359951
0,58,77.9173707962036
0,59,1.34143092669547
0,60,-13.6092497706413
0,61,-14.2656807303429
0,62,-14.2656807303429
0,63,4.41434217989445
0,64,6.20453059673309
0,65,-13.3816151618958
0,66,-13.3816151618958
0,67,11.798311650753
0,68,9.6001410484314
0,69,77.0820636749268
0,70,-4.18383997678757
0,71,-8.84962436556816
0,72,-15.0875923633575
0,73,-15.0875923633575
0,74,1.66592189669609
0,75,-0.000144825215329547
0,76,2.58808702602983
0,77,-0.000150636195485276
0,78,-10.156442284584
0,79,-12.9413892030716
0,80,-11.667643904686
0,81,-11.667643904686
0,82,3.55247122049332
0,83,3.55247122049332
0,84,0
1,0,78.2928528785706
1,1,76.8326654434204
1,2,75.5430679321289
1,3,40.980052113533
1,4,51.0716335773468
1,5,71.1078107357025
1,6,28.7658247947693
1,7,59.5129544734955
1,8,30.3961725085974
1,9,-9.99985652470059E-05
1,10,3.56938143074512
1,11,74.6440819501877
1,12,75.5276620388031
1,13,79.9149051904678
1,14,-0.0524667628342286
1,15,-5.41824772953987
1,16,0.000863895679685811
1,17,1.76932620629668
1,18,37.5076357126236
1,19,70.1102896928787
1,20,77.3858667612076
1,21,0.0384656677488238
1,22,63.6165679693222
1,23,-13.0169970989227
1,24,-13.0169970989227
1,25,-13.3131961226463
1,26,-0.438691810704768
1,27,-0.000150187642248056
1,28,-12.7286108136177
1,29,29.3420289158821
1,30,0.161565078422427
1,31,-0.000151062021814141
1,32,-11.7723929286003
1,33,4.7906177714467
1,34,9.80911968648434
1,35,64.8188699483871
1,36,0.901607014238834
1,37,-0.000150333760757349
1,38,11.8418791294098
1,39,76.1399960517883
1,40,72.6267249584198
1,41,1.19499318301678
1,42,-3.28841342031956
1,43,-0.00153513342957012
1,44,76.4652485847473
1,45,75.5452712774277
1,46,11.1065803170204
1,47,11.7675531506538
1,48,11.7675531506538
1,49,13.9923527687788
1,50,7.95536707341671
1,51,0.107691671932116
1,52,0.284067710861564
1,53,13.1703851222992
1,54,-13.2668874263763
1,55,-0.0292613634956069
1,56,36.3591983914375
1,57,-13.9137931466103
1,58,-13.9137931466103
1,59,15.4622563719749
1,60,-11.8297646641731
1,61,-11.8297646641731
1,62,1.25462608225644
1,63,2.29007138684392
1,64,-11.8699661493301
1,65,-0.0208240868523717
1,66,-3.09681428968906
1,67,0.00599043317197356
1,68,9.89777308702469
1,69,7.89290642738342
1,70,7.89290642738342
1,71,-0.00382552968221717
1,72,37.9369393587112
1,73,14.9782737493515
1,74,-3.33288466930389
1,75,-0.000144008502957149
1,76,-9.7063961327076
1,77,-13.6575522422791
1,78,-13.6575522422791
1,79,0.0636103420984
1,80,-0.000150533833675581
1,81,41.3445428609848
1,82,-10.6084972321987
1,83,-1.52540182694793
1,84,0
2,0,77.5112528800964
2,1,79.8135480880737
2,2,76.4962134361267
2,3,75.9705004692078
2,4,75.9705004692078
2,5,77.5077874660492
2,6,69.2525056600571
2,7,90.057937502861
2,8,42.5626151561737
2,9,0.483818164095283
2,10,1.15671426057816
2,11,19.1921861171722
2,12,-8.08484946191311
2,13,-0.00014352622770275
2,14,-0.000150740157550899
2,15,-14.4481680393219
2,16,21.8147528171539
2,17,71.7066349983215
2,18,20.9980854392052
2,19,24.1767960190773
2,20,81.4821367263794
2,21,81.4821367263794
2,22,-10.5284320414066
2,23,1.10696909576654
2,24,0.519874753430486
2,25,14.7283569574356
2,26,14.7283569574356
2,27,-10.3386392891407
2,28,75.6601037979126
2,29,52.9210127592087
2,30,78.701788187027
2,31,77.9307918548584
2,32,7.94427636265755
2,33,3.80481400340796
2,34,11.1734581589699
2,35,1.96892418153584
2,36,73.7871333360672
2,37,76.2422600984573
2,38,10.190174639225
2,39,35.9950425624847
2,40,75.4104280471802
2,41,77.3238086700439
2,42,-10.6761524677277
2,43,-7.51817187666893
2,44,-14.6566416621208
2,45,0.642317628487945
2,46,1.57676790654659
2,47,35.4986697435379
2,48,-0.687325280159712
