Generation,Genome,Fitness
64,0,244.73310636904
64,1,12.8900042544269
64,2,236.082504868138
64,3,307.417483832412
64,4,306.095834608373
64,5,306.955141056861
64,6,770.656409995908
64,7,239.630510125771
64,8,148.301993819889
64,9,141.623361140828
64,10,239.066429389441
64,11,152.1719949194
64,12,11.5051194130194
64,13,119.987611249103
64,14,73.0759205673299
64,15,31.8217243984881
64,16,151.035724108171
64,17,151.933609864989
64,18,306.933850819981
64,19,245.225826495323
64,20,147.945630299079
64,21,147.298422977754
64,22,307.607582150494
64,23,240.357090150516
64,24,64.3954963406077
64,25,17.3039921236634
64,26,147.440798385676
64,27,245.376914457154
64,28,11.1495373666534
64,29,235.346153364754
64,30,234.681466177315
64,31,10.4506953541462
64,32,241.735022316968
64,33,243.085411570135
64,34,236.422555611282
64,35,306.961233795492
64,36,306.821595260186
64,37,306.363532643783
64,38,306.363532643783
64,39,117.406818776367
64,40,235.63834584972
64,41,305.201702020194
64,42,151.699406956128
64,43,10.167841399421
64,44,119.836146189391
64,45,40.111516670663
64,46,232.903537571373
64,47,245.807808412484
64,48,4.16167946895381
64,49,-7.14000779971482
64,50,0.303409767549805
64,51,-6.9057421790572
64,52,-17.7715872651766
64,53,-1.53867988968561
64,54,-16.4853485686317
64,55,-3.56893273286256
64,56,1.24391327213226
64,57,2.91474499758861
64,58,0.000113296509070437
64,59,-18.7411856292731
64,60,-14.916237295956
64,61,-0.0181104374740617
64,62,65.2858846977355
64,63,58.1090731041245
64,64,7.34288757282784
64,65,-2.09999199435113
64,66,-0.0959621431826605
64,67,117.166109855434
64,68,-7.37843926171273
64,69,-1.95670280942495
64,70,0.0777523042702484
64,71,2.49368706368826
64,72,-5.28903129009818
64,73,-7.13772335228518
64,74,-12.0951730467563
64,75,11.9086265402823
64,76,-12.4610134280098
64,77,-3.08526993564087
64,78,-6.55796711514337
64,79,2.55338402428573
64,80,0.000154495239641506
64,81,-6.33206371605896
64,82,-0.128890228591587
64,83,14.5153622943043
64,84,0
