Generation,Genome,Fitness
73,0,328.120105192094
73,1,306.11318382032
73,2,245.261030896302
73,3,15.1617992457304
73,4,334.548275291935
73,5,328.272059112342
73,6,247.175072439809
73,7,11.3378590444258
73,8,148.612208247032
73,9,148.64314851769
73,10,248.364629904855
73,11,106.111283640435
73,12,106.111283640435
73,13,247.165031347524
73,14,233.375265264145
73,15,233.041118589188
73,16,232.827187547164
73,17,233.178774090854
73,18,338.724008084246
73,19,246.722277484093
73,20,246.187883596586
73,21,241.754355523475
73,22,151.938246248993
73,23,150.657499911952
73,24,129.91181394459
73,25,128.543946933695
73,26,235.892223186161
73,27,234.09264394338
73,28,233.642695665181
73,29,232.929698335636
73,30,236.735817443844
73,31,234.209997346352
73,32,233.497667017361
73,33,234.2531737449
73,34,19.8200537881417
73,35,233.362135647553
73,36,150.436919088765
73,37,150.809700311417
73,38,234.725629839452
73,39,234.363283500943
73,40,232.608005589891
73,41,233.017081142087
73,42,244.531055457402
73,43,237.867364542057
73,44,61.3159352876302
73,45,233.343233420896
73,46,227.865332012525
73,47,231.28072567968
73,48,-10.0579387914587
73,49,-4.71328512113619
73,50,-7.47185327478213
73,51,-17.8923788469065
73,52,-16.9433994585044
73,53,-16.9433994585044
73,54,-11.7876995540938
73,55,-6.38288183744675
73,56,-0.00388298035632317
73,57,-15.0789020931354
73,58,-0.197321320070131
73,59,-15.287442925909
73,60,56.1120474516359
73,61,-16.4996040488414
73,62,-1.80192947835209
73,63,0.000133895874355972
73,64,-0.0409128197698394
73,65,-3.18585663633013
73,66,138.688683680948
73,67,-10.3793712873741
73,68,40.2405157149508
73,69,-15.9684897047311
73,70,-2.23165283757362
73,71,1.5862519991186
73,72,-6.2733962755747
73,73,0.99511413821358
73,74,-6.14418155928167
73,75,-10.3659816999385
73,76,-5.73190838308712
73,77,-18.0474107269331
73,78,-0.154381943132435
73,79,-3.19217034179015
73,80,10.0532355501813
73,81,-8.12786311039049
73,82,-0.60613632352684
73,83,-0.231052780725193
73,84,0
