Generation,Genome,Fitness
110,0,45.1948046475097
110,1,327.4155806043
110,2,327.4155806043
110,3,341.360298039381
110,4,323.427570365673
110,5,336.017172225389
110,6,260.545906619322
110,7,246.490460541568
110,8,245.647237977778
110,9,234.862118491285
110,10,126.460663203287
110,11,126.460663203287
110,12,148.298049743411
110,13,144.557051157969
110,14,339.505138094422
110,15,343.77334747525
110,16,116.121230998963
110,17,116.121230998963
110,18,231.758533162823
110,19,229.581937176634
110,20,340.225178531527
110,21,328.714261546218
110,22,328.714261546218
110,23,150.369988210921
110,24,223.769730246392
110,25,8.70415952321812
110,26,230.357820052867
110,27,244.00808420224
110,28,776.499193136597
110,29,324.524577430846
110,30,148.303520842176
110,31,149.422361567174
110,32,124.300329948053
110,33,126.115660183366
110,34,126.115660183366
110,35,230.13599451858
110,36,149.755831955239
110,37,149.371677705667
110,38,324.169788706508
110,39,324.195957027894
110,40,774.726786556378
110,41,343.291753322065
110,42,340.068966230079
110,43,776.812822832373
110,44,342.344900753571
110,45,342.148883254205
110,46,9.95634192979855
110,47,9.95634192979855
110,48,75.6701047891535
110,49,-2.6312070083382
110,50,-3.49107743176589
110,51,-0.000679779054422625
110,52,3.77682152732417
110,53,-13.8107929572731
110,54,-7.91269523608264
110,55,7.48521642270811
110,56,0.563258744685001
110,57,-1.1774288206732
110,58,6.99502396597138
110,59,59.3033559691127
110,60,-1.16998215012248
110,61,-20.3104884225611
110,62,0.170377350276652
110,63,-12.4671143296967
110,64,-5.62992066608537
110,65,-11.5953500846978
110,66,-6.21707383066102
110,67,-0.940999605608482
110,68,9.48402370852333
110,69,-13.6014329585764
110,70,-0.0411180496756444
110,71,-8.14913568879609
110,72,-0.813508988496366
110,73,-6.62661129409161
110,74,-2.48041077276173
110,75,9.3396041977739
110,76,37.6022725297377
110,77,4.25609315239542
110,78,-4.17486306273655
110,79,1.24806397196383
110,80,-19.9834742220076
110,81,18.5345340357737
110,82,6.78868412160276
110,83,6.78868412160276
110,84,0
