Generation,Genome,Fitness
76,0,305.163276398276
76,1,243.513086239103
76,2,327.215653313599
76,3,244.342150557279
76,4,327.34345708392
76,5,241.996029097503
76,6,327.612458206467
76,7,322.449365932365
76,8,229.262468214749
76,9,228.775110769957
76,10,231.019848826616
76,11,231.14317610665
76,12,227.095794794523
76,13,227.919077740362
76,14,119.260714500937
76,15,117.656025516625
76,16,778.95243562594
76,17,305.792191953798
76,18,229.66942130346
76,19,229.387995742629
76,20,117.168397733711
76,21,119.281588972141
76,22,74.2607029313645
76,23,40.4427853635023
76,24,12.0187224818536
76,25,10.8910389217015
76,26,324.647244608896
76,27,244.47683497029
76,28,326.869448136686
76,29,306.159543283419
76,30,229.314175982683
76,31,229.517846200548
76,32,241.527220763722
76,33,229.622675435527
76,34,225.475401805606
76,35,228.215485515378
76,36,228.738824196665
76,37,228.958043720867
76,38,247.509605697656
76,39,306.896757577243
76,40,228.217527739979
76,41,241.767674679186
76,42,149.408161956401
76,43,150.443931533539
76,44,242.675472990517
76,45,242.173147004644
76,46,227.740792707012
76,47,228.381284475558
76,48,-18.4279119784492
76,49,-18.4279119784492
76,50,23.4830729550824
76,51,0.849589922153925
76,52,5.57690944152015
76,53,7.83032136604219
76,54,13.5010046572634
76,55,1.93391831105304
76,56,0.351353073992712
76,57,-5.87840997248493
76,58,0.000233432061964276
76,59,0.101657867684111
76,60,-9.56321204678967
76,61,3.16871379879815
76,62,17.0358020761692
76,63,7.11096309412186
76,64,6.21893776030726
76,65,15.714310814626
76,66,-17.5136121300919
76,67,-17.5136121300919
76,68,1.24859962773472
76,69,13.2492887686897
76,70,-9.6698567335359
76,71,-0.333479632104841
76,72,0.112616730016015
76,73,-16.7424665807028
76,74,-16.7424665807028
76,75,0.6402228291462
76,76,-8.22443048612384
76,77,2.74573490251888
76,78,3.92343750974396
76,79,-0.191203308580327
76,80,89.869479291943
76,81,-1.17683143907992
76,82,0.0921413530297087
76,83,-2.48348007818927
76,84,0
