Generation,Genome,Fitness
71,0,245.319714342602
71,1,780.034807685334
71,2,235.978713152205
71,3,320.652313771948
71,4,147.51423185313
71,5,322.969810156481
71,6,234.651850412362
71,7,307.009881593772
71,8,306.068817447845
71,9,236.120919414511
71,10,148.093678049457
71,11,152.215862027561
71,12,149.509963987705
71,13,149.09256560578
71,14,150.479880058194
71,15,149.925364039918
71,16,132.057168673463
71,17,149.309388240768
71,18,324.79264274635
71,19,331.350585519782
71,20,150.117100299953
71,21,149.655327708808
71,22,149.867389037118
71,23,149.87885871599
71,24,148.883935823784
71,25,148.577909668643
71,26,148.582704121739
71,27,149.728080052127
71,28,46.3956077418206
71,29,151.206717366441
71,30,13.5983995445905
71,31,38.4581439639488
71,32,149.720220183231
71,33,149.305204726011
71,34,235.612903595527
71,35,235.27251744514
71,36,151.203913912463
71,37,150.058049238797
71,38,42.8572368477748
71,39,124.507363669778
71,40,149.057587529363
71,41,150.959797232338
71,42,131.468290787937
71,43,148.841729170446
71,44,151.287292183103
71,45,148.750669374923
71,46,149.000854430485
71,47,150.320590301908
71,48,5.54486030496325
71,49,5.54486030496325
71,50,40.732823436963
71,51,-6.34615976002355
71,52,0.000252884733794632
71,53,0.110783386505602
71,54,-7.68592334567237
71,55,89.283024741364
71,56,-18.3790574951151
71,57,-17.6448416692901
71,58,1.85120729091442
71,59,-8.83763239194361
71,60,0.000126427578426779
71,61,-2.58492165253789
71,62,-6.04900261297605
71,63,2.44778366410704
71,64,-0.0110309601104035
71,65,-11.2865104806163
71,66,3.0189296797388
71,67,-16.9571013025552
71,68,-5.72645875445619
71,69,-0.317146635186214
71,70,3.66005014968166
71,71,-0.527570344327813
71,72,6.47016321278954
71,73,-1.01142883551972
71,74,75.5354841506139
71,75,109.449993040035
71,76,-7.15783655036945
71,77,5.07201405238406
71,78,4.43058286359041
71,79,-18.6494415730088
71,80,-18.6494415730088
71,81,-12.3272185598885
71,82,-16.2755183089905
71,83,-16.7905620782325
71,84,0
