Generation,Genome,Fitness
93,0,239.681338158004
93,1,235.36662801834
93,2,147.999382552431
93,3,252.301104158442
93,4,336.90014433499
93,5,233.513128840352
93,6,11.7590472247574
93,7,322.003219683707
93,8,322.003219683707
93,9,240.354158833374
93,10,147.865086414843
93,11,237.134561121715
93,12,146.579150365268
93,13,146.856126026856
93,14,149.688872996264
93,15,148.519598780031
93,16,235.044102409077
93,17,245.013052554429
93,18,306.1994175448
93,19,253.28986731273
93,20,321.775863681008
93,21,333.057813654514
93,22,239.684289961275
93,23,330.939155692351
93,24,240.845953936945
93,25,235.854690503641
93,26,148.287849235547
93,27,145.701824515874
93,28,260.349039455811
93,29,248.551168631665
93,30,248.414562669202
93,31,242.376233913284
93,32,235.946471475458
93,33,247.630569013623
93,34,323.430595854602
93,35,324.046211229823
93,36,329.933558387785
93,37,329.933558387785
93,38,231.956319229018
93,39,230.845171758785
93,40,337.913638188912
93,41,337.659710776582
93,42,306.157006990719
93,43,340.369382912302
93,44,347.141181587674
93,45,343.431345369968
93,46,323.266289725657
93,47,234.97431965722
93,48,-17.2711547487135
93,49,-0.0345760346317689
93,50,-3.88942795765755
93,51,-6.17707394612572E-05
93,52,7.78996869157776
93,53,0.688681974253557
93,54,-6.67412225473454
93,55,84.911531577899
93,56,39.9407996559066
93,57,-11.0737552917842
93,58,2.46732826328282
93,59,-19.7215855100678
93,60,17.0193672332341
93,61,-0.00415077210503512
93,62,-0.728287313371466
93,63,-5.94258963473714
93,64,-2.06401520287994
93,65,-7.77020581108327
93,66,-18.1912479425715
93,67,-2.36074905981806
93,68,0.508608628582479
93,69,-15.1748977551542
93,70,5.62456993147761
93,71,50.2949708938502
93,72,2.52672844560625
93,73,-1.79209328142825
93,74,-2.457164389037
93,75,-10.7400715209763
93,76,-10.7400715209763
93,77,-3.13884888474854
93,78,2.59597850843288
93,79,1.14542770670212
93,80,-17.1330114112727
93,81,-2.12052956154081
93,82,2.8378715585616
93,83,-6.00372927118374
93,84,0
