Generation,Genome,Fitness
151,0,246.240891011011
151,1,323.694883862451
151,2,325.693507158465
151,3,2.83648110140483
151,4,325.074033746847
151,5,322.804109827156
151,6,324.186536611876
151,7,323.210852324719
151,8,147.862904298789
151,9,324.813673670641
151,10,84.3993573376208
151,11,83.0112923096488
151,12,46.4612538248597
151,13,38.9687986549934
151,14,235.682642581477
151,15,149.876333199196
151,16,89.7464670086401
151,17,148.134320926642
151,18,324.139024103477
151,19,324.291259142285
151,20,5.39746476841756
151,21,4.05017510466321
151,22,4.19739381225513
151,23,3.83841362952792
151,24,40.7912096732391
151,25,41.9926155166271
151,26,39.5300893709062
151,27,39.7689073041728
151,28,39.7756603552349
151,29,43.2386884724123
151,30,240.440839588568
151,31,228.591222695358
151,32,325.196438557992
151,33,234.099170188613
151,34,4.81494678001905
151,35,3.99778061905946
151,36,324.862317197722
151,37,322.143986406882
151,38,80.3825171496986
151,39,80.2680916858842
151,40,4.22251391296938
151,41,4.2653560744359
151,42,229.029444725971
151,43,230.360201666876
151,44,14.2457654351889
151,45,3.90067806525298
151,46,234.817205046541
151,47,336.03920808979
151,48,9.47309499002876
151,49,24.9385316605779
151,50,-18.4333597005294
151,51,-18.4333597005294
151,52,-17.1149468011038
151,53,3.40856087908839
151,54,1.76615868053376
151,55,8.87554488922898
151,56,-3.56912362119468
151,57,-5.37513532106995
151,58,56.5213459125898
151,59,-7.61640507939275
151,60,-19.1694323951643
151,61,1.68703096054964
151,62,7.92426875543105
151,63,115.533248577153
151,64,1.48166084657525
151,65,-3.42066880121993
151,66,-12.0239524044613
151,67,-0.195839773652112
151,68,-2.16328354419093
151,69,-10.3335755288575
151,70,-17.7722842144942
151,71,-0.028105686454872
151,72,21.3362105731517
151,73,1.0973281887604
151,74,13.8621164749893
151,75,1.98610840337005
151,76,-3.57523892440135
151,77,-4.41725579405143
151,78,-4.32218972325869
151,79,-20.5350043016482
151,80,-7.43614646780579
151,81,-7.43614646780579
151,82,1.24248753889346
151,83,-13.0718525257504
151,84,0
