Generation,Genome,Fitness
84,0,149.783642313828
84,1,326.206980152104
84,2,323.704033987024
84,3,772.279724954967
84,4,341.930553066791
84,5,341.930553066791
84,6,323.3277880684
84,7,324.666308696638
84,8,14.2196833313544
84,9,243.967418529704
84,10,10.4213450151684
84,11,129.815699895491
84,12,130.791440641759
84,13,11.3137984206041
84,14,148.517240908517
84,15,150.009789042514
84,16,148.354799312903
84,17,148.352366453078
84,18,149.071640829316
84,19,148.884920600092
84,20,128.332788027842
84,21,231.216853035905
84,22,42.7994310159849
84,23,231.623672881084
84,24,149.12054381475
84,25,125.69840449732
84,26,58.6863939972947
84,27,238.518333417659
84,28,41.2459363052982
84,29,233.594449515566
84,30,63.898841869896
84,31,234.884933614723
84,32,336.229939987438
84,33,336.229939987438
84,34,236.643460974946
84,35,10.6448091788815
84,36,130.030806256046
84,37,132.390987420888
84,38,132.390987420888
84,39,44.010968765805
84,40,46.3675739525619
84,41,228.917607058745
84,42,335.398441642846
84,43,322.797040565725
84,44,335.005062914359
84,45,335.005062914359
84,46,11.8272619477108
84,47,131.160211016142
84,48,-15.9370396926552
84,49,-4.11771985347335
84,50,-17.2203386453806
84,51,-7.96062317418903
84,52,-0.0749382020897485
84,53,-19.9166641446847
84,54,-19.9166641446847
84,55,1.5500198402753
84,56,-7.97616950537348
84,57,-0.785577394529128
84,58,-2.06201706444725
84,59,-14.1336056106627
84,60,2.69153003246359
84,61,5.14756162177143E-05
84,62,-1.57555275354672
84,63,-13.6880207401713
84,64,-18.9090450045419
84,65,51.6696278152389
84,66,-7.90866246815371
84,67,-5.13465153722403
84,68,-0.315561676809097
84,69,-18.1061092038145
84,70,93.4845292846795
84,71,-17.4730805314239
84,72,-13.0086316142838
84,73,0.508866120648548
84,74,-6.28928173507966
84,75,-15.9423074696057
84,76,-7.92418696310478
84,77,-0.498232489371257
84,78,3.91968286276056
84,79,3.85709880856307
84,80,0.08736190817595
84,81,0.0928310396592593
84,82,1.35375723090967
84,83,-19.995281623089
84,84,0
