Generation,Genome,Fitness
80,0,146.706241251304
80,1,147.79903375063
80,2,321.511375546417
80,3,245.671222850638
80,4,11.2243974552673
80,5,332.728387863516
80,6,242.673535781293
80,7,334.002172819804
80,8,251.061964022338
80,9,235.85526993578
80,10,121.093502062147
80,11,121.525686078042
80,12,326.811338713087
80,13,328.448836927694
80,14,323.125104191983
80,15,306.212862707487
80,16,239.047403975975
80,17,148.251349834143
80,18,244.200769552245
80,19,244.802651681189
80,20,123.948269701711
80,21,123.143893012011
80,22,326.22115389873
80,23,327.70471701938
80,24,151.156419870227
80,25,148.22445731948
80,26,245.059933912059
80,27,241.497315381656
80,28,240.964776863509
80,29,327.693511480631
80,30,336.866457929272
80,31,334.17805043309
80,32,146.479926657894
80,33,146.077313080333
80,34,145.730276928838
80,35,145.867494801252
80,36,147.735623292255
80,37,324.853272233231
80,38,149.273353244887
80,39,145.87671885851
80,40,150.874541865509
80,41,150.591123409382
80,42,145.035274599093
80,43,146.402323145041
80,44,332.772281841684
80,45,332.772281841684
80,46,145.997828191248
80,47,149.969424163679
80,48,-12.195870284894
80,49,1.94450798517592
80,50,1.47381895817587
80,51,213.17617137797
80,52,1.5678897896605
80,53,-11.8297591034181
80,54,-11.8297591034181
80,55,0.699358751126525
80,56,-1.62307765496075
80,57,-2.69871254637518
80,58,-7.52834288806427
80,59,2.04259363201188
80,60,37.9429697569558
80,61,-11.9377800647424
80,62,-0.100040817509196
80,63,-6.91833052797781
80,64,7.01586016598779
80,65,8.58095288831819
80,66,0.11282272366887
80,67,-11.2733822795056
80,68,-2.77691803668171
80,69,-16.2662849177954
80,70,-19.205216849897
80,71,-3.94593201663577
80,72,1.34284711545724
80,73,-15.7767139826633
80,74,-0.0228277103929232
80,75,0.00010299682642767
80,76,0.0932120458470371
80,77,0.000185394287569807
80,78,-18.4001585287635
80,79,1.05534668230848
80,80,-2.58259343638219
80,81,-0.8064375939132
80,82,87.9313000334487
80,83,14.4565693643928
80,84,0
