Generation,Genome,Fitness
111,0,227.641950910711
111,1,151.849394261456
111,2,324.760703524885
111,3,322.483305114461
111,4,146.272629801593
111,5,324.476567638151
111,6,327.469657631783
111,7,324.851636966841
111,8,242.767847129489
111,9,234.818776234976
111,10,149.312391714638
111,11,149.35867584209
111,12,19.4888368862808
111,13,20.1046358188111
111,14,145.102984123046
111,15,144.979840695412
111,16,144.13783691573
111,17,144.853666255323
111,18,144.226010604137
111,19,144.209595906001
111,20,146.169432856759
111,21,145.155177935756
111,22,147.155169918433
111,23,341.07852445847
111,24,229.826573797164
111,25,243.527058715314
111,26,121.034381458163
111,27,151.552903989066
111,28,149.617103083755
111,29,149.158006729424
111,30,149.960251898996
111,31,149.085495702035
111,32,149.515029477485
111,33,149.680708077954
111,34,143.765391909362
111,35,143.01960210087
111,36,125.535651652082
111,37,120.990629046496
111,38,148.996322344887
111,39,148.079786225584
111,40,232.964759308438
111,41,149.55239330823
111,42,149.485759239939
111,43,149.252177523238
111,44,149.229799159462
111,45,149.468469710782
111,46,146.616353089139
111,47,324.085074115468
111,48,-6.48597145275783
111,49,7.44327532666419
111,50,-17.2638984293147
111,51,6.16860259043808
111,52,2.54240456258854
111,53,-12.231958994345
111,54,4.20285996618273
111,55,-4.3975731005211
111,56,0.0523198163236848
111,57,3.19684639770996
111,58,22.6424092573044
111,59,-2.84195023288814
111,60,0.140899056711128
111,61,-7.65798913950222
111,62,-0.0142313003727153
111,63,-11.9864515335622
111,64,-2.39017525312845
111,65,-14.8671237810965
111,66,-11.3641261149495
111,67,4.20880051704447
111,68,1.18150952392195
111,69,-10.0886730444647
111,70,0.000496101380046809
111,71,0.000102951232435429
111,72,1.6785289806091
111,73,-6.85905787761836
111,74,17.1902986736203
111,75,-10.7009935270542
111,76,7.75355533251266
111,77,-10.9012195143826
111,78,3.69375458681026
111,79,-15.4898278791488
111,80,-15.4898278791488
111,81,6.05669636407651
111,82,0.00027809143135471
111,83,3.14931336231359
111,84,0
