Generation,Genome,Fitness
117,0,776.490980110808
117,1,322.773598119314
117,2,322.847428155768
117,3,150.745875449326
117,4,338.468396373259
117,5,344.277781107505
117,6,336.046629625872
117,7,340.100124708933
117,8,87.4551586982828
117,9,43.5813870558674
117,10,92.7640916988179
117,11,133.822328387795
117,12,149.405800427646
117,13,149.398304213694
117,14,90.6312482231525
117,15,90.4908978211188
117,16,149.102012482254
117,17,151.426309379283
117,18,233.001944582845
117,19,232.997459765629
117,20,148.753089007831
117,21,149.870007497373
117,22,324.670859926171
117,23,323.654554141118
117,24,233.848863073487
117,25,319.655638857906
117,26,86.7929291475369
117,27,38.4212666512064
117,28,34.8097241312507
117,29,148.996230722524
117,30,86.5460121770113
117,31,3.56748669659896
117,32,130.609041447332
117,33,130.609041447332
117,34,91.435175823125
117,35,92.8595944384397
117,36,233.180198093535
117,37,233.837213254351
117,38,91.2092659293026
117,39,91.5937455309762
117,40,93.4744750614792
117,41,92.7383339733282
117,42,149.522462465153
117,43,151.527783690915
117,44,232.690624632922
117,45,149.178740436058
117,46,120.779583889152
117,47,120.136932511371
117,48,1.56086540609813
117,49,-1.44255266888523
117,50,14.1113186833135
117,51,104.462277637654
117,52,-14.3627756965465
117,53,1.38607362277115
117,54,-0.200359726449747
117,55,-13.7549362250374
117,56,-6.50473683359796
117,57,-16.9915129634213
117,58,-11.831173353968
117,59,3.17421890492614
117,60,13.3960554941799
117,61,-6.59264146534761
117,62,-13.8987325431476
117,63,2.42015762930154
117,64,0.000113246355678972
117,65,0.0940979006243197
117,66,0.0941489020621995
117,67,-18.1324365015795
117,68,0.147357559570068
117,69,-0.126572799996964
117,70,-6.4489093940678
117,71,82.8799712063922
117,72,1.42572327014238
117,73,-17.8249963875073
117,74,-1.89007416240889
117,75,1.36291989059642
117,76,-2.05993652855341E-05
117,77,0.00010299682642767
117,78,-9.82948511436067
117,79,0.000136168702812494
117,80,0.118230057056323
117,81,-9.83219001674579
117,82,8.30669232506966
117,83,27.6045847950046
117,84,0
