Generation,Genome,Fitness
72,0,331.969046122215
72,1,331.969046122215
72,2,236.416966151056
72,3,778.485053190235
72,4,304.356509493608
72,5,9.90546523709745
72,6,305.57273049998
72,7,306.315927697083
72,8,234.13474854838
72,9,10.200591775864
72,10,149.829041152876
72,11,149.024291891012
72,12,306.527661027722
72,13,305.942456616303
72,14,150.088129939671
72,15,151.434635649301
72,16,250.967660275614
72,17,306.318705843473
72,18,248.35074082092
72,19,247.173927918245
72,20,306.990451768794
72,21,322.239378198992
72,22,306.869888566941
72,23,305.514858337441
72,24,233.922593792857
72,25,322.028336760186
72,26,306.752049253428
72,27,305.440833340806
72,28,245.884584588924
72,29,235.738716327917
72,30,243.310051107938
72,31,147.465580765997
72,32,306.675294190526
72,33,306.222014462786
72,34,306.222014462786
72,35,234.305169188846
72,36,19.4938762440784
72,37,13.2908891710482
72,38,327.556278196069
72,39,326.009159951684
72,40,307.137567012704
72,41,305.81396032013
72,42,324.143018753593
72,43,326.958766024932
72,44,11.128972509236
72,45,125.433951836313
72,46,328.332964608304
72,47,247.817073302755
72,48,0.474131605858123
72,49,11.4684607293716
72,50,7.06648576841914
72,51,-1.98058777347353
72,52,9.97432976093744
72,53,2.32199135403333
72,54,5.0267704134851
72,55,-2.05993652855341E-05
72,56,8.91584985672121
72,57,8.91584985672121
72,58,-8.80065653125608
72,59,1.05852686398475
72,60,0.000257265000750671
72,61,-10.6964021072506
72,62,-2.0609458974524
72,63,148.555359333396
72,64,-1.23412857362163
72,65,-13.2223308891613
72,66,-12.8462495878825
72,67,0.687102128781632
72,68,-8.64711080008626
72,69,-9.73027316345877
72,70,121.948254960091
72,71,6.28125800768614
72,72,102.319356806403
72,73,-1.15983696271935
72,74,-4.98961945819264
72,75,0.289285469435531
72,76,6.58798708091553
72,77,-17.3058381774112
72,78,39.5831299821082
72,79,3.37840920333666
72,80,-1.6965431255513
72,81,-0.000422100052985258
72,82,0.00010299682642767
72,83,1.86819763647566
72,84,0
