Generation,Genome,Fitness
116,0,338.495805837303
116,1,323.149231269082
116,2,320.594032082077
116,3,776.704096192739
116,4,324.028591936277
116,5,340.618020608254
116,6,322.569149798622
116,7,234.754254127268
116,8,246.845522651919
116,9,234.999243784656
116,10,341.671992611499
116,11,340.90064460041
116,12,777.32555994632
116,13,234.398977786089
116,14,228.032272355449
116,15,229.099510894001
116,16,149.715295210479
116,17,147.843004999817
116,18,336.993187865245
116,19,146.92673618942
116,20,322.591250309732
116,21,331.528735414825
116,22,321.509783498742
116,23,320.55897064755
116,24,148.941975020858
116,25,148.880568370873
116,26,232.411964823764
116,27,231.779964068237
116,28,231.347691607773
116,29,232.995412552694
116,30,230.624379443529
116,31,229.902966571114
116,32,323.355695966416
116,33,775.315655995938
116,34,319.896235667802
116,35,236.051104964494
116,36,324.892278591662
116,37,322.506557518077
116,38,150.105617949199
116,39,147.247549737489
116,40,224.078392872535
116,41,224.809042311531
116,42,241.600663206533
116,43,241.757000336105
116,44,321.705954692007
116,45,234.521274159599
116,46,222.203367861759
116,47,88.0266485369118
116,48,0.503839875518878
116,49,-0.605178453041063
116,50,0.116684926842315
116,51,0.0899368288366418
116,52,7.22223342278048
116,53,4.4176574816745
116,54,-5.24017655047034
116,55,0.000126457214521736
116,56,-12.2983318158543
116,57,107.999538785008
116,58,-15.5444521585767
116,59,-2.20342359089629
116,60,9.26971437849033E-05
116,61,-0.879706194201376
116,62,3.74833083149504
116,63,-3.58518563207285
116,64,5.98700013027022
116,65,5.98700013027022
116,66,7.89517439590123
116,67,-0.0983310701904969
116,68,88.8678260369579
116,69,118.277250004943
116,70,43.1753508212015
116,71,-0.288113022566122
116,72,-0.000123596191713204
116,73,-0.000216293335498108
116,74,0.00010299682642767
116,75,-2.65540054796052
116,76,-5.7395393514125
116,77,0.180579152601198
116,78,9.26971437849033E-05
116,79,0.00010299682642767
116,80,8.65541579403479
116,81,-4.92988129886459
116,82,1.39988234926385
116,83,13.7840367448625
116,84,0
