Generation,Genome,Fitness
137,0,228.911902624108
137,1,11.8148456744029
137,2,323.168325422936
137,3,336.041767406777
137,4,235.63434914317
137,5,335.569403653784
137,6,335.013220185428
137,7,335.256209102837
137,8,229.973427334587
137,9,228.589440921985
137,10,91.9223877064628
137,11,91.7126891296974
137,12,78.341551620474
137,13,79.8369200994953
137,14,219.090074025833
137,15,232.408722074629
137,16,326.795401426446
137,17,244.360220997053
137,18,229.755342658099
137,19,230.028574207141
137,20,85.1830804132631
137,21,89.554420240025
137,22,234.01576708025
137,23,232.6701954729
137,24,221.351255808302
137,25,230.893687316392
137,26,232.0953830065
137,27,232.447491549475
137,28,226.318510296731
137,29,226.271617370702
137,30,227.310808514833
137,31,227.549478408175
137,32,83.4821429494431
137,33,83.0118116012288
137,34,218.128874100569
137,35,228.937100345173
137,36,92.2220400326496
137,37,91.7089062495317
137,38,231.420151414886
137,39,234.300297165695
137,40,231.174936288413
137,41,230.85577292843
137,42,229.263551657849
137,43,229.872095757113
137,44,128.305605064467
137,45,129.616180176003
137,46,240.066508192278
137,47,226.844237400721
137,48,-7.10527523254233
137,49,80.2327283717627
137,50,2.38531380292106
137,51,-14.1705679617259
137,52,1.64807101157812
137,53,-3.89726601614869
137,54,-5.50169907982573
137,55,-0.286654572092131
137,56,-7.89886511136218
137,57,2.45288517863679
137,58,-20.6485675373811
137,59,-20.6485675373811
137,60,-0.447315217175372
137,61,3.98685854192468
137,62,-10.1692028128643
137,63,-0.573445130818698
137,64,-6.11409718899331
137,65,0.137934061216987
137,66,0.115933227826986
137,67,-2.26772232618859
137,68,26.339930412355
137,69,-16.0384899757487
137,70,0.668099214305727
137,71,9.99265599800357
137,72,-3.03120690144898
137,73,21.5126716810009
137,74,-10.4157717928339
137,75,0.0488027573273499
137,76,0.569804186160367
137,77,5.03642068574434
137,78,-8.9624556528611
137,79,4.93008204796074
137,80,0.104376983901801
137,81,-20.2706487579996
137,82,-6.63649382086882
137,83,-16.4227452344698
137,84,0
