Generation,Genome,Fitness
11,0,9.76390264907916
11,1,330.232792715966
11,2,401.480156759149
11,3,151.038536623576
11,4,143.653476021323
11,5,154.355921895589
11,6,158.447990023623
11,7,86.0524193540934
11,8,12.5011512523927
11,9,12.6270173805084
11,10,149.602040976613
11,11,86.9783543603894
11,12,83.3054339227963
11,13,86.4815794853777
11,14,88.6032714961006
11,15,123.047528239172
11,16,316.184114738082
11,17,155.527389170404
11,18,18.4212559181033
11,19,15.1704472387443
11,20,152.680417826274
11,21,148.565112175573
11,22,108.06398709371
11,23,104.273006807181
11,24,35.027811412594
11,25,10.7389838796203
11,26,8.55290905706881
11,27,22.7865539201009
11,28,4.87236680067164
11,29,8.08692390565852
11,30,23.2409826171372
11,31,13.6070018489975
11,32,85.80273606044
11,33,86.1769461924912
11,34,112.319439473515
11,35,110.305647848957
11,36,105.767310013955
11,37,108.358509054135
11,38,31.6828842925985
11,39,39.6438385603251
11,40,6.63476424016391
11,41,4.65613471899183
11,42,84.9573049187004
11,43,150.380924815851
11,44,156.419295081455
11,45,378.765452509569
11,46,9.73925849639264
11,47,9.52910101879401
11,48,-12.9310542515631
11,49,-20.6660025001139
11,50,-15.7366045556052
11,51,-7.50550464170652
11,52,33.0312434395939
11,53,-1.0035128128463
11,54,7.12758752925259
11,55,-6.64537977016865
11,56,-10.3380915883589
11,57,4.11800992920928
11,58,105.5598698004
11,59,30.4587017803741
11,60,38.3741310898975
11,61,25.0173016138106
11,62,8.59121390257661
11,63,16.7168826572949
11,64,9.02173852275296
11,65,7.55856221390459
11,66,-12.4762965887809
11,67,-12.4762965887809
11,68,-2.31691625666464
11,69,11.5302291155812
11,70,34.4635588717869
11,71,-7.17620124733208
11,72,-6.42035576207594
11,73,21.0318835193555
11,74,14.2202383445491
11,75,-19.1245059863067
11,76,-19.1245059863067
11,77,0.26831613352005
11,78,19.9652230078492
11,79,-22.5638409260382
11,80,-22.5638409260382
11,81,-1.62077256881067
11,82,0.000204134553111713
11,83,12.0696247743157
11,84,0
