Generation,Genome,Fitness
13,0,157.683648007257
13,1,172.088838845568
13,2,317.840882912709
13,3,323.540419586621
13,4,317.834683297081
13,5,157.738643303895
13,6,-9.44936036760615
13,7,34.1779640677275
13,8,8.94731904000807
13,9,18.840726221294
13,10,124.792769082163
13,11,125.320572163652
13,12,114.977883204436
13,13,0.266007504009823
13,14,315.737013329828
13,15,153.149768669838
13,16,106.757595281262
13,17,104.173198747213
13,18,0.382654123727772
13,19,0.239255416939933
13,20,110.520978521582
13,21,110.325036506066
13,22,-0.395434729458549
13,23,0.236876655980081
13,24,13.3885959331642
13,25,15.9061548224526
13,26,29.0664339716343
13,27,10.9731809570996
13,28,17.7393986195585
13,29,326.830673627442
13,30,327.433083257278
13,31,329.087567464235
13,32,312.850482070773
13,33,327.815082122843
13,34,14.2156416397448
13,35,5.14061433471805
13,36,18.0897766596939
13,37,311.515014884423
13,38,311.515014884423
13,39,0.419337404210779
13,40,315.545477672752
13,41,391.842937471445
13,42,15.2743636106228
13,43,8.32833438525278
13,44,11.3315451283364
13,45,327.834617856836
13,46,147.988833180866
13,47,21.5065272897909
13,48,-7.39137708485219
13,49,10.2407712150312
13,50,-6.65356374235756
13,51,10.0660436125424
13,52,-18.9941439190742
13,53,8.06767172837425
13,54,-8.26190136615071
13,55,-0.491497089214892
13,56,0.00011655573274279
13,57,-6.21799689527708
13,58,6.45744571001298
13,59,-9.82839967658916
13,60,-9.18975674510377
13,61,-0.0354948986983917
13,62,12.6522881259804
13,63,-17.5484096113905
13,64,2.04359929060764
13,65,5.80273273335437
13,66,-18.7736431492538
13,67,-18.7736431492538
13,68,6.88192586564032
13,69,6.88192586564032
13,70,19.6345664270986
13,71,6.31629706939717
13,72,10.0434634378312
13,73,-3.80251212560821
13,74,-9.69701462477683
13,75,-0.106596932548674
13,76,8.35762547591063
13,77,-15.7694352030159
13,78,-9.19650755722828
13,79,-0.0836345441792284
13,80,-5.33792124470927
13,81,9.44658667466515
13,82,1.72401053452742
13,83,4.23418208190537
13,84,0
