Generation,Genome,Fitness
119,0,774.729254064437
119,1,322.040798690872
119,2,344.004955871826
119,3,146.233476301143
119,4,322.331330748392
119,5,774.3832977205
119,6,339.824505153287
119,7,253.98674599683
119,8,89.7806394050806
119,9,32.7025532580976
119,10,233.593511995235
119,11,234.007367029707
119,12,148.529086417977
119,13,149.215906980657
119,14,235.251677397556
119,15,234.681921776907
119,16,305.724816274706
119,17,330.417324968052
119,18,235.29038220946
119,19,330.022333121108
119,20,233.020101824811
119,21,232.757257470241
119,22,321.805945400008
119,23,305.595050343939
119,24,344.648911985905
119,25,341.236987651884
119,26,146.826565183161
119,27,244.196866455622
119,28,224.341189546511
119,29,231.397328490974
119,30,148.435818141098
119,31,148.228466553854
119,32,235.371058207772
119,33,234.478093984205
119,34,241.899711575783
119,35,320.384948214048
119,36,235.90469966563
119,37,234.490279295372
119,38,233.671789766428
119,39,148.697382380921
119,40,233.836523531952
119,41,231.347904158984
119,42,232.031713002406
119,43,233.106186571834
119,44,234.745712019788
119,45,234.131726608885
119,46,328.0705213325
119,47,328.0705213325
119,48,-0.785206605953988
119,49,0.000102951232435429
119,50,1.17635765367835
119,51,-0.0487998963614302
119,52,-12.1408432337685
119,53,0.978253556584068
119,54,36.1699067273334
119,55,5.1914026157186
119,56,5.26492980390728
119,57,-6.88206254760937
119,58,-18.4375486354718
119,59,-11.0961283922794
119,60,92.8713665875161
119,61,-6.52716990714564
119,62,-1.55745621114338
119,63,-14.0185993542736
119,64,-0.378704615193377
119,65,11.1307507369785
119,66,23.2749271940976
119,67,-14.5386921290027
119,68,-4.39771500212004
119,69,-5.65059710110996
119,70,-1.83291092374154
119,71,1.47804565796764
119,72,-5.13940324340756
119,73,1.19286504485958
119,74,-6.14895173646249
119,75,-3.09468384557636
119,76,-8.98914069975665
119,77,-0.105772096204159
119,78,-16.1054895326965
119,79,1.26731415109663
119,80,1.85152643973497
119,81,-2.64748192491005
119,82,-15.0062727797487
119,83,-0.0523223878252566
119,84,0
