Generation,Genome,Fitness
120,0,232.013886622884
120,1,228.947892627932
120,2,344.709967149117
120,3,149.043865376333
120,4,324.92231316072
120,5,774.617591908836
120,6,17.8190136111421
120,7,336.977527483891
120,8,336.977527483891
120,9,323.430913518589
120,10,151.557630332305
120,11,227.360513627471
120,12,775.812180562262
120,13,776.526756866653
120,14,333.306971462187
120,15,323.073136899467
120,16,149.67275552857
120,17,149.549649822599
120,18,321.258108087283
120,19,321.267245989766
120,20,304.648426106124
120,21,229.272166218189
120,22,232.064108698156
120,23,231.288196863061
120,24,149.658493959015
120,25,147.773419825695
120,26,231.208945491451
120,27,232.334808446054
120,28,229.371507528974
120,29,9.47356530069512
120,30,230.299373680469
120,31,306.36237534627
120,32,305.64144732937
120,33,235.510758727924
120,34,221.305130197875
120,35,234.857604343222
120,36,239.81468004948
120,37,322.302969081793
120,38,344.019817952236
120,39,147.14433748927
120,40,148.947323368106
120,41,148.114693792192
120,42,230.835369826173
120,43,231.152865405976
120,44,322.581967131788
120,45,324.973388995454
120,46,320.593513069974
120,47,321.352282137389
120,48,1.76458282908942
120,49,0.00542793275273823
120,50,-21.2784155527245
120,51,4.96673357474658
120,52,-1.54549827959512
120,53,44.285224575799
120,54,0.219671631404935
120,55,4.84459992658248
120,56,5.14756162177143E-05
120,57,-0.627147676118085
120,58,-17.0845834908961
120,59,-0.136223602633237
120,60,-14.4012943625482
120,61,1.13458681084145
120,62,5.15395489330567
120,63,-0.0586566926505583
120,64,-16.6297428771972
120,65,-0.105298520534956
120,66,-15.2672219813061
120,67,-7.68618752212065
120,68,-1.48545112978779
120,69,0.109715128406436
120,70,0.103645706434165
120,71,0.0462456936099946
120,72,0.00010299682642767
120,73,-1.78482170548246
120,74,30.103814169413
120,75,0.160747147005665
120,76,29.6835159692039
120,77,-1.30440241008012
120,78,-6.5064596499774
120,79,-10.6839450356139
120,80,13.5474124381826
120,81,-0.980231096794782
120,82,6.09322950382113
120,83,6.09322950382113
120,84,0
