Generation,Genome,Fitness
44,0,241.556427890927
44,1,238.342616834736
44,2,257.18198774551
44,3,244.031926670018
44,4,244.055277340612
44,5,234.744122874006
44,6,243.64080132745
44,7,231.049384818648
44,8,148.74154776647
44,9,149.700635525208
44,10,237.380148923934
44,11,38.0830003981587
44,12,151.808459914909
44,13,150.040285262828
44,14,1.48044901754471
44,15,0.00010299682642767
44,16,239.931753891731
44,17,34.8901613123748
44,18,150.61894639364
44,19,150.210561259694
44,20,226.352448242654
44,21,225.329385978947
44,22,145.462966126583
44,23,144.9999037549
44,24,147.99798748029
44,25,145.35983074788
44,26,227.64316806934
44,27,225.292582043131
44,28,244.684074357063
44,29,56.4196638432074
44,30,237.636898388348
44,31,128.339453449645
44,32,233.895403010068
44,33,241.600552031332
44,34,67.5534658202367
44,35,68.6455036144746
44,36,65.0171586697726
44,37,59.7331433826018
44,38,62.1359975450635
44,39,63.4788033585934
44,40,62.69287048651
44,41,59.1607918824169
44,42,128.809636187816
44,43,149.417621656022
44,44,240.872162954166
44,45,244.887441135906
44,46,148.393422471053
44,47,148.946024448262
44,48,91.4395391520231
44,49,0.0705425264203114
44,50,5.72555706130976
44,51,-2.91496468314271
44,52,0.812346269717679
44,53,15.2774349431937
44,54,13.6705825131722
44,55,-0.257636261626175
44,56,29.6033442031148
44,57,0.534275437728255
44,58,27.6033132857487
44,59,-5.55421617475497
44,60,-4.0289783577844
44,61,0.0359711606129388
44,62,2.10014648959077
44,63,7.04524041971872
44,64,4.63143769460777
44,65,38.5626674098407
44,66,0.78026275828546
44,67,-3.7141098418335
44,68,-1.65637436324451
44,69,-16.1019378407917
44,70,-6.90305470698945
44,71,5.73096465484441
44,72,5.73096465484441
44,73,1.17130050950075
44,74,-6.73954999035867
44,75,-19.448053008907
44,76,-13.1392312514868
44,77,-14.0288372388205
44,78,-3.15850114608721
44,79,-6.97717028048551
44,80,-2.286653142886
44,81,6.33596103556494
44,82,-11.0545360839728
44,83,-0.012226004245379
44,84,0
