Generation,Genome,Fitness
148,0,323.941851925952
148,1,324.06718187577
148,2,324.335584468056
148,3,242.346823960531
148,4,334.793648745168
148,5,148.992979703305
148,6,227.424561044206
148,7,51.2499265259694
148,8,33.7343700711839
148,9,34.8701074771651
148,10,136.995872354927
148,11,136.352708318928
148,12,150.193002762081
148,13,151.548600023796
148,14,148.909929378444
148,15,147.123267744476
148,16,324.33126133205
148,17,324.345543200369
148,18,150.137152890869
148,19,151.479698302075
148,20,145.363001049735
148,21,148.128567380215
148,22,233.005695561754
148,23,232.73244023348
148,24,150.311385122113
148,25,150.389990630449
148,26,124.366307263969
148,27,231.390285743384
148,28,231.390285743384
148,29,324.374747785166
148,30,151.5532238571
148,31,149.774754024404
148,32,324.461140093604
148,33,324.559770202694
148,34,151.299128738023
148,35,151.826551260329
148,36,0.40055465797721
148,37,0.000102951232435429
148,38,322.14502667764
148,39,234.623909314271
148,40,231.174626556368
148,41,232.210388754219
148,42,150.534761815944
148,43,149.838405606815
148,44,137.811481382611
148,45,142.025891322763
148,46,324.245265917797
148,47,244.512097707188
148,48,1.98214302555259
148,49,-17.6526262704693
148,50,-0.032938385091569
148,51,-8.18438532000876
148,52,-4.61334767666399
148,53,-0.000710678102350926
148,54,-2.05854077791613
148,55,-9.05231897694945
148,56,0.685677503012315
148,57,-5.06568648739197
148,58,0.267868811673742
148,59,-15.3441685103977
148,60,-12.3610290225287
148,61,-14.084929310493
148,62,-17.6039162068726
148,63,0.152816391370735
148,64,2.43712334495093
148,65,-6.62469290288373
148,66,-0.0607578279096828
148,67,2.67969933221663
148,68,27.4132633688682
148,69,1.94023361687917
148,70,0.000113296509070437
148,71,-18.024362400352
148,72,-18.024362400352
148,73,0.72558174313501
148,74,-19.0960084209342
148,75,-19.0960084209342
148,76,-4.71056452545277
148,77,2.36281414342647
148,78,-14.8420538800333
148,79,-5.52697947038909
148,80,-6.964387910973
148,81,4.30971999134361
148,82,45.1171218322176
148,83,-4.09407195538294
148,84,0
