Generation,Genome,Fitness
24,0,286.507587983025
24,1,327.848965334654
24,2,327.91120313465
24,3,328.877786541706
24,4,381.647297154109
24,5,159.52117535464
24,6,156.287917065951
24,7,156.403454290457
24,8,33.8254620268468
24,9,31.6812510344945
24,10,102.54349276854
24,11,104.653704100276
24,12,0.632190774478198
24,13,0.703925086272474
24,14,105.934488108983
24,15,102.66320083396
24,16,317.262526069188
24,17,328.743187072373
24,18,81.7159290534683
24,19,28.4296067248907
24,20,101.99584494192
24,21,103.164102333481
24,22,109.024752780091
24,23,110.457785579821
24,24,5.15939078346615
24,25,6.28562909223917
24,26,108.424055509973
24,27,105.516725098902
24,28,32.8916978075151
24,29,29.0219518702567
24,30,28.7022222295775
24,31,116.043541550256
24,32,107.162821894402
24,33,109.241382267359
24,34,111.568735527218
24,35,112.013300848028
24,36,112.788611147153
24,37,113.279263220814
24,38,205.916668636406
24,39,124.550716281057
24,40,146.56553797582
24,41,146.635342510561
24,42,149.494166486325
24,43,151.883243055857
24,44,103.645390748312
24,45,104.973920754969
24,46,145.985116698463
24,47,145.563266753967
24,48,-0.0311419630999019
24,49,9.82895048469312
24,50,-6.59447383234263
24,51,-12.6624559646669
24,52,-12.6624559646669
24,53,-7.35461357486913
24,54,-19.5555675056099
24,55,78.7268367012458
24,56,3.15293553531677
24,57,12.6156291627831
24,58,7.56892006678038
24,59,-15.6429701365981
24,60,1.59158214396981
24,61,-9.79653072275618
24,62,11.9718896129518
24,63,4.93448092282465
24,64,9.5351715514146
24,65,19.9880443991032
24,66,8.71690360958284
24,67,8.71690360958284
24,68,0.899585435627253
24,69,0.899585435627253
24,70,0.00657052887431931
24,71,12.1609118373383
24,72,-1.77444231283357
24,73,7.11224012621144
24,74,48.8576602703288
24,75,7.80484755652501
24,76,24.2901383738131
24,77,10.2484016992826
24,78,37.300940887809
24,79,16.4587088847498
24,80,10.8886568821337
24,81,-9.55209850177721
24,82,-9.08200398866223
24,83,-21.5539593573555
24,84,0
