Generation,Genome,Fitness
3,72,-13.95613
3,73,36.18208
3,74,12.25291
3,75,12.25291
3,76,-13.85701
3,77,12.18979
3,78,15.29071
3,79,15.29071
3,80,-14.93006
3,81,-14.7968
3,82,-6.908171
3,83,62.66486
3,84,0
4,0,94.53271
4,1,78.35744
4,2,82.6684
4,3,17.80854
4,4,79.44906
4,5,78.65555
4,6,14.31196
4,7,57.97014
4,8,57.97014
4,9,-2.917294
4,10,90.1143
4,11,95.91859
4,12,11.72995
4,13,23.29619
4,14,8.506866
4,15,12.1392
4,16,-2.002666
4,17,21.02594
4,18,21.02594
4,19,8.274077
4,20,-0.7023727
4,21,89.33308
4,22,9.840241
4,23,91.04111
4,24,-10.11076
4,25,-0.7149717
4,26,-1.60743
4,27,35.80645
4,28,-2.813558
4,29,61.24072
4,30,12.22015
4,31,82.83739
4,32,36.21601
4,33,93.11993
4,34,47.62265
4,35,9.562381
4,36,19.49455
4,37,19.38498
4,38,46.84203
4,39,2.572536
4,40,89.31334
4,41,17.9576
4,42,14.35308
4,43,14.35308
4,44,6.874712
4,45,-0.8965645
4,46,6.90069
4,47,21.61374
4,48,-2.093372
4,49,-15.76467
4,50,-15.76467
4,51,-16.11333
4,52,-16.11333
4,53,-12.90647
4,54,-14.20235
4,55,12.71277
4,56,12.71277
4,57,83.18503
4,58,-0.1839348
4,59,-10.606
4,60,9.178445
4,61,54.65614
4,62,92.79521
4,63,10.61759
4,64,10.7102
4,65,-13.35456
4,66,-14.81043
4,67,17.34351
4,68,-13.76013
4,69,77.12022
4,70,4.926112
4,71,4.926112
4,72,50.92141
4,73,-1.366676
4,74,-14.95068
4,75,-10.46936
4,76,90.43723
4,77,-13.42062
4,78,-13.42062
4,79,14.72162
4,80,-9.844979
4,81,-9.844979
4,82,-15.9282
4,83,-14.35887
4,84,0
5,0,14.24075
5,1,94.2676
5,2,13.95466
5,3,21.25819
5,4,42.10015
5,5,14.15254
5,6,34.37262
5,7,92.33431
5,8,14.59868
5,9,1.528798
5,10,14.79195
5,11,-4.478988
5,12,44.49799
5,13,97.55844
5,14,47.12268
5,15,-10.70038
5,16,6.026299
5,17,34.92579
5,18,7.119745
5,19,47.83461
5,20,87.3862
5,21,28.26943
5,22,28.28822
5,23,7.133494
5,24,14.4666
5,25,89.81327
5,26,11.77601
5,27,18.46425
5,28,-13.60764
5,29,-13.60764
5,30,13.70022
5,31,82.36163
5,32,88.99918
5,33,12.74047
5,34,3.619903
5,35,18.54787
5,36,14.70344
5,37,14.70344
5,38,43.10072
5,39,0.9571296
5,40,15.65397
5,41,45.01296
5,42,23.78875
5,43,61.39692
5,44,23.74498
5,45,11.08146
5,46,11.08146
5,47,1.679973
5,48,6.609746
5,49,-15.42916
5,50,-15.42916
5,51,-23.52725
5,52,-12.03414
5,53,11.2401
5,54,-13.50093
5,55,-0.4294963
5,56,13.60709
5,57,-16.2492
5,58,-16.2492
5,59,-13.49142
5,60,-15.58573
5,61,-16.06561
5,62,-15.63743
5,63,6.069909
5,64,23.50832
5,65,-6.654245
5,66,27.21418
5,67,-5.443254
5,68,-3.439401
5,69,76.67011
5,70,-13.6211
5,71,-13.6211
5,72,-13.88541
5,73,-13.88541
5,74,7.777329
5,75,64.05951
5,76,-6.02905
5,77,10.46194
5,78,10.46194
5,79,-14.25926
5,80,-1.831613
5,81,-14.95151
5,82,-0.1084468
5,83,-14.69993
5,84,0
6,0,91.13127
6,1,91.20548
6,2,38.63717
6,3,50.41257
6,4,44.7209
6,5,76.27306
6,6,16.96606
6,7,81.89511
6,8,88.13973
6,9,19.96869
6,10,11.95933
6,11,11.95933
6,12,64.95966
6,13,14.23819
6,14,14.23819
6,15,8.794445
6,16,2.629931
6,17,53.38112
6,18,95.48076
6,19,22.21033
6,20,23.77622
6,21,21.868
6,22,43.98272
6,23,16.45305
6,24,19.2232
6,25,86.83409
6,26,93.2238
6,27,28.33091
6,28,-10.15263
6,29,13.38753
6,30,91.13956
6,31,93.13314
6,32,93.13314
6,33,24.00545
6,34,17.43583
6,35,80.02922
6,36,13.516
6,37,42.58484
6,38,21.27643
6,39,24.79578
6,40,12.77139
6,41,4.918186
6,42,30.63555
6,43,13.30861
6,44,13.30861
6,45,23.83473
6,46,97.91133
6,47,97.91133
6,48,-15.21515
6,49,-14.29654
6,50,11.59861
6,51,-14.31719
6,52,-12.78292
6,53,-13.47105
6,54,8.244097
6,55,8.244097
6,56,10.18096
6,57,10.18096
6,58,-23.03689
6,59,7.745985
6,60,-12.17433
6,61,-0.9844838
6,62,-13.318
6,63,-16.97277
6,64,-16.97277
6,65,-1.31112
6,66,97.80243
6,67,6.823787
6,68,8.879639
6,69,8.879639
6,70,-15.01539
6,71,11.1051
6,72,11.1051
6,73,-13.75833
6,74,-12.85044
6,75,-16.7742
6,76,1.114393
6,77,1.114393
6,78,13.07591
6,79,13.07591
6,80,-16.21775
6,81,23.46711
6,82,-14.72444
6,83,-14.84022
6,84,0
7,0,42.95019
7,1,91.30872
7,2,92.75298
7,3,93.98704
7,4,86.47443
7,5,83.26604
7,6,9.458057
7,7,22.53782
7,8,20.9226
7,9,53.24791
7,10,23.48704
7,11,89.08092
7,12,14.02483
7,13,14.02483
7,14,15.61659
7,15,93.56273
7,16,19.093
7,17,65.18256
7,18,11.38078
7,19,11.38078
7,20,17.10162
7,21,25.98663
7,22,38.97181
7,23,52.26663
7,24,20.99995
7,25,-13.21883
7,26,28.38145
7,27,92.31312
7,28,91.7117
7,29,17.2485
7,30,32.69943
7,31,15.08942
7,32,16.9747
7,33,37.50208
7,34,8.281242
7,35,9.648869
7,36,9.648869
7,37,5.732887
7,38,5.732887
7,39,13.80925
7,40,9.311555
7,41,95.37112
7,42,93.34575
7,43,15.73443
7,44,34.28022
7,45,22.04199
7,46,88.0763
7,47,91.2937
7,48,6.146898
7,49,21.20275
7,50,35.28463
7,51,-17.60331
7,52,-17.60331
7,53,-13.93962
7,54,-17.65928
7,55,-17.65928
7,56,-13.2336
7,57,9.458928
7,58,9.458928
7,59,26.46568
7,60,1.055128
7,61,1.055128
7,62,-7.694136
7,63,88.76744
7,64,4.118751
7,65,-10.47247
7,66,0.2514612
7,67,-7.21559
7,68,86.42341
7,69,6.037703
7,70,6.037703
7,71,4.602623
7,72,56.13091
7,73,8.046868
7,74,-5.825163
7,75,-13.5462
7,76,-12.88033
7,77,91.11233
7,78,6.336384
7,79,6.336384
7,80,-7.207339
7,81,-7.207339
7,82,8.528879
7,83,-13.76972
7,84,0
8,0,26.55619
8,1,91.26189
8,2,91.13194
8,3,92.96524
8,4,121.2094
8,5,98.25568
8,6,153.3427
8,7,96.73525
8,8,15.124
8,9,-13.1365
8,10,93.75625
8,11,27.81092
8,12,27.81092
8,13,93.85555
8,14,-8.767176
8,15,21.81206
8,16,-14.40519
8,17,8.077457
8,18,93.39407
8,19,-7.08598
8,20,12.52313
8,21,12.52313
8,22,-13.30344
8,23,-3.566501
8,24,66.34397
8,25,57.59432
8,26,-14.73781
8,27,-14.73781
8,28,59.39277
8,29,93.49481
8,30,8.296742
8,31,23.15354
8,32,-13.19046
8,33,-6.645354
8,34,19.81167
8,35,75.20266
8,36,75.20266
8,37,153.4818
8,38,92.88204
8,39,24.16624
8,40,27.77659
8,41,-13.14786
8,42,16.86535
8,43,17.31739
8,44,10.1383
8,45,10.1383
8,46,11.84846
8,47,31.07478
8,48,5.514618
8,49,-16.67924
8,50,-17.27308
8,51,12.99012
8,52,-14.20579
8,53,-14.20579
8,54,-14.40525
8,55,-16.32487
8,56,142.2636
8,57,-14.2575
8,58,-15.09585
8,59,1.992489
8,60,-15.84594
8,61,-16.02367
8,62,-16.02367
8,63,19.04028
8,64,-16.51353
8,65,-16.51353
8,66,-14.44404
8,67,-14.44404
8,68,8.086906
8,69,8.086906
8,70,-14.76411
8,71,0.7263783
8,72,17.68193
8,73,-13.17026
8,74,-13.486
8,75,-16.39951
8,76,-17.85737
8,77,-0.9227256
8,78,-14.20839
8,79,-16.45425
8,80,-16.55885
8,81,8.493828
8,82,-14.44912
8,83,32.1638
8,84,0
9,0,40.97171
9,1,26.00529
9,2,88.94312
9,3,91.96783
9,4,58.16091
9,5,82.26185
9,6,88.66241
9,7,92.6446
9,8,14.64168
9,9,14.64168
9,10,83.62377
9,11,83.62377
9,12,21.31414
9,13,1.768491
9,14,-12.10442
9,15,-9.779208
9,16,15.88206
9,17,15.88206
9,18,7.57812
9,19,10.32215
9,20,17.05305
9,21,18.65638
9,22,-17.11407
9,23,-17.11407
9,24,54.2436
9,25,1.061676
9,26,-15.961
9,27,-13.38314
9,28,-14.83509
9,29,-14.83509
9,30,-5.22668
9,31,77.97173
9,32,41.19452
9,33,90.06267
9,34,9.811523
9,35,9.811523
9,36,14.76809
9,37,9.937584
9,38,12.73658
9,39,12.73658
9,40,-12.68614
9,41,-14.95705
9,42,95.32962
9,43,88.38136
9,44,-3.541078
9,45,-14.12967
9,46,86.77811
9,47,22.95291
9,48,13.4082
9,49,-13.42098
9,50,9.288732
9,51,-14.08925
9,52,15.79629
9,53,21.77934
9,54,21.77934
9,55,-15.78782
9,56,-13.62025
9,57,7.331619
9,58,7.331619
9,59,5.862899
9,60,8.755661
9,61,-15.01714
9,62,-15.74708
9,63,-15.53657
9,64,13.11001
9,65,-6.501964
9,66,-4.245983
9,67,77.92815
9,68,-2.452033
9,69,-15.04002
9,70,-13.79755
9,71,25.50059
9,72,62.02586
9,73,7.703296
9,74,18.73051
9,75,10.02065
9,76,-1.116078
9,77,-0.1805853
9,78,-2.945653
9,79,-14.98929
9,80,7.01487
9,81,-14.22574
9,82,-14.24584
9,83,13.80081
9,84,0
10,0,92.25898
10,1,93.14915
10,2,89.05106
10,3,95.86208
10,4,51.83262
10,5,99.00465
10,6,81.90991
10,7,76.80689
10,8,34.79081
10,9,96.24487
10,10,91.93247
10,11,20.22229
10,12,140.5026
10,13,95.5955
10,14,26.33431
10,15,63.85223
10,16,94.3643
10,17,6.746761
10,18,-14.58958
10,19,-13.01005
10,20,2.362417
10,21,-0.1436341
10,22,26.40823
10,23,7.489626
10,24,7.489626
10,25,24.2786
10,26,12.75689
10,27,6.513648
10,28,-8.449516
10,29,-8.449516
10,30,9.741435
10,31,9.741435
10,32,-14.63511
10,33,-14.63511
10,34,8.084353
10,35,164.601
10,36,0.9619948
10,37,11.56992
10,38,11.56992
10,39,15.31349
10,40,68.06667
10,41,19.55463
10,42,3.471988
10,43,-0.8003801
10,44,11.43976
10,45,-0.4363697
10,46,7.860671
10,47,-17.40486
10,48,-17.40486
10,49,-15.62902
10,50,-15.62902
10,51,-13.0997
10,52,-1.388158
10,53,16.01988
10,54,6.703847
10,55,-12.96125
10,56,-3.08911
10,57,11.18919
10,58,7.356665
10,59,-2.815448
10,60,0.5839218
10,61,-15.89085
10,62,-15.89085
10,63,8.607687
10,64,-0.224589
10,65,-15.63252
10,66,-15.23849
10,67,5.060808
10,68,5.060808
10,69,-18.01563
10,70,-14.46074
10,71,-14.46074
10,72,-13.42001
10,73,-14.92847
10,74,-14.92847
10,75,-17.41406
10,76,-12.32222
10,77,-8.259346
10,78,-5.470481
10,79,-13.39701
10,80,-13.39701
10,81,15.64875
10,82,-15.83654
10,83,14.71345
10,84,0
11,0,159.6534
11,1,89.49268
11,2,89.49268
11,3,89.42741
11,4,87.00639
11,5,94.39925
11,6,72.58945
11,7,13.44763
11,8,13.44763
11,9,46.95924
11,10,89.32096
11,11,82.95569
11,12,88.71877
11,13,52.5206
11,14,85.15612
11,15,85.38583
11,16,21.08654
11,17,26.45113
11,18,92.98589
11,19,25.2646
11,20,93.99575
11,21,41.56915
11,22,-2.40576
11,23,51.90339
11,24,29.30125
11,25,102.4222
11,26,102.4222
11,27,14.57254
11,28,90.97551
11,29,88.65896
11,30,12.35545
11,31,12.35545
11,32,17.25901
11,33,13.05228
11,34,83.28253
11,35,92.34622
11,36,-11.64545
11,37,34.272
11,38,81.96094
11,39,51.75597
11,40,17.7108
11,41,9.866755
11,42,0.4324475
11,43,14.75522
11,44,14.75522
11,45,97.777
11,46,-0.3353689
11,47,10.5957
11,48,-15.81893
11,49,-9.142014
11,50,-12.06277
11,51,-12.06277
11,52,-11.82019
11,53,-0.986623
11,54,17.99064
11,55,17.99064
11,56,24.86565
11,57,-14.78096
11,58,-14.78096
11,59,-6.399807
11,60,-3.136837
11,61,-16.15855
11,62,-17.5659
11,63,-0.3528578
11,64,-15.46519
11,65,7.352899
11,66,7.352899
11,67,-15.07006
11,68,11.02005
11,69,11.02005
11,70,11.65768
11,71,12.32852
11,72,12.32852
11,73,19.2964
11,74,-13.74246
11,75,-13.74246
11,76,-16.45255
11,77,-18.90517
11,78,-16.78986
11,79,-15.21205
11,80,-15.21205
11,81,-14.59901
11,82,-3.291114
11,83,-15.96579
11,84,0
12,0,76.299
12,1,29.4947
12,2,11.67604
12,3,65.47054
12,4,33.52531
12,5,98.40572
12,6,87.51435
12,7,91.07352
12,8,3.551859
12,9,-15.7709
12,10,19.76809
12,11,84.26843
12,12,0.6913602
12,13,14.54668
12,14,20.38766
12,15,92.35762
12,16,-0.4893419
12,17,-5.142209
12,18,11.61468
12,19,94.22254
12,20,-10.33604
12,21,62.06397
12,22,5.650218
12,23,5.650218
12,24,85.66172
12,25,96.77806
12,26,45.84365
12,27,-3.873586
12,28,222.0671
12,29,222.0671
12,30,27.83456
12,31,20.11522
12,32,89.26166
12,33,16.51312
12,34,9.396545
12,35,9.396545
12,36,93.97456
12,37,20.40494
12,38,6.654337
12,39,-14.09101
12,40,82.99126
12,41,20.80537
12,42,1.490014
12,43,66.5207
12,44,24.08641
12,45,12.03935
12,46,11.3969
12,47,11.86535
12,48,-17.83439
12,49,-17.83439
12,50,-13.45413
12,51,12.68201
12,52,26.22566
12,53,11.99892
12,54,10.76001
12,55,-10.1447
12,56,-13.71631
12,57,-13.71631
12,58,-17.07979
12,59,35.34328
12,60,22.1138
12,61,-16.17715
12,62,-14.08648
12,63,8.040409
12,64,-16.72359
12,65,6.367085
12,66,-10.1663
12,67,21.98106
12,68,2.09716
12,69,-13.1069
12,70,-16.50568
12,71,-15.26227
12,72,-7.189372
12,73,-7.189372
12,74,2.96385
12,75,92.76617
12,76,17.19572
12,77,-2.926879
12,78,-5.709063
12,79,71.25378
12,80,8.886486
12,81,-11.21993
12,82,-4.473902
12,83,-14.09958
12,84,0
13,0,16.99835
13,1,31.36681
13,2,31.36681
13,3,97.78912
13,4,96.45621
13,5,13.34724
13,6,17.81094
13,7,17.81094
13,8,-9.529859
13,9,-7.083667
13,10,27.99729
13,11,49.79484
13,12,105.2247
13,13,36.27013
13,14,33.90354
13,15,47.47409
13,16,11.16568
13,17,11.16568
13,18,22.43036
13,19,21.34295
13,20,95.79007
13,21,4.656564
13,22,5.988362
13,23,10.35432
13,24,14.20593
13,25,40.18841
13,26,20.43951
13,27,20.28113
13,28,11.49683
13,29,82.66677
13,30,32.87323
13,31,23.22549
13,32,0.8777713
13,33,5.089697
13,34,5.089697
13,35,23.05063
13,36,13.74821
13,37,12.27172
13,38,9.728509
13,39,23.22922
13,40,10.42019
13,41,10.42019
13,42,4.9452
13,43,84.27657
13,44,-14.75559
13,45,-2.058511
13,46,81.1573
13,47,5.059695
13,48,-16.29307
13,49,-4.925933
13,50,92.88343
13,51,-13.67262
13,52,-14.72166
13,53,13.42521
13,54,-8.502075
13,55,-8.502075
13,56,-8.000548
13,57,-13.77402
13,58,8.642985
13,59,13.37023
13,60,14.20648
13,61,14.20648
13,62,-0.6097931
13,63,-2.683326
13,64,-14.16117
13,65,12.25228
13,66,57.33716
13,67,57.33716
13,68,12.18833
13,69,12.18833
13,70,-13.97715
13,71,-13.97715
13,72,19.90918
13,73,0.6851449
13,74,-14.38322
13,75,2.405073
13,76,-15.68607
13,77,-15.68607
13,78,-14.25978
13,79,-3.406588
13,80,37.61565
13,81,-14.45567
13,82,-14.45567
13,83,1.094801
13,84,0
