Generation,Genome,Fitness
138,0,323.235753837592
138,1,245.860334318447
138,2,337.787293356903
138,3,324.521753036002
138,4,229.973802430454
138,5,346.31387911369
138,6,252.844185350735
138,7,236.158127067973
138,8,91.1557763869546
138,9,91.182696642914
138,10,4.43336833212038
138,11,2.77825699542527
138,12,39.8949412052164
138,13,15.1507919687797
138,14,24.2888532094078
138,15,25.9313820551263
138,16,39.0157393719769
138,17,15.1148366656237
138,18,127.942406330796
138,19,128.381283851702
138,20,149.651472067016
138,21,150.927075118536
138,22,244.154344268357
138,23,231.818519491884
138,24,122.744867891799
138,25,121.266393564253
138,26,55.0274291940495
138,27,58.9038618521478
138,28,225.466054691078
138,29,225.609834374198
138,30,15.2241439945979
138,31,98.2521332560207
138,32,98.2521332560207
138,33,232.591801927157
138,34,48.2306238407644
138,35,-0.0785762788816697
138,36,24.5144566197342
138,37,27.8230149511824
138,38,95.4888570840813
138,39,2.92090760002759
138,40,234.967418512623
138,41,236.053547682342
138,42,323.387160861059
138,43,231.78987236033
138,44,40.7147055935891
138,45,14.3763674753643
138,46,110.447041929616
138,47,111.099567385004
138,48,86.1515939867656
138,49,15.2730184390484
138,50,3.71586431690677
138,51,4.87406137768347
138,52,-0.586865617302223
138,53,-18.9396400442111
138,54,113.038655021149
138,55,-16.0283352296261
138,56,2.01932665348147
138,57,0.102069854989821
138,58,1.38855474747284
138,59,2.05993652855341E-05
138,60,-3.3392644045361
138,61,0.815817262768292
138,62,-18.9383234330611
138,63,3.32612801424197
138,64,-0.000648880006494323
138,65,-15.2148023123185
138,66,-0.010426632101071
138,67,-15.6829196887265
138,68,-10.225532566037
138,69,-16.7115998177503
138,70,0.287113953349774
138,71,12.1579225501649
138,72,12.2752077904605
138,73,2.06344872033459
138,74,1.24546852421132
138,75,-14.5102864385164
138,76,51.9883492097233
138,77,-5.04137772063753
138,78,-5.9621203767794
138,79,-0.0783187868156006
138,80,8.76084074461899
138,81,-17.4667408662626
138,82,-13.2438778252499
138,83,2.57903507312122
138,84,0
