Generation,Genome,Fitness
162,0,323.470457018863
162,1,322.404776503186
162,2,323.083152442232
162,3,324.076215640611
162,4,230.316742954574
162,5,774.397899268639
162,6,321.398589723372
162,7,774.414244009404
162,8,320.891805089738
162,9,320.425662605057
162,10,230.240051142562
162,11,229.727722154229
162,12,8.28917313711938
162,13,130.609373960902
162,14,130.609373960902
162,15,146.461149185825
162,16,9.43095681977012
162,17,130.995798472722
162,18,130.995798472722
162,19,4.51413357396597
162,20,145.20844877061
162,21,145.722338422129
162,22,147.129358049287
162,23,116.881290763169
162,24,322.59571174025
162,25,319.434934843282
162,26,8.94358957973237
162,27,231.487665838399
162,28,141.848926878233
162,29,139.740057819039
162,30,144.04228545565
162,31,88.5021093282162
162,32,144.331913298969
162,33,139.777785357236
162,34,233.886892993382
162,35,770.615249996611
162,36,324.522079070243
162,37,772.772422113933
162,38,773.533458101856
162,39,773.424827315631
162,40,232.568470256071
162,41,232.896327462904
162,42,231.558368659837
162,43,231.787612803992
162,44,131.023915912271
162,45,131.023915912271
162,46,233.296572854079
162,47,234.827250717691
162,48,-17.9896339375543
162,49,-3.67698562741728
162,50,-2.05902464870857E-05
162,51,-2.34912071811438
162,52,-4.19216388964741
162,53,-10.0416881946566
162,54,19.4383757286446
162,55,33.3317995424625
162,56,-18.2477839406698
162,57,-0.05274467481361
162,58,0.000102951232435429
162,59,-7.32933925890664
162,60,0.565504075501124
162,61,-2.375620278694
162,62,1.42439461108147
162,63,0.000102951232435429
162,64,141.860828223669
162,65,-1.38831482278385
162,66,9.26971437849033E-05
162,67,-6.53353522342463
162,68,-2.81683960660507
162,69,-20.9833896105199
162,70,-9.92581446251724
162,71,0.219533127941486
162,72,-8.34876909568242
162,73,1.02376785532576
162,74,-4.32777215125107
162,75,1.23438874366709
162,76,-7.46026247714963
162,77,-3.12772021212778
162,78,-0.00251312256483516
162,79,-7.54563069852919
162,80,-0.496557999890442
162,81,-5.9197733565334
162,82,79.8749160576309
162,83,3.82242852206635
162,84,0
