Generation,Genome,Fitness
112,0,147.88912606214
112,1,145.945436928691
112,2,324.758472935713
112,3,338.513019864175
112,4,350.656861705216
112,5,776.666723621644
112,6,127.090507561265
112,7,234.763062652176
112,8,234.520527334388
112,9,260.467802220493
112,10,12.607499928662
112,11,128.813004846366
112,12,248.546492786063
112,13,238.348548975034
112,14,152.567847195888
112,15,152.052574921903
112,16,233.825431847745
112,17,234.897736389714
112,18,250.755873248553
112,19,248.721126739623
112,20,235.999445655774
112,21,241.870385302792
112,22,234.683732220598
112,23,784.085659476192
112,24,234.767127301135
112,25,305.349271808465
112,26,231.112494934297
112,27,45.3651477382139
112,28,234.078278498579
112,29,233.867147733689
112,30,127.981095349751
112,31,130.185229138835
112,32,329.533679964618
112,33,322.873019080712
112,34,235.702368926207
112,35,237.040332333463
112,36,236.600161304688
112,37,235.747100766391
112,38,229.438290722701
112,39,10.2478324978537
112,40,149.414804574144
112,41,148.239560997438
112,42,144.567698955884
112,43,144.651802519212
112,44,226.199605138418
112,45,232.224245133697
112,46,226.781719752892
112,47,234.447480312815
112,48,-0.437437821520959
112,49,8.24009314769439
112,50,-17.1133763845261
112,51,-7.85658762022005
112,52,1.40454126416722
112,53,-15.5898623681237
112,54,2.01016846202356
112,55,0.329033661705836
112,56,-7.5008159823736
112,57,17.2658193569758
112,58,2.95603981752207
112,59,4.74298860470407
112,60,114.077585469084
112,61,-19.7219648823533
112,62,81.3256505749048
112,63,-0.647747041403619
112,64,1.1384857206009
112,65,29.3056189552356
112,66,127.356364916619
112,67,-5.94691910593189
112,68,-6.45760108746198
112,69,0.322967148629246
112,70,-6.51400656954243
112,71,-1.09873924528246
112,72,-11.1631669887674
112,73,0.434821702129696
112,74,-5.38686146644434
112,75,8.75370232366035E-05
112,76,4.55688859163942
112,77,-3.63740087854586
112,78,51.5937340593928
112,79,-11.6872433820225
112,80,24.7119192413691
112,81,-18.8881862912456
112,82,-21.7810384795726
112,83,-21.7810384795726
112,84,0
